train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
1.1049039363861084,0.5352796316146851,0.5696243047714233,0,9,,,,,,
,,,0,15,3.046830415725708,2.636690378189087,0.4101403057575226,,,
,,,0,15,,,,11.851806640625,11.295744895935059,0.5560632944107056
3.5935769081115723,3.1828665733337402,0.41071024537086487,1,19,,,,,,
1.8874372243881226,1.7284653186798096,0.158971905708313,1,29,,,,,,
,,,1,31,2.3573849201202393,2.2647244930267334,0.0926603302359581,,,
,,,1,31,,,,3.463773727416992,3.1326820850372314,0.3310917615890503
3.868312120437622,3.5970277786254883,0.271284282207489,2,39,,,,,,
,,,2,47,2.327704429626465,2.293773651123047,0.03393062576651573,,,
,,,2,47,,,,3.015550374984741,2.81912899017334,0.19642101228237152
2.6851677894592285,2.460016965866089,0.22515088319778442,3,49,,,,,,
2.4097836017608643,2.309323787689209,0.10045992583036423,3,59,,,,,,
,,,3,63,2.245764970779419,2.205552816390991,0.040212079882621765,,,
,,,3,63,,,,2.928042411804199,2.7509727478027344,0.17706918716430664
5.000792026519775,4.711311340332031,0.28948071599006653,4,69,,,,,,
1.6831525564193726,1.4793384075164795,0.20381419360637665,4,79,,,,,,
,,,4,79,2.095752477645874,2.0621678829193115,0.03358454629778862,,,
,,,4,79,,,,2.655959367752075,2.4854648113250732,0.17049475014209747
2.2675094604492188,2.0509376525878906,0.2165718525648117,5,89,,,,,,
,,,5,95,2.1528279781341553,2.084824800491333,0.06800298392772675,,,
,,,5,95,,,,2.6272435188293457,2.4462578296661377,0.18098577857017517
1.5889945030212402,1.4061890840530396,0.18280543386936188,6,99,,,,,,
1.4261975288391113,1.3351686000823975,0.09102889895439148,6,109,,,,,,
,,,6,111,1.7701667547225952,1.735790729522705,0.03437625989317894,,,
,,,6,111,,,,2.245408058166504,2.065992832183838,0.1794152855873108
4.048789978027344,3.826955795288086,0.2218342125415802,7,119,,,,,,
,,,7,127,2.1082334518432617,2.090762138366699,0.0174711886793375,,,
,,,7,127,,,,2.2455594539642334,2.0576236248016357,0.18793541193008423
0.5770748853683472,0.4558379054069519,0.12123698741197586,8,129,,,,,,
3.099684238433838,2.929083824157715,0.17060045897960663,8,139,,,,,,
,,,8,143,2.213514804840088,2.1979119777679443,0.015602951869368553,,,
,,,8,143,,,,2.1207776069641113,1.9330214262008667,0.18775634467601776
3.366018772125244,2.9477713108062744,0.4182474911212921,9,149,,,,,,
0.22517970204353333,0.21977077424526215,0.005408924072980881,9,159,,,,,,
,,,9,159,2.0224339962005615,2.000925064086914,0.021508850157260895,,,
,,,9,159,,,,2.5448951721191406,2.2895917892456055,0.255303293466568
2.634396553039551,2.393575668334961,0.24082082509994507,10,169,,,,,,
,,,10,175,1.6790269613265991,1.6301450729370117,0.04888182505965233,,,
,,,10,175,,,,1.7392712831497192,1.567671298980713,0.17159974575042725
1.3012512922286987,1.133833646774292,0.16741766035556793,11,179,,,,,,
1.0463427305221558,0.8764940500259399,0.1698487102985382,11,189,,,,,,
,,,11,191,1.756034255027771,1.714430809020996,0.04160335659980774,,,
,,,11,191,,,,1.9607282876968384,1.7977842092514038,0.16294409334659576
2.573640823364258,2.4012694358825684,0.1723712980747223,12,199,,,,,,
,,,12,207,2.068946599960327,2.0375311374664307,0.031415536999702454,,,
,,,12,207,,,,2.1443068981170654,1.9648715257644653,0.17943540215492249
1.596949815750122,1.410742998123169,0.1862068772315979,13,209,,,,,,
1.911609172821045,1.7396342754364014,0.17197494208812714,13,219,,,,,,
,,,13,223,1.7039515972137451,1.6500658988952637,0.053885649889707565,,,
,,,13,223,,,,1.8489282131195068,1.6951501369476318,0.1537778228521347
0.18041476607322693,0.07869689166545868,0.10171788185834885,14,229,,,,,,
2.6737217903137207,2.513335704803467,0.16038604080677032,14,239,,,,,,
,,,14,239,1.8300611972808838,1.8042969703674316,0.025764185935258865,,,
,,,14,239,,,,1.9171535968780518,1.7329353094100952,0.1842181235551834
2.9850082397460938,2.822622299194336,0.16238605976104736,15,249,,,,,,
,,,15,255,2.1265783309936523,2.0581319332122803,0.06844637542963028,,,
,,,15,255,,,,1.6836010217666626,1.499045968055725,0.1845550835132599
0.7411713600158691,0.638562023639679,0.10260934382677078,16,259,,,,,,
0.9597277045249939,0.8973692655563354,0.06235843151807785,16,269,,,,,,
,,,16,271,1.5212867259979248,1.4690842628479004,0.052202507853507996,,,
,,,16,271,,,,1.5997722148895264,1.441540002822876,0.15823198854923248
1.0159916877746582,0.8960580825805664,0.11993362009525299,17,279,,,,,,
,,,17,287,1.5663021802902222,1.5067718029022217,0.059530407190322876,,,
,,,17,287,,,,1.5700652599334717,1.4044369459152222,0.16562840342521667
1.4960548877716064,1.1874741315841675,0.3085807263851166,18,289,,,,,,
1.6598503589630127,1.4830197095870972,0.17683067917823792,18,299,,,,,,
,,,18,303,1.6328190565109253,1.5920764207839966,0.04074249416589737,,,
,,,18,303,,,,1.2985657453536987,1.1336052417755127,0.16496053338050842
0.6433873772621155,0.5105797648429871,0.1328076273202896,19,309,,,,,,
3.373408317565918,3.249498128890991,0.12391029298305511,19,319,,,,,,
,,,19,319,1.9277207851409912,1.8667311668395996,0.06098978966474533,,,
,,,19,319,,,,1.2019561529159546,1.045708417892456,0.15624766051769257
1.6285356283187866,1.4306113719940186,0.19792430102825165,20,329,,,,,,
,,,20,335,1.4647620916366577,1.4160182476043701,0.04874376207590103,,,
,,,20,335,,,,1.5602525472640991,1.3948979377746582,0.16535456478595734
1.4337273836135864,1.2387162446975708,0.19501113891601562,21,339,,,,,,
1.7849942445755005,1.4841076135635376,0.3008866608142853,21,349,,,,,,
,,,21,351,1.9344470500946045,1.9121431112289429,0.02230386808514595,,,
,,,21,351,,,,1.4602012634277344,1.2559646368026733,0.20423662662506104
2.3626627922058105,2.183675765991211,0.17898701131343842,22,359,,,,,,
,,,22,367,2.3044233322143555,2.2011258602142334,0.10329781472682953,,,
