train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
,,,13,181,,,,1.983690857887268,1.7629834413528442,0.22070735692977905
1.0455304384231567,0.9075512886047363,0.13797910511493683,14,189,,,,,,
,,,14,194,4.866466522216797,4.695188999176025,0.17127776145935059,,,
,,,14,194,,,,2.291278839111328,2.1127138137817383,0.1785648763179779
2.679079055786133,2.4839911460876465,0.1950879842042923,15,199,,,,,,
,,,15,207,2.814997434616089,2.6376099586486816,0.17738735675811768,,,
,,,15,207,,,,1.935205101966858,1.762935996055603,0.17226910591125488
1.304931402206421,1.2097221612930298,0.0952092856168747,16,209,,,,,,
2.2684600353240967,2.1141715049743652,0.15428845584392548,16,219,,,,,,
,,,16,220,4.181807041168213,4.010813236236572,0.17099416255950928,,,
,,,16,220,,,,1.7759044170379639,1.6107627153396606,0.16514179110527039
1.5801196098327637,1.3988690376281738,0.18125063180923462,17,229,,,,,,
,,,17,233,3.0082638263702393,2.840214252471924,0.16804911196231842,,,
,,,17,233,,,,1.7498036623001099,1.5837324857711792,0.16607123613357544
1.8708032369613647,1.751476526260376,0.11932669579982758,18,239,,,,,,
,,,18,246,2.9296395778656006,2.7452237606048584,0.18441607058048248,,,
,,,18,246,,,,1.9661190509796143,1.7834724187850952,0.18264661729335785
4.976765155792236,4.823248863220215,0.15351633727550507,19,249,,,,,,
0.3847407400608063,0.07155558466911316,0.3131851553916931,19,259,,,,,,
,,,19,259,2.6245388984680176,2.4247653484344482,0.1997734010219574,,,
,,,19,259,,,,1.614314317703247,1.4060313701629639,0.20828290283679962
0.20110245048999786,0.007438956759870052,0.19366349279880524,20,269,,,,,,
,,,20,272,3.157656192779541,2.9784038066864014,0.1792525053024292,,,
,,,20,272,,,,1.1366848945617676,0.9537496566772461,0.18293514847755432
0.6714795827865601,0.3832111358642578,0.28826844692230225,21,279,,,,,,
,,,21,285,3.173334836959839,3.0093889236450195,0.16394594311714172,,,
,,,21,285,,,,1.2806817293167114,1.1159765720367432,0.16470512747764587
0.7784817814826965,0.6263353228569031,0.15214647352695465,22,289,,,,,,
,,,22,298,3.230776786804199,3.0589897632598877,0.17178648710250854,,,
,,,22,298,,,,1.0308469533920288,0.8787602782249451,0.15208680927753448
0.21001552045345306,0.06202985346317291,0.14798566699028015,23,299,,,,,,
5.835153102874756,5.523171424865723,0.31198185682296753,23,309,,,,,,
,,,23,311,7.8838911056518555,7.501533508300781,0.38235825300216675,,,
,,,23,311,,,,5.059642791748047,4.8383588790893555,0.22128339111804962
5.274641990661621,4.134739398956299,1.1399028301239014,24,319,,,,,,
,,,24,324,11.268891334533691,9.602858543395996,1.666033387184143,,,
,,,24,324,,,,18.240154266357422,17.1484375,1.0917168855667114
5.711117744445801,5.263119697570801,0.4479981064796448,25,329,,,,,,
,,,25,337,4.125131607055664,3.7197113037109375,0.4054202139377594,,,
,,,25,337,,,,5.878691673278809,5.141928672790527,0.7367629408836365
