train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
,,,,,,,,,,31,319,0.9529914855957031,0.8095340132713318,0.3526345491409302,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12772855162620544,0.43705153465270996,0.5647801160812378
0.9805194735527039,0.30212584137916565,0.3076923191547394,0.9545454382896423,0.9875000715255737,0.800000011920929,0.06572625041007996,0.07148261368274689,0.13720886409282684,0.13720886409282684,32,329,,,,,,,,,
,,,,,,,,,,32,329,0.9529914855957031,0.8082528114318848,0.3526345491409302,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.126384899020195,0.4173462688922882,0.5437312126159668
0.9523809552192688,0.5733093023300171,0.4761904776096344,0.8636363744735718,0.9588235020637512,0.6666666865348816,0.12600919604301453,0.1786293238401413,0.30463850498199463,0.30463850498199463,33,339,,,,,,,,,
,,,,,,,,,,33,339,0.9529913663864136,0.8088001608848572,0.34491926431655884,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.1259169727563858,0.42162561416625977,0.5475425720214844
0.9307359457015991,0.6316477656364441,0.36000001430511475,0.9545454382896423,0.96875,0.9230769276618958,0.15727081894874573,0.13515116274356842,0.29242199659347534,0.29242199659347534,34,349,,,,,,,,,
,,,,,,,,,,34,349,0.9536019563674927,0.8096541166305542,0.3558404743671417,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12449729442596436,0.39932721853256226,0.5238245129585266
0.9458874464035034,0.5969021320343018,0.39024388790130615,0.8636363744735718,0.9236111044883728,0.6666666865348816,0.1459246426820755,0.22492100298404694,0.37084564566612244,0.37084564566612244,35,359,,,,,,,,,
,,,,,,,,,,35,359,0.9529914855957031,0.8096541166305542,0.3526345491409302,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.1250900775194168,0.40708011388778687,0.5321701765060425
0.8766233921051025,0.8553589582443237,0.3294117748737335,0.9090909361839294,0.9861111640930176,0.800000011920929,0.24447165429592133,0.17363736033439636,0.4181089997291565,0.4181089997291565,36,369,,,,,,,,,
,,,,,,,,,,36,369,0.9529913663864136,0.8123484253883362,0.33290165662765503,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12768152356147766,0.4596482217311859,0.5873297452926636
0.9025974273681641,0.9357908964157104,0.23728813230991364,1.0,1.0,1.0,0.1994166225194931,0.03048342652618885,0.2299000471830368,0.2299000471830368,37,379,,,,,,,,,
,,,,,,,,,,37,379,0.9523809552192688,0.8130409717559814,0.32975873351097107,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12754344940185547,0.45792457461357117,0.5854679942131042
0.9155844449996948,0.8544840812683105,0.4000000059604645,0.9090909361839294,0.9647058248519897,0.8333333134651184,0.17235343158245087,0.20363454520702362,0.3759879767894745,0.3759879767894745,38,389,,,,,,,,,
,,,,,,,,,,38,389,0.9523809552192688,0.8122072815895081,0.32975873351097107,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12729869782924652,0.454031378030777,0.5813300609588623
0.948051929473877,0.8707677721977234,0.4285714328289032,0.9545454382896423,0.9722222089767456,0.8888888955116272,0.12398707121610641,0.10863414406776428,0.2326212227344513,0.2326212227344513,39,399,,,,,,,,,
,,,,,,,,,,39,399,0.9529913663864136,0.8115870356559753,0.34491926431655884,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12730370461940765,0.4538372755050659,0.5811409950256348
0.976190447807312,0.36401644349098206,0.2666666805744171,1.0,1.0,1.0,0.07062136381864548,0.05036890506744385,0.12099026888608932,0.12099026888608932,40,409,,,,,,,,,
,,,,,,,,,,40,409,0.9523809552192688,0.8115870356559753,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12704193592071533,0.44847726821899414,0.5755191445350647
0.948051929473877,0.6328230500221252,0.3684210479259491,1.0,1.0,1.0,0.10467032343149185,0.04927939549088478,0.15394972264766693,0.15394972264766693,41,419,,,,,,,,,
,,,,,,,,,,41,419,0.9523809552192688,0.8115870356559753,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12696173787117004,0.4458712935447693,0.5728330612182617
0.9610389471054077,0.4040154814720154,0.1818181872367859,0.9090909361839294,0.9375,0.5,0.11880670487880707,0.1780325025320053,0.2968392074108124,0.2968392074108124,42,429,,,,,,,,,
,,,,,,,,,,42,429,0.9523809552192688,0.8115147352218628,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12710155546665192,0.44785094261169434,0.5749524831771851
0.9415584206581116,0.5042477250099182,0.1818181872367859,0.9545454382896423,1.0,0.8888888955116272,0.15812458097934723,0.09105674922466278,0.24918133020401,0.24918133020401,43,439,,,,,,,,,
,,,,,,,,,,43,439,0.9523809552192688,0.8113012313842773,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12748977541923523,0.4552595615386963,0.5827493667602539
0.9372294545173645,0.7428048849105835,0.12121212482452393,0.9090909361839294,0.9750000238418579,0.6666666865348816,0.18328744173049927,0.12389343231916428,0.30718088150024414,0.30718088150024414,44,449,,,,,,,,,
,,,,,,,,,,44,449,0.9523809552192688,0.8110876679420471,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.1272641122341156,0.4518095552921295,0.5790736079216003
0.9567099809646606,0.6859444975852966,0.4444444477558136,1.0,1.0,1.0,0.11114122718572617,0.040002670139074326,0.1511438935995102,0.1511438935995102,45,459,,,,,,,,,
,,,,,,,,,,45,459,0.9523809552192688,0.8108742237091064,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.127511665225029,0.45745179057121277,0.5849635004997253
0.8766233921051025,0.8699808716773987,0.17391304671764374,0.9090909361839294,0.9583333730697632,0.800000011920929,0.24972645938396454,0.1740073561668396,0.42373383045196533,0.42373383045196533,46,469,,,,,,,,,
,,,,,,,,,,46,469,0.9523809552192688,0.8108742237091064,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12785281240940094,0.46238866448402405,0.5902414321899414
0.9415584206581116,0.6312567591667175,0.22857142984867096,0.9090909361839294,0.9824562072753906,0.75,0.14633828401565552,0.1321157068014145,0.2784540057182312,0.2784540057182312,47,479,,,,,,,,,
,,,,,,,,,,47,479,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12799318134784698,0.4655267894268036,0.5935199856758118
0.9610389471054077,0.6996658444404602,0.550000011920929,1.0,1.0,1.0,0.0995686948299408,0.0446472205221653,0.1442159116268158,0.1442159116268158,48,489,,,,,,,,,
,,,,,,,,,,48,489,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.1279611885547638,0.465089350938797,0.5930505394935608
0.9047619104385376,0.7013526558876038,0.29032257199287415,0.8636363744735718,0.9166666865348816,0.800000011920929,0.21815942227840424,0.25593531131744385,0.4740947484970093,0.4740947484970093,49,499,,,,,,,,,
,,,,,,,,,,49,499,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12795580923557281,0.4650295078754425,0.5929852724075317
0.9025974273681641,0.7151464819908142,0.4303797483444214,0.9545454382896423,1.0,0.9230769276618958,0.2401910424232483,0.06676604598760605,0.30695709586143494,0.30695709586143494,50,509,,,,,,,,,
,,,,,,,,,,50,509,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12789753079414368,0.4640344977378845,0.5919319987297058
0.9567099809646606,0.5909863710403442,0.4117647111415863,0.9545454382896423,1.0,0.8571428656578064,0.09661789238452911,0.059731196612119675,0.1563490927219391,0.1563490927219391,51,519,,,,,,,,,
,,,,,,,,,,51,519,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.1278965175151825,0.46419885754585266,0.5920953750610352
0.8982684016227722,0.6702147722244263,0.3733333349227905,1.0,1.0,1.0,0.21261487901210785,0.0611812099814415,0.27379608154296875,0.27379608154296875,52,529,,,,,,,,,
,,,,,,,,,,52,529,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12791916728019714,0.4645872712135315,0.592506468296051
0.9718614816665649,0.6478458642959595,0.5517241358757019,1.0,1.0,1.0,0.07748609036207199,0.005452503450214863,0.08293859660625458,0.08293859660625458,53,539,,,,,,,,,
,,,,,,,,,,53,539,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.127950519323349,0.4651441276073456,0.5930945873260498
0.9567099809646606,0.5924272537231445,0.4444444477558136,0.9545454382896423,0.9861111640930176,0.8888888955116272,0.10973574221134186,0.09213876724243164,0.2018745094537735,0.2018745094537735,54,549,,,,,,,,,
,,,,,,,,,,54,549,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12795120477676392,0.4652208089828491,0.593172013759613
0.939393937587738,0.7306907176971436,0.3333333432674408,0.9545454382896423,1.0,0.8888888955116272,0.13534915447235107,0.06658799201250076,0.20193713903427124,0.20193713903427124,55,559,,,,,,,,,
,,,,,,,,,,55,559,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12794935703277588,0.4653109908103943,0.5932603478431702
0.9588744640350342,0.5509212017059326,0.3448275923728943,0.8636363744735718,0.0,0.0,0.09859839826822281,0.15186451375484467,0.25046291947364807,0.25046291947364807,56,569,,,,,,,,,
,,,,,,,,,,56,569,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12793156504631042,0.4650343954563141,0.5929659605026245
0.9090909361839294,0.7696163654327393,0.4166666567325592,0.9090909361839294,0.9791666865348816,0.8333333134651184,0.22173596918582916,0.17387844622135162,0.3956144154071808,0.3956144154071808,57,579,,,,,,,,,
,,,,,,,,,,57,579,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.1278964728116989,0.46460196375846863,0.5924984216690063
0.9826839566230774,0.16819727420806885,0.20000000298023224,0.9090909361839294,0.9523809552192688,0.0,0.05584532022476196,0.11124633997678757,0.16709166765213013,0.16709166765213013,58,589,,,,,,,,,
,,,,,,,,,,58,589,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.1278599202632904,0.46400535106658936,0.5918652415275574
0.9329004287719727,0.6599783897399902,0.5866666436195374,1.0,1.0,1.0,0.18329593539237976,0.0252525731921196,0.20854851603507996,0.20854851603507996,59,599,,,,,,,,,
,,,,,,,,,,59,599,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12786026298999786,0.4640153646469116,0.5918756127357483
0.9004328846931458,0.8349436521530151,0.42500001192092896,0.9090909361839294,0.9523809552192688,0.8571428656578064,0.2025282233953476,0.22596274316310883,0.4284909665584564,0.4284909665584564,60,609,,,,,,,,,
,,,,,,,,,,60,609,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12785781919956207,0.46396711468696594,0.5918249487876892
0.9350649118423462,0.6074113845825195,0.375,0.9545454382896423,0.9861111640930176,0.8888888955116272,0.1504906266927719,0.0891035869717598,0.2395942211151123,0.2395942211151123,61,619,,,,,,,,,
,,,,,,,,,,61,619,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12785136699676514,0.4638405740261078,0.5916919112205505
0.9415584206581116,0.6642186045646667,0.22857142984867096,0.9545454382896423,1.0,0.8571428656578064,0.12599176168441772,0.06690619885921478,0.1928979605436325,0.1928979605436325,62,629,,,,,,,,,
,,,,,,,,,,62,629,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.127850741147995,0.46383020281791687,0.5916809439659119
0.948051929473877,0.41464513540267944,0.29411765933036804,1.0,1.0,1.0,0.12985308468341827,0.04667556285858154,0.17652864754199982,0.17652864754199982,63,639,,,,,,,,,
,,,,,,,,,,63,639,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12785093486309052,0.4638291895389557,0.591680109500885
0.911255419254303,0.7112904191017151,0.22641509771347046,1.0,1.0,1.0,0.17305302619934082,0.07905559241771698,0.252108633518219,0.252108633518219,64,649,,,,,,,,,
,,,,,,,,,,64,649,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.1278536468744278,0.4638875424861908,0.591741144657135
0.9199134111404419,0.6248679161071777,0.3272727131843567,0.9545454382896423,0.9999999403953552,0.9090909361839294,0.19522754848003387,0.11529295146465302,0.3105204999446869,0.3105204999446869,65,659,,,,,,,,,
,,,,,,,,,,65,659,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12785331904888153,0.4638993740081787,0.5917526483535767
0.8939393758773804,0.646735668182373,0.395061731338501,0.9545454382896423,0.973214328289032,0.9411764740943909,0.24373798072338104,0.14774256944656372,0.39148056507110596,0.39148056507110596,66,669,,,,,,,,,
,,,,,,,,,,66,669,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12785202264785767,0.4639078676700592,0.5917599201202393
0.9502164721488953,0.5200256109237671,0.4651162922382355,1.0,1.0,1.0,0.13093695044517517,0.059514280408620834,0.1904512345790863,0.1904512345790863,67,679,,,,,,,,,
,,,,,,,,,,67,679,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12785059213638306,0.46389639377593994,0.591746985912323
0.948051929473877,0.7485260963439941,0.4545454680919647,1.0,1.0,1.0,0.10858367383480072,0.02891990728676319,0.13750357925891876,0.13750357925891876,68,689,,,,,,,,,
,,,,,,,,,,68,689,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12784519791603088,0.4637935757637024,0.5916388034820557
0.9458874464035034,0.4738214612007141,0.41860464215278625,0.9545454382896423,0.9882352352142334,0.8888888955116272,0.13791455328464508,0.09216179698705673,0.23007634282112122,0.23007634282112122,69,699,,,,,,,,,
,,,,,,,,,,69,699,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12783829867839813,0.4636611044406891,0.5914994478225708
0.9567099809646606,0.6882802248001099,0.4736842215061188,1.0,1.0,1.0,0.11913498491048813,0.042108092457056046,0.16124308109283447,0.16124308109283447,70,709,,,,,,,,,
,,,,,,,,,,70,709,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12783761322498322,0.4636494517326355,0.5914871096611023
0.9696969985961914,0.8095238208770752,0.3636363744735718,1.0,1.0,1.0,0.06277216225862503,0.024466998875141144,0.08723916113376617,0.08723916113376617,71,719,,,,,,,,,
,,,,,,,,,,71,719,0.9523809552192688,0.8102540373802185,0.3417133688926697,0.9230769276618958,0.9577780365943909,0.7481781244277954,0.12783734500408173,0.4636459946632385,0.5914833545684814
0.9740259647369385,0.45498865842819214,0.3333333432674408,1.0,1.0,1.0,0.06248541921377182,0.013118034228682518,0.07560345530509949,0.07560345530509949,72,729,,,,,,,,,
