train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
,,,13,223,6.237176418304443,6.170942783355713,0.06623350828886032,,,
,,,13,223,,,,4.111151695251465,3.7950947284698486,0.31605714559555054
4.52549409866333,4.1469855308532715,0.3785085380077362,14,229,,,,,,
0.3506784737110138,0.1691521406173706,0.1815263330936432,14,239,,,,,,
,,,14,239,5.265878677368164,5.2158074378967285,0.05007131025195122,,,
,,,14,239,,,,3.8480336666107178,3.504462242126465,0.3435719609260559
1.0416306257247925,0.6296569108963013,0.4119736850261688,15,249,,,,,,
,,,15,255,6.007631301879883,5.9547624588012695,0.052868690341711044,,,
,,,15,255,,,,3.8931024074554443,3.559499740600586,0.3336022198200226
1.338773488998413,1.0195356607437134,0.3192377984523773,16,259,,,,,,
2.0982160568237305,1.8601280450820923,0.2380879819393158,16,269,,,,,,
,,,16,271,7.547601222991943,7.482658863067627,0.06494313478469849,,,
,,,16,271,,,,5.278708457946777,4.936405658721924,0.34230250120162964
5.9894118309021,5.698821067810059,0.29059064388275146,17,279,,,,,,
,,,17,287,6.243532657623291,6.156965732574463,0.08656653761863708,,,
,,,17,287,,,,4.636351585388184,4.299305438995361,0.3370458781719208
4.784682273864746,4.375885963439941,0.4087963104248047,18,289,,,,,,
5.396025657653809,5.1329121589660645,0.26311346888542175,18,299,,,,,,
,,,18,303,19.405406951904297,19.310483932495117,0.09492359310388565,,,
,,,18,303,,,,5.50668478012085,5.162412166595459,0.3442724943161011
7.25853967666626,6.88102912902832,0.3775106370449066,19,309,,,,,,
2.7450480461120605,1.9112646579742432,0.8337832689285278,19,319,,,,,,
,,,19,319,8.984108924865723,8.873741149902344,0.11036822944879532,,,
,,,19,319,,,,6.849722862243652,6.4672722816467285,0.38245096802711487
6.567081451416016,6.234342575073242,0.3327387869358063,20,329,,,,,,
,,,20,335,7.905519008636475,7.819019317626953,0.08649979531764984,,,
,,,20,335,,,,5.547305107116699,5.128544330596924,0.4187603294849396
7.260380744934082,6.812446594238281,0.4479341208934784,21,339,,,,,,
4.453166484832764,4.155242443084717,0.29792413115501404,21,349,,,,,,
,,,21,351,6.446781158447266,6.389620304107666,0.05716141313314438,,,
,,,21,351,,,,4.9360270500183105,4.574431419372559,0.36159536242485046
4.067014694213867,3.721991539001465,0.3450230658054352,22,359,,,,,,
,,,22,367,6.710898399353027,6.623018741607666,0.08787968009710312,,,
,,,22,367,,,,3.583220958709717,3.251302719116211,0.3319181203842163
1.739781379699707,1.4189379215240479,0.3208434283733368,23,369,,,,,,
7.094916820526123,6.736900329589844,0.3580166697502136,23,379,,,,,,
,,,23,383,6.05225944519043,5.991001129150391,0.06125855818390846,,,
,,,23,383,,,,5.715238094329834,5.345577239990234,0.36966073513031006
5.403678894042969,5.114112377166748,0.289566308259964,24,389,,,,,,
