val_loss,val_concept_loss,val_task_loss,concept_0_activation,concept_1_activation,concept_2_activation,concept_3_activation,concept_4_activation,concept_5_activation,concept_6_activation,concept_7_activation,concept_8_activation,concept_9_activation,concept_10_activation,concept_11_activation,concept_12_activation,concept_13_activation,concept_14_activation,concept_15_activation,concept_16_activation,concept_17_activation,concept_18_activation,concept_19_activation,concept_20_activation,concept_sparsity,val_logit_min,val_logit_mean,val_logit_max,val_best_threshold,val_best_mcc,epoch,step,train_loss_epoch,train_concept_loss_epoch,train_task_loss_epoch,train_loss_step,train_concept_loss_step,train_task_loss_step
0.9871866106987,0.10053233802318573,0.886654257774353,0.07460691779851913,0.1303839236497879,0.14002725481987,0.056562796235084534,0.060121264308691025,0.08844777941703796,0.17932504415512085,0.08355352282524109,0.05054442957043648,0.0559162013232708,0.03664747253060341,0.08299414813518524,0.07447371631860733,0.12448644638061523,0.13493506610393524,0.06413394212722778,0.0393495187163353,0.08577485382556915,0.07747019082307816,0.07915738970041275,0.05772183835506439,0.761904776096344,-4.289982795715332,-2.440579891204834,8.517583847045898,0.800000011920929,0.5892812013626099,34,279,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,279,0.15278249979019165,0.1287013292312622,0.02408117987215519,,,
0.9709970951080322,0.10031110048294067,0.8706859350204468,0.07461417466402054,0.13037511706352234,0.14007236063480377,0.05651487037539482,0.05946382135152817,0.08883757889270782,0.18027065694332123,0.0828937441110611,0.05015112832188606,0.055593784898519516,0.0362093523144722,0.0825919508934021,0.07473146915435791,0.12450727820396423,0.13504701852798462,0.06347689032554626,0.039248790591955185,0.08601358532905579,0.07701408118009567,0.07897596061229706,0.05767550319433212,0.761904776096344,-4.261308670043945,-2.4490554332733154,8.34901237487793,0.699999988079071,0.5869156718254089,35,287,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,287,0.14941886067390442,0.1265571117401123,0.022861743345856667,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,289,,,,0.14087620377540588,0.12035543471574783,0.020520774647593498
0.9354256391525269,0.10297250747680664,0.8324530720710754,0.07669522613286972,0.13386619091033936,0.1436779946088791,0.058209873735904694,0.060832589864730835,0.09108898788690567,0.18661899864673615,0.08364012837409973,0.05112425982952118,0.05660473182797432,0.036691728979349136,0.08388222754001617,0.07657560706138611,0.12702232599258423,0.13830716907978058,0.0643906518816948,0.04044178128242493,0.08725021034479141,0.07918259501457214,0.0810050293803215,0.059740543365478516,0.761904776096344,-4.236080646514893,-2.3732802867889404,8.398164749145508,0.6000000238418579,0.6008644700050354,36,295,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,295,0.1482711136341095,0.12577636539936066,0.022494744509458542,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,299,,,,0.1189131811261177,0.09300736337900162,0.02590581774711609
0.9014109969139099,0.10507495701313019,0.7963359951972961,0.07772073894739151,0.1373959183692932,0.14542758464813232,0.05859540402889252,0.06197947636246681,0.09346722811460495,0.19146789610385895,0.08424165099859238,0.05150552839040756,0.05790756270289421,0.03720751032233238,0.08582571148872375,0.07783617824316025,0.12949135899543762,0.1419774889945984,0.06613832712173462,0.041381921619176865,0.08862832188606262,0.08166324347257614,0.08137314766645432,0.060864124447107315,0.761904776096344,-4.281892776489258,-2.286635637283325,8.429835319519043,0.6499999761581421,0.6008644700050354,37,303,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,303,0.14899200201034546,0.12475381046533585,0.024238204583525658,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,309,,,,0.11893940716981888,0.09574328362941742,0.02319612354040146
0.8877426385879517,0.10398111492395401,0.7837615013122559,0.07661624252796173,0.13637958467006683,0.14427503943443298,0.05736779794096947,0.061063267290592194,0.09263992309570312,0.19169992208480835,0.08304581046104431,0.050236571580171585,0.057198647409677505,0.036307722330093384,0.08575978875160217,0.07708346098661423,0.1286458522081375,0.1404908150434494,0.06485890597105026,0.040405064821243286,0.087089903652668,0.0808444395661354,0.08029069751501083,0.05946246534585953,0.761904776096344,-4.339160442352295,-2.290773391723633,8.489657402038574,0.6499999761581421,0.6008644700050354,38,311,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,311,0.14157772064208984,0.12115009874105453,0.020427629351615906,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,319,,,,0.12798839807510376,0.10969846695661545,0.018289927393198013
0.9145892858505249,0.1016300618648529,0.8129593133926392,0.07567087560892105,0.1336466372013092,0.14301614463329315,0.056938428431749344,0.05958275496959686,0.09021027386188507,0.18770621716976166,0.08240877091884613,0.05009634420275688,0.05496401712298393,0.036188382655382156,0.08444339036941528,0.07550423592329025,0.12380338460206985,0.13470607995986938,0.06340981274843216,0.03953877091407776,0.08414720743894577,0.07961367815732956,0.07992557436227798,0.05823183059692383,0.761904776096344,-4.381895065307617,-2.4419984817504883,8.275073051452637,0.800000011920929,0.5892812013626099,39,319,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,319,0.14317987859249115,0.12033481895923615,0.022845065221190453,,,
0.9723793268203735,0.09703335911035538,0.8753459453582764,0.07469261437654495,0.12956811487674713,0.14077502489089966,0.055505309253931046,0.05595562979578972,0.08506757020950317,0.18149909377098083,0.08140554279088974,0.049895886331796646,0.05184580385684967,0.03604184463620186,0.08143037557601929,0.07332146912813187,0.11464466899633408,0.12512493133544922,0.06019657477736473,0.03781699389219284,0.07895909249782562,0.07796135544776917,0.07911865413188934,0.0569387786090374,0.761904776096344,-4.3782219886779785,-2.6575963497161865,7.985740661621094,0.44999998807907104,0.5724425911903381,40,327,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,327,0.14055389165878296,0.11980537325143814,0.020748531445860863,,,
