train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
35.083072662353516,34.84187316894531,0.24119877815246582,0,9,,,,,,
,,,0,12,6.812166690826416,6.187756538391113,0.6244103312492371,,,
,,,0,12,,,,56.60737609863281,56.19383239746094,0.41354668140411377
5.773658752441406,5.142159461975098,0.6314990520477295,1,19,,,,,,
,,,1,25,4.561565399169922,3.7849531173706055,0.7766123414039612,,,
,,,1,25,,,,4.8948564529418945,4.256992340087891,0.6378639340400696
3.550323009490967,2.873187303543091,0.6771356463432312,2,29,,,,,,
,,,2,38,3.585427761077881,2.9226503372192383,0.6627771854400635,,,
,,,2,38,,,,4.470900535583496,3.7976930141448975,0.6732076406478882
5.806098937988281,5.210333824157715,0.5957653522491455,3,39,,,,,,
4.156946659088135,3.661041259765625,0.49590539932250977,3,49,,,,,,
,,,3,51,3.2132394313812256,2.7567718029022217,0.45646753907203674,,,
,,,3,51,,,,3.9819254875183105,3.4618356227874756,0.5200893878936768
3.0783631801605225,2.7934112548828125,0.28495198488235474,4,59,,,,,,
,,,4,64,2.6162497997283936,2.411311149597168,0.20493870973587036,,,
,,,4,64,,,,2.4765424728393555,2.1291539669036865,0.34738847613334656
2.554424524307251,2.282160758972168,0.2722637951374054,5,69,,,,,,
,,,5,77,2.7917680740356445,2.551440477371216,0.2403276264667511,,,
,,,5,77,,,,2.814223527908325,2.554842710494995,0.2593809962272644
12.23287296295166,11.91347599029541,0.3193966746330261,6,79,,,,,,
1.67183518409729,1.5291178226470947,0.1427174210548401,6,89,,,,,,
,,,6,90,2.862912893295288,2.646742105484009,0.21617069840431213,,,
,,,6,90,,,,3.1015982627868652,2.8864667415618896,0.21513162553310394
1.713099718093872,1.6166679859161377,0.09643172472715378,7,99,,,,,,
,,,7,103,2.243523359298706,2.0650668144226074,0.17845644056797028,,,
,,,7,103,,,,2.441511631011963,2.2580814361572266,0.18343043327331543
2.6700093746185303,2.4034948348999023,0.2665145993232727,8,109,,,,,,
,,,8,116,2.9269673824310303,2.7543628215789795,0.17260470986366272,,,
,,,8,116,,,,1.8251656293869019,1.645585536956787,0.17957988381385803
1.5615313053131104,1.4076223373413086,0.15390902757644653,9,119,,,,,,
3.9533512592315674,3.3445518016815186,0.6087994575500488,9,129,,,,,,
,,,9,129,2.5551950931549072,2.3755316734313965,0.1796635389328003,,,
,,,9,129,,,,1.7616221904754639,1.5917422771453857,0.16987986862659454
1.9119374752044678,1.7262589931488037,0.18567854166030884,10,139,,,,,,
,,,10,142,2.7327044010162354,2.551755905151367,0.1809484362602234,,,
,,,10,142,,,,1.77911376953125,1.6117337942123413,0.1673797369003296
2.6831352710723877,2.425201654434204,0.25793352723121643,11,149,,,,,,
,,,11,155,2.4585187435150146,2.281395196914673,0.17712339758872986,,,
,,,11,155,,,,1.7394542694091797,1.5766656398773193,0.16278858482837677
1.7219210863113403,1.5923779010772705,0.1295432299375534,12,159,,,,,,
,,,12,168,2.561767339706421,2.391793966293335,0.16997356712818146,,,
,,,12,168,,,,1.6453049182891846,1.4802905321121216,0.16501425206661224
1.1956474781036377,1.099841833114624,0.09580565989017487,13,169,,,,,,
1.3597157001495361,1.2592127323150635,0.10050299018621445,13,179,,,,,,
,,,13,181,2.5849363803863525,2.4089016914367676,0.1760345995426178,,,
,,,13,181,,,,1.671278953552246,1.5079891681671143,0.1632898449897766
1.0499435663223267,0.8921337723731995,0.1578098088502884,14,189,,,,,,
,,,14,194,2.299105167388916,2.1126902103424072,0.18641497194766998,,,
,,,14,194,,,,1.9252394437789917,1.7610843181610107,0.16415522992610931
1.8045618534088135,1.56068754196167,0.24387428164482117,15,199,,,,,,
,,,15,207,2.7922630310058594,2.606522798538208,0.18574026226997375,,,
,,,15,207,,,,1.4711583852767944,1.303871750831604,0.16728660464286804
2.6921989917755127,2.535212516784668,0.15698648989200592,16,209,,,,,,
0.17072467505931854,0.07574736326932907,0.09497731178998947,16,219,,,,,,
,,,16,220,2.7320773601531982,2.557478904724121,0.17459845542907715,,,
,,,16,220,,,,1.7420766353607178,1.5535904169082642,0.18848615884780884
2.222491979598999,2.038677453994751,0.1838146150112152,17,229,,,,,,
,,,17,233,2.4791219234466553,2.2954916954040527,0.1836300641298294,,,
,,,17,233,,,,1.2687329053878784,1.11178719997406,0.15694580972194672
1.5482044219970703,1.415054202079773,0.13315024971961975,18,239,,,,,,
,,,18,246,2.915658712387085,2.719630718231201,0.19602805376052856,,,
,,,18,246,,,,1.1972758769989014,1.0388686656951904,0.15840701758861542
2.0096981525421143,1.8460817337036133,0.163616344332695,19,249,,,,,,
2.0210626125335693,1.753798484802246,0.2672640383243561,19,259,,,,,,
,,,19,259,2.3339383602142334,2.1489174365997314,0.1850210726261139,,,
,,,19,259,,,,1.7610552310943604,1.5918596982955933,0.16919562220573425
1.3567782640457153,1.226454734802246,0.13032357394695282,20,269,,,,,,
,,,20,272,2.8382112979888916,2.665907144546509,0.1723039746284485,,,
,,,20,272,,,,1.2352935075759888,1.0806816816329956,0.1546119898557663
0.2524392306804657,0.15980276465415955,0.09263645857572556,21,279,,,,,,
,,,21,285,2.5611963272094727,2.3796069622039795,0.1815892457962036,,,
,,,21,285,,,,1.5548200607299805,1.39456045627594,0.16025957465171814
0.80940842628479,0.6499298810958862,0.1594785749912262,22,289,,,,,,
,,,22,298,2.220252752304077,2.054717779159546,0.1655351221561432,,,
,,,22,298,,,,1.3878458738327026,1.2378278970718384,0.1500179022550583
