train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
,,,20,272,,,,1.177648901939392,1.0132653713226318,0.16438372433185577
0.7877702713012695,0.528952956199646,0.25881728529930115,21,279,,,,,,
,,,21,285,3.792414426803589,3.625255584716797,0.1671585738658905,,,
,,,21,285,,,,1.1791632175445557,1.0218169689178467,0.15734630823135376
0.2321901023387909,0.06394042074680328,0.1682496815919876,22,289,,,,,,
,,,22,298,2.994187116622925,2.810356855392456,0.1838298887014389,,,
,,,22,298,,,,1.3670239448547363,1.2001831531524658,0.16684077680110931
0.35376161336898804,0.19858412444591522,0.15517748892307281,23,299,,,,,,
2.880504846572876,2.504513740539551,0.3759911060333252,23,309,,,,,,
,,,23,311,2.808509588241577,2.6189799308776855,0.18953000009059906,,,
,,,23,311,,,,1.8658194541931152,1.6840229034423828,0.18179653584957123
1.500962495803833,1.376691222190857,0.12427132576704025,24,319,,,,,,
