c_accuracy,c_auc,c_f1,y_accuracy,y_auc,y_f1,concept_loss,task_loss,loss,avg_c_y_acc,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss,val_avg_c_y_acc
0.9437229437229439,0.7380952380952381,0.7227480527861373,0.9545454545454546,0.9882352941176471,0.888888888888889,0.1482951045036316,0.14499448239803314,0.2932896018028259,0.9491341991341993,69,699,,,,,,,,,,
,,,,,,,,,,69,699,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12900644540786743,0.6152766942977905,0.744283139705658,0.8910256410256411
0.9393939393939392,0.6428571428571429,0.6268668896940512,0.9545454545454546,1.0,0.8571428571428571,0.15306779742240906,0.07491036504507065,0.2279781699180603,0.9469696969696969,70,709,,,,,,,,,,
,,,,,,,,,,70,709,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.1290096491575241,0.6153794527053833,0.7443890571594238,0.8910256410256411
0.9632034632034634,0.5952380952380952,0.585825027685493,1.0,1.0,1.0,0.10432298481464386,0.04793740436434746,0.15226039290428162,0.9816017316017317,71,719,,,,,,,,,,
,,,,,,,,,,71,719,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12901346385478973,0.6155732274055481,0.7445866465568542,0.8910256410256411
0.9696969696969695,0.7619047619047619,0.7540473553762592,1.0,1.0,1.0,0.07081987708806992,0.025649994611740112,0.09646987169981003,0.9848484848484848,72,729,,,,,,,,,,
,,,,,,,,,,72,729,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12900778651237488,0.6156343221664429,0.7446421384811401,0.8910256410256411
0.922077922077922,0.5476190476190477,0.5269783390762244,0.9545454545454546,0.9824561403508771,0.8,0.1688300520181656,0.114532470703125,0.2833625078201294,0.9383116883116883,73,739,,,,,,,,,,
,,,,,,,,,,73,739,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.128998801112175,0.6155489683151245,0.7445477247238159,0.8910256410256411
0.974025974025974,0.7619047619047619,0.7552075093603335,0.9090909090909091,0.9375,0.5,0.09891059249639511,0.17832256853580475,0.27723315358161926,0.9415584415584415,74,749,,,,,,,,,,
,,,,,,,,,,74,749,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12900029122829437,0.6157861948013306,0.7447865009307861,0.8910256410256411
0.9458874458874457,0.7142857142857143,0.6997781054624099,0.9545454545454546,0.9722222222222222,0.888888888888889,0.1125742495059967,0.12997469305992126,0.24254894256591797,0.9502164502164501,75,759,,,,,,,,,,
,,,,,,,,,,75,759,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.1290012001991272,0.6158753633499146,0.7448766231536865,0.8910256410256411
0.9155844155844155,0.6904761904761905,0.6668635142910025,0.8636363636363636,0.9142857142857144,0.7692307692307692,0.19194453954696655,0.3104539215564728,0.5023984909057617,0.8896103896103895,76,769,,,,,,,,,,
,,,,,,,,,,76,769,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.1290038377046585,0.6160538792610168,0.7450577020645142,0.8910256410256411
0.9090909090909091,0.5952380952380952,0.5707893054625599,1.0,1.0,1.0,0.181721031665802,0.03585236147046089,0.2175733894109726,0.9545454545454546,77,779,,,,,,,,,,
,,,,,,,,,,77,779,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.1290140450000763,0.6164993643760681,0.745513379573822,0.8910256410256411
0.8744588744588745,0.5476190476190477,0.512219450344613,0.8181818181818182,0.9333333333333333,0.6666666666666666,0.2510640323162079,0.2447149157524109,0.4957789480686188,0.8463203463203464,78,789,,,,,,,,,,
,,,,,,,,,,78,789,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12902194261550903,0.616917073726654,0.7459390163421631,0.8910256410256411
0.9653679653679651,0.7619047619047619,0.7528001898433795,1.0,1.0,1.0,0.10096428543329239,0.06741754710674286,0.16838183999061584,0.9826839826839826,79,799,,,,,,,,,,
,,,,,,,,,,79,799,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12903732061386108,0.61754310131073,0.7465804219245911,0.8910256410256411
0.8939393939393939,0.6666666666666666,0.6360237534496209,0.9090909090909091,0.9705882352941176,0.7499999999999999,0.198440819978714,0.1810460090637207,0.3794868290424347,0.9015151515151515,80,809,,,,,,,,,,
,,,,,,,,,,80,809,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12904000282287598,0.6178590655326843,0.7468990683555603,0.8910256410256411
0.9588744588744588,0.8095238095238095,0.7983796836444622,0.7727272727272727,0.9588235294117646,0.0,0.11609038710594177,0.20678438246250153,0.3228747844696045,0.8658008658008658,81,819,,,,,,,,,,
,,,,,,,,,,81,819,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.1290465146303177,0.6182760000228882,0.7473224997520447,0.8910256410256411
0.9567099567099566,0.8095238095238095,0.797662874074834,0.9090909090909091,0.9583333333333333,0.6666666666666666,0.13072092831134796,0.15426869690418243,0.2849896252155304,0.9329004329004329,82,829,,,,,,,,,,
,,,,,,,,,,82,829,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12905921041965485,0.6186777353286743,0.747736930847168,0.8910256410256411
0.9458874458874459,0.6666666666666666,0.6524489924538543,0.9545454545454546,0.9736842105263157,0.8,0.16032913327217102,0.12121070176362991,0.28153982758522034,0.9502164502164503,83,839,,,,,,,,,,
,,,,,,,,,,83,839,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906241416931152,0.6188730001449585,0.74793541431427,0.8910256410256411
0.8982683982683981,0.5714285714285714,0.543497110679673,0.8636363636363636,0.9583333333333334,0.7272727272727272,0.21587485074996948,0.2354198396205902,0.4512946903705597,0.8809523809523809,84,849,,,,,,,,,,
,,,,,,,,,,84,849,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906253337860107,0.6188775300979614,0.7479401230812073,0.8910256410256411
0.8917748917748919,0.5714285714285714,0.5415783944752424,0.8636363636363636,0.9427083333333334,0.6666666666666666,0.20558272302150726,0.2108444720506668,0.4164271950721741,0.8777056277056278,85,859,,,,,,,,,,
,,,,,,,,,,85,859,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.1290624886751175,0.6188797950744629,0.747942328453064,0.8910256410256411
0.8874458874458875,0.5714285714285714,0.5403431949135404,0.8181818181818182,0.9473684210526316,0.5,0.22878754138946533,0.3754258155822754,0.6042133569717407,0.8528138528138529,86,869,,,,,,,,,,
,,,,,,,,,,86,869,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906084954738617,0.6188473105430603,0.7479081749916077,0.8910256410256411
0.9264069264069263,0.6666666666666666,0.6469040876382258,0.9545454545454546,1.0,0.888888888888889,0.1360260248184204,0.07816657423973083,0.21419259905815125,0.9404761904761905,87,879,,,,,,,,,,
,,,,,,,,,,87,879,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906014919281006,0.6188373565673828,0.7478975057601929,0.8910256410256411
0.9199134199134198,0.5476190476190477,0.526062539732634,0.9545454545454546,0.9624999999999999,0.8,0.1470588743686676,0.14215506613254547,0.28921395540237427,0.9372294372294372,88,889,,,,,,,,,,
,,,,,,,,,,88,889,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906093895435333,0.6188609004020691,0.7479218244552612,0.8910256410256411
0.9004329004329005,0.5238095238095238,0.49697167858197216,1.0,1.0,1.0,0.2054985910654068,0.08332043141126633,0.28881901502609253,0.9502164502164503,89,899,,,,,,,,,,
,,,,,,,,,,89,899,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906257808208466,0.6189253926277161,0.7479879856109619,0.8910256410256411
0.9199134199134197,0.5714285714285714,0.5501182415168318,0.9545454545454546,0.9823529411764705,0.888888888888889,0.18799149990081787,0.11910893768072128,0.30710044503211975,0.9372294372294372,90,909,,,,,,,,,,
,,,,,,,,,,90,909,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906219065189362,0.6189245581626892,0.7479867339134216,0.8910256410256411
0.8852813852813851,0.5476190476190477,0.5162126296357934,0.9545454545454546,1.0,0.9090909090909091,0.24150782823562622,0.22435417771339417,0.4658620059490204,0.9199134199134198,91,919,,,,,,,,,,
,,,,,,,,,,91,919,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906263768672943,0.6189246773719788,0.7479873299598694,0.8910256410256411
0.9675324675324672,0.7619047619047619,0.753438981945586,0.9545454545454546,0.9624999999999999,0.6666666666666666,0.12717829644680023,0.12038221955299377,0.247560515999794,0.9610389610389609,92,929,,,,,,,,,,
,,,,,,,,,,92,929,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906312942504883,0.6189346313476562,0.7479977607727051,0.8910256410256411
0.8917748917748918,0.5476190476190477,0.5184198635458663,0.9545454545454546,1.0,0.888888888888889,0.18508818745613098,0.058629415929317474,0.24371761083602905,0.9231601731601732,93,939,,,,,,,,,,
,,,,,,,,,,93,939,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.1290617436170578,0.6188852190971375,0.7479469776153564,0.8910256410256411
0.9653679653679652,0.8333333333333334,0.8240930669866737,0.9090909090909091,0.9385964912280702,0.6666666666666666,0.08500349521636963,0.1645536571741104,0.24955715239048004,0.9372294372294372,94,949,,,,,,,,,,
,,,,,,,,,,94,949,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906113266944885,0.618889331817627,0.747950553894043,0.8910256410256411
0.9285714285714284,0.6428571428571429,0.6233459832479362,0.9090909090909091,0.9479166666666666,0.8333333333333334,0.16378509998321533,0.2170955240726471,0.3808806240558624,0.9188311688311688,95,959,,,,,,,,,,
,,,,,,,,,,95,959,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906090915203094,0.6188843846321106,0.7479453086853027,0.8910256410256411
0.9545454545454545,0.6904761904761905,0.678580753534161,0.9545454545454546,0.9649122807017543,0.8,0.11303610354661942,0.1262650340795517,0.2393011450767517,0.9545454545454546,96,969,,,,,,,,,,
,,,,,,,,,,96,969,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.129060760140419,0.6188821792602539,0.7479429244995117,0.8910256410256411
0.9545454545454545,0.5952380952380952,0.5835047197173444,0.9545454545454546,0.9523809523809523,0.6666666666666666,0.09799824655056,0.10708348453044891,0.2050817310810089,0.9545454545454546,97,979,,,,,,,,,,
,,,,,,,,,,97,979,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906070053577423,0.61888188123703,0.7479426264762878,0.8910256410256411
0.9653679653679654,0.8333333333333334,0.8237663387165048,0.8636363636363636,1.0,0.0,0.09247269481420517,0.09896139800548553,0.1914340853691101,0.9145021645021645,98,989,,,,,,,,,,
,,,,,,,,,,98,989,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906068563461304,0.6188842058181763,0.7479448914527893,0.8910256410256411
0.9718614718614718,0.8095238095238095,0.8021067341665351,1.0,1.0,1.0,0.0972631648182869,0.11077358573675156,0.20803675055503845,0.9859307359307359,99,999,,,,,,,,,,
,,,,,,,,,,99,999,0.9487179487179487,0.5647130647130647,0.551307855961247,0.8333333333333334,0.9517068361407984,0.0,0.12906059622764587,0.6188814043998718,0.7479420304298401,0.8910256410256411
