train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
,,,,,,,,,,58,943,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06789018958806992,1.3923213481903076,1.4602115154266357
0.949404776096344,0.8673296570777893,0.37037035822868347,0.96875,0.977011501789093,0.8571428656578064,0.1150519847869873,0.15699775516986847,0.2720497250556946,0.2720497250556946,59,949,,,,,,,,,
0.9682539701461792,0.380952388048172,0.6666666865348816,1.0,1.0,1.0,0.0855286568403244,0.000992846442386508,0.08652150630950928,0.08652150630950928,59,959,,,,,,,,,
,,,,,,,,,,59,959,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.0678606778383255,1.3929203748703003,1.460781216621399
0.96875,0.6337062120437622,0.5116279125213623,1.0,1.0,1.0,0.08617229014635086,0.012243059463799,0.09841535240411758,0.09841535240411758,60,969,,,,,,,,,
,,,,,,,,,,60,975,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06782558560371399,1.393487811088562,1.4613133668899536
0.9627976417541504,0.5166741609573364,0.3589743673801422,0.96875,1.0,0.8571428656578064,0.10831436514854431,0.04753571376204491,0.15585008263587952,0.15585008263587952,61,979,,,,,,,,,
0.9657738208770752,0.6359712481498718,0.4888888895511627,0.96875,0.9821428656578064,0.8888888955116272,0.0870477706193924,0.1312655210494995,0.2183132916688919,0.2183132916688919,61,989,,,,,,,,,
,,,,,,,,,,61,991,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06787474453449249,1.3931326866149902,1.4610072374343872
0.9657738208770752,0.6186913847923279,0.4888888895511627,0.96875,1.0,0.8888888955116272,0.10965156555175781,0.44646650552749634,0.5561180710792542,0.5561180710792542,62,999,,,,,,,,,
,,,,,,,,,,62,1007,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06799782067537308,1.3891150951385498,1.4571129083633423
0.944940447807312,0.5959911346435547,0.39344263076782227,1.0,1.0,1.0,0.14281237125396729,0.03012438490986824,0.17293675243854523,0.17293675243854523,63,1009,,,,,,,,,
0.9642857313156128,0.5997225642204285,0.5199999809265137,1.0,1.0,1.0,0.11399376392364502,0.023065488785505295,0.1370592564344406,0.1370592564344406,63,1019,,,,,,,,,
,,,,,,,,,,63,1023,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.0681212767958641,1.3853349685668945,1.4534562826156616
0.9122023582458496,0.8680863380432129,0.43809524178504944,1.0,0.9999999403953552,1.0,0.20601151883602142,0.012942827306687832,0.21895433962345123,0.21895433962345123,64,1029,,,,,,,,,
0.9603174328804016,0.2857142984867096,0.4444444477558136,1.0,1.0,1.0,0.08149643987417221,0.0024843625724315643,0.08398079872131348,0.08398079872131348,64,1039,,,,,,,,,
,,,,,,,,,,64,1039,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819134205579758,1.3842679262161255,1.4524592161178589
0.9360119104385376,0.7408214211463928,0.39436620473861694,1.0,1.0,1.0,0.13696780800819397,0.019606061279773712,0.15657386183738708,0.15657386183738708,65,1049,,,,,,,,,
,,,,,,,,,,65,1055,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819234043359756,1.3842452764511108,1.4524377584457397
0.949404776096344,0.8609119653701782,0.3461538553237915,1.0,1.0,1.0,0.13115814328193665,0.021453626453876495,0.15261176228523254,0.15261176228523254,66,1059,,,,,,,,,
0.944940447807312,0.7738425731658936,0.5194805264472961,0.96875,1.0,0.9333333373069763,0.13011117279529572,0.11446517705917358,0.2445763498544693,0.2445763498544693,66,1069,,,,,,,,,
,,,,,,,,,,66,1071,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.0681951493024826,1.38417387008667,1.452368974685669
0.9330357313156128,0.8323596715927124,0.45783132314682007,1.0,1.0,1.0,0.1525074690580368,0.042295657098293304,0.1948031187057495,0.1948031187057495,67,1079,,,,,,,,,
,,,,,,,,,,67,1087,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819399446249008,1.3841928243637085,1.452386736869812
0.949404776096344,0.742956817150116,0.37037035822868347,1.0,1.0,1.0,0.1252233237028122,0.014580094255506992,0.1398034244775772,0.1398034244775772,68,1089,,,,,,,,,
0.9345238208770752,0.9307380318641663,0.5,0.96875,1.0,0.9333333373069763,0.14348651468753815,0.03978950157761574,0.1832760125398636,0.1832760125398636,68,1099,,,,,,,,,
,,,,,,,,,,68,1103,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819325685501099,1.3842473030090332,1.452440619468689
0.9345238208770752,0.8509284853935242,0.3888888955116272,0.9375,0.9821428656578064,0.800000011920929,0.14431394636631012,0.22627544403076172,0.37058937549591064,0.37058937549591064,69,1109,,,,,,,,,
0.9841269850730896,0.1428571492433548,0.6666666865348816,1.0,1.0,1.0,0.07119838148355484,0.05707545578479767,0.1282738447189331,0.1282738447189331,69,1119,,,,,,,,,
,,,,,,,,,,69,1119,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819453090429306,1.3842227458953857,1.452417254447937
0.9211309552192688,0.8671277761459351,0.34567901492118835,1.0,1.0,1.0,0.18216469883918762,0.025561848655343056,0.20772655308246613,0.20772655308246613,70,1129,,,,,,,,,
,,,,,,,,,,70,1135,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819376349449158,1.384284257888794,1.4524779319763184
0.9226190447807312,0.7312231659889221,0.3333333432674408,0.96875,0.9951690435409546,0.9473684430122375,0.17554321885108948,0.1241692528128624,0.29971247911453247,0.29971247911453247,71,1139,,,,,,,,,
0.9375,0.7821840047836304,0.4324324429035187,1.0,1.0,1.0,0.16808834671974182,0.03065904974937439,0.1987473964691162,0.1987473964691162,71,1149,,,,,,,,,
,,,,,,,,,,71,1151,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819309294223785,1.3843401670455933,1.45253324508667
0.9672619104385376,0.48162734508514404,0.4761904776096344,1.0,1.0,1.0,0.10883064568042755,0.036923233419656754,0.145753875374794,0.145753875374794,72,1159,,,,,,,,,
,,,,,,,,,,72,1167,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819102168083191,1.384413480758667,1.4526045322418213
0.9285714030265808,0.7428911328315735,0.5636363625526428,0.96875,0.9956710338592529,0.95652174949646,0.17638568580150604,0.12123995274305344,0.2976256310939789,0.2976256310939789,73,1169,,,,,,,,,
0.949404776096344,0.8418538570404053,0.3199999928474426,1.0,1.0,1.0,0.11377429962158203,0.04224059730768204,0.15601488947868347,0.15601488947868347,73,1179,,,,,,,,,
,,,,,,,,,,73,1183,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819070130586624,1.384453296661377,1.4526439905166626
0.9642857313156128,0.5863739252090454,0.29411765933036804,1.0,1.0,1.0,0.10636354982852936,0.06730694323778152,0.17367050051689148,0.17367050051689148,74,1189,,,,,,,,,
0.9603174328804016,0.29523807764053345,0.6666666865348816,1.0,1.0,1.0,0.14420604705810547,0.03087955340743065,0.17508560419082642,0.17508560419082642,74,1199,,,,,,,,,
,,,,,,,,,,74,1199,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819690018892288,1.3843339681625366,1.452530860900879
0.9732142686843872,0.6911126971244812,0.5,1.0,1.0,1.0,0.07647985965013504,0.015368660911917686,0.09184852242469788,0.09184852242469788,75,1209,,,,,,,,,
,,,,,,,,,,75,1215,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819795072078705,1.3843014240264893,1.4524993896484375
0.9583333134651184,0.8350226283073425,0.4399999976158142,1.0,1.0,1.0,0.09062632918357849,0.011843779124319553,0.10247010737657547,0.10247010737657547,76,1219,,,,,,,,,
0.9360119104385376,0.749411404132843,0.4266666769981384,0.96875,1.0,0.9411764740943909,0.14710526168346405,0.10099922120571136,0.24810448288917542,0.24810448288917542,76,1229,,,,,,,,,
,,,,,,,,,,76,1231,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819812953472137,1.3842943906784058,1.4524927139282227
0.9523809552192688,0.7732255458831787,0.5428571701049805,1.0,1.0,1.0,0.1302853375673294,0.024759914726018906,0.1550452560186386,0.1550452560186386,77,1239,,,,,,,,,
,,,,,,,,,,77,1247,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.068198062479496,1.3842933177947998,1.4524914026260376
0.9375,0.8646512627601624,0.4000000059604645,1.0,1.0,1.0,0.12083224952220917,0.014332775957882404,0.1351650208234787,0.1351650208234787,78,1249,,,,,,,,,
0.925595223903656,0.8685044050216675,0.21875,0.96875,0.9942528605461121,0.8571428656578064,0.16144664585590363,0.11991151422262192,0.28135815262794495,0.28135815262794495,78,1259,,,,,,,,,
,,,,,,,,,,78,1263,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819798797369003,1.3842936754226685,1.4524917602539062
0.976190447807312,0.3142296075820923,0.5,0.96875,0.9821428656578064,0.8888888955116272,0.0737190693616867,0.15364499390125275,0.22736406326293945,0.22736406326293945,79,1269,,,,,,,,,
0.8730158805847168,0.648809552192688,0.27272728085517883,1.0,1.0,1.0,0.26527488231658936,0.06081021949648857,0.32608509063720703,0.32608509063720703,79,1279,,,,,,,,,
,,,,,,,,,,79,1279,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.0681970864534378,1.3843144178390503,1.4525115489959717
0.9151785969734192,0.8345558047294617,0.42424243688583374,1.0,0.9999999403953552,1.0,0.1961502581834793,0.02919999323785305,0.2253502458333969,0.2253502458333969,80,1289,,,,,,,,,
,,,,,,,,,,80,1295,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819720566272736,1.384316086769104,1.4525134563446045
0.9464285969734192,0.8135589361190796,0.4375,1.0,1.0,1.0,0.11058871448040009,0.006102842278778553,0.11669155955314636,0.11669155955314636,81,1299,,,,,,,,,
0.9508928656578064,0.9355970025062561,0.37735849618911743,1.0,1.0,1.0,0.10678130388259888,0.025878705084323883,0.13266000151634216,0.13266000151634216,81,1309,,,,,,,,,
,,,,,,,,,,81,1311,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819724291563034,1.3843191862106323,1.4525164365768433
0.9241071343421936,0.7602937817573547,0.5321100950241089,1.0,1.0,1.0,0.20710277557373047,0.026518119499087334,0.23362089693546295,0.23362089693546295,82,1319,,,,,,,,,
,,,,,,,,,,82,1327,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.0681973397731781,1.3843203783035278,1.4525175094604492
0.9241071343421936,0.8639421463012695,0.30136987566947937,1.0,1.0,1.0,0.14969494938850403,0.024809936061501503,0.17450489103794098,0.17450489103794098,83,1329,,,,,,,,,
0.9553571343421936,0.728513240814209,0.4000000059604645,0.96875,1.0,0.8888888955116272,0.10422193259000778,0.11087173968553543,0.2150936722755432,0.2150936722755432,83,1339,,,,,,,,,
,,,,,,,,,,83,1343,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.0681975856423378,1.384312391281128,1.452509880065918
0.9330357313156128,0.802096426486969,0.48275861144065857,1.0,1.0,1.0,0.14726565778255463,0.011248323135077953,0.15851397812366486,0.15851397812366486,84,1349,,,,,,,,,
0.9682539701461792,0.18095238506793976,0.7142857313156128,1.0,1.0,1.0,0.12997174263000488,0.0033485302701592445,0.13332027196884155,0.13332027196884155,84,1359,,,,,,,,,
,,,,,,,,,,84,1359,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819763034582138,1.3843121528625488,1.4525097608566284
0.9345238208770752,0.7365069389343262,0.4761904776096344,1.0,1.0,1.0,0.17024017870426178,0.010332740843296051,0.18057292699813843,0.18057292699813843,85,1369,,,,,,,,,
,,,,,,,,,,85,1375,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819747388362885,1.384310245513916,1.4525076150894165
0.944940447807312,0.8312245607376099,0.4307692348957062,1.0,1.0,1.0,0.1262553185224533,0.04877401515841484,0.17502933740615845,0.17502933740615845,86,1379,,,,,,,,,
0.9538690447807312,0.8670133352279663,0.5079365372657776,1.0,1.0,1.0,0.10713271796703339,0.00702231889590621,0.11415503919124603,0.11415503919124603,86,1389,,,,,,,,,
,,,,,,,,,,86,1391,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819677352905273,1.3843274116516113,1.4525240659713745
0.9434523582458496,0.8233491778373718,0.42424243688583374,0.9375,0.9910714030265808,0.800000011920929,0.12166954576969147,0.13102295994758606,0.2526925206184387,0.2526925206184387,87,1399,,,,,,,,,
,,,,,,,,,,87,1407,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819677352905273,1.384328007698059,1.4525249004364014
0.961309552192688,0.565803050994873,0.5517241358757019,0.96875,1.0,0.9230769276618958,0.12344639003276825,0.07316911965608597,0.19661551713943481,0.19661551713943481,88,1409,,,,,,,,,
0.9479166865348816,0.748182475566864,0.5070422291755676,1.0,1.0,1.0,0.12932434678077698,0.017704728990793228,0.1470290720462799,0.1470290720462799,88,1419,,,,,,,,,
,,,,,,,,,,88,1423,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819672882556915,1.3843289613723755,1.4525257349014282
0.9270833134651184,0.8708200454711914,0.3287671208381653,0.96875,1.0,0.8888888955116272,0.1471577286720276,0.10245943814516068,0.24961715936660767,0.24961715936660767,89,1429,,,,,,,,,
0.9523809552192688,0.3333333432674408,0.4000000059604645,1.0,1.0,1.0,0.12117552757263184,0.04127402603626251,0.16244955360889435,0.16244955360889435,89,1439,,,,,,,,,
,,,,,,,,,,89,1439,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819670647382736,1.3843291997909546,1.4525260925292969
0.9464285969734192,0.6726037263870239,0.47058823704719543,1.0,1.0,1.0,0.12735916674137115,0.02483820728957653,0.15219737589359283,0.15219737589359283,90,1449,,,,,,,,,
,,,,,,,,,,90,1455,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819669902324677,1.3843295574188232,1.4525260925292969
0.9523809552192688,0.6590815782546997,0.529411792755127,1.0,1.0,1.0,0.11894842982292175,0.034188900142908096,0.15313732624053955,0.15313732624053955,91,1459,,,,,,,,,
0.9375,0.7999886870384216,0.4324324429035187,1.0,1.0,1.0,0.1324014663696289,0.04183329641819,0.1742347627878189,0.1742347627878189,91,1469,,,,,,,,,
,,,,,,,,,,91,1471,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819669902324677,1.3843297958374023,1.4525264501571655
0.944940447807312,0.6629995703697205,0.4307692348957062,1.0,1.0,1.0,0.13801255822181702,0.02490926906466484,0.16292183101177216,0.16292183101177216,92,1479,,,,,,,,,
,,,,,,,,,,92,1487,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819667667150497,1.3843307495117188,1.4525272846221924
0.9538690447807312,0.8927625417709351,0.36734694242477417,0.96875,0.9885057806968689,0.8571428656578064,0.09134232997894287,0.11095617711544037,0.20229850709438324,0.20229850709438324,93,1489,,,,,,,,,
0.9523809552192688,0.6539151668548584,0.38461539149284363,1.0,1.0,1.0,0.15191039443016052,0.013948677107691765,0.16585907340049744,0.16585907340049744,93,1499,,,,,,,,,
,,,,,,,,,,93,1503,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819674372673035,1.3843308687210083,1.452527642250061
0.96875,0.5752629041671753,0.4878048896789551,0.9375,0.9310344457626343,0.75,0.09179090708494186,0.2724973261356354,0.36428824067115784,0.36428824067115784,94,1509,,,,,,,,,
0.8730158805847168,0.5464286208152771,0.4285714328289032,1.0,1.0,1.0,0.29976919293403625,0.020892303436994553,0.3206614851951599,0.3206614851951599,94,1519,,,,,,,,,
,,,,,,,,,,94,1519,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819675862789154,1.3843308687210083,1.452527642250061
0.9553571343421936,0.742017924785614,0.4642857015132904,1.0,1.0,1.0,0.09441885352134705,0.013132937252521515,0.10755179077386856,0.10755179077386856,95,1529,,,,,,,,,
,,,,,,,,,,95,1535,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819679588079453,1.3843307495117188,1.4525275230407715
0.956845223903656,0.6679728031158447,0.4727272689342499,1.0,1.0,1.0,0.12160226702690125,0.027655521407723427,0.14925779402256012,0.14925779402256012,96,1539,,,,,,,,,
0.925595223903656,0.8957153558731079,0.41860464215278625,1.0,1.0,1.0,0.1550513654947281,0.023671282455325127,0.17872264981269836,0.17872264981269836,96,1549,,,,,,,,,
,,,,,,,,,,96,1551,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819680333137512,1.3843306303024292,1.4525272846221924
0.956845223903656,0.7367965579032898,0.5245901346206665,1.0,1.0,1.0,0.09101222455501556,0.0008880472742021084,0.09190027415752411,0.09190027415752411,97,1559,,,,,,,,,
,,,,,,,,,,97,1567,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819680333137512,1.3843302726745605,1.4525270462036133
0.949404776096344,0.7551953196525574,0.4333333373069763,1.0,1.0,1.0,0.13318337500095367,0.009419708512723446,0.1426030844449997,0.1426030844449997,98,1569,,,,,,,,,
0.9151785969734192,0.8787825703620911,0.41237112879753113,1.0,1.0,1.0,0.19239453971385956,0.016753369942307472,0.20914791524410248,0.20914791524410248,98,1579,,,,,,,,,
,,,,,,,,,,98,1583,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819680333137512,1.38433039188385,1.4525272846221924
0.9657738208770752,0.7051318883895874,0.5660377144813538,1.0,1.0,1.0,0.10206376016139984,0.01414551306515932,0.11620927602052689,0.11620927602052689,99,1589,,,,,,,,,
0.9444444179534912,0.4761904776096344,0.4615384638309479,1.0,1.0,1.0,0.10486208647489548,0.019738830626010895,0.12460091710090637,0.12460091710090637,99,1599,,,,,,,,,
,,,,,,,,,,99,1599,0.9807142615318298,0.0,0.0,0.8999999761581421,0.9398019909858704,0.6652723550796509,0.06819680333137512,1.3843302726745605,1.4525270462036133
