train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
,,,,,,,,,,10,175,1.0,0.0,3.824707823162604e+32,0.9100000262260437,0.9477165341377258,0.7203361392021179,0.16321878135204315,4.610191822052002,4.773410797119141
0.8080357313156128,0.622803270816803,0.0,0.96875,1.0,0.9743589758872986,0.4151943325996399,1.010650396347046,1.425844669342041,1.425844669342041,11,179,,,,,,,,,
0.8407738208770752,0.7106541991233826,0.13008129596710205,1.0,1.0,1.0,0.35777443647384644,0.0002353139570914209,0.3580097556114197,0.3580097556114197,11,189,,,,,,,,,
,,,,,,,,,,11,191,0.994523823261261,0.0,0.0,0.8450000286102295,0.9502283334732056,0.6105383038520813,0.15447045862674713,8.083495140075684,8.23796558380127
0.8601190447807312,0.6933843493461609,0.11320754885673523,0.90625,0.9803921580314636,0.9090909361839294,0.34109342098236084,3.1227784156799316,3.463871955871582,3.463871955871582,12,199,,,,,,,,,
,,,,,,,,,,12,207,0.9938095211982727,0.0,0.0,0.8650000095367432,0.9432586431503296,0.6343304514884949,0.1385841816663742,5.654649257659912,5.793232440948486
0.8392857313156128,0.5793785452842712,0.21739129722118378,0.90625,0.932539701461792,0.9230769276618958,0.3916928470134735,4.772402286529541,5.164094924926758,5.164094924926758,13,209,,,,,,,,,
0.886904776096344,0.6528466939926147,0.23999999463558197,0.875,0.9416666626930237,0.8571428656578064,0.32226890325546265,5.673489570617676,5.995758533477783,5.995758533477783,13,219,,,,,,,,,
,,,,,,,,,,13,223,0.9930951595306396,0.0,0.0,0.8799999952316284,0.9480674266815186,0.6246111989021301,0.10250521451234818,7.228830337524414,7.331335544586182
0.8616071343421936,0.7622032165527344,0.25600001215934753,0.90625,0.9921568632125854,0.9142857193946838,0.31815874576568604,3.1697216033935547,3.487880229949951,3.487880229949951,14,229,,,,,,,,,
0.8888888955116272,0.5619047284126282,0.2222222238779068,1.0,1.0,1.0,0.22327151894569397,1.5576681107631885e-05,0.22328709065914154,0.22328709065914154,14,239,,,,,,,,,
,,,,,,,,,,14,239,0.9942856431007385,0.0,0.0,0.8949999809265137,0.9558905959129333,0.6925490498542786,0.11314168572425842,4.759679794311523,4.87282133102417
0.867559552192688,0.6735209822654724,0.22608695924282074,0.9375,0.95546555519104,0.949999988079071,0.3287232518196106,2.965317964553833,3.294041156768799,3.294041156768799,15,249,,,,,,,,,
,,,,,,,,,,15,255,0.9907142519950867,0.0,0.0,0.875,0.9537999033927917,0.6506620645523071,0.10628879815340042,6.3350830078125,6.441371917724609
0.8794642686843872,0.7347783446311951,0.22857142984867096,1.0,1.0,1.0,0.26756399869918823,0.4802555441856384,0.7478195428848267,0.7478195428848267,16,259,,,,,,,,,
0.8928571343421936,0.7474305033683777,0.1627907007932663,1.0,1.0,1.0,0.2884318232536316,0.5253035426139832,0.8137353658676147,0.8137353658676147,16,269,,,,,,,,,
,,,,,,,,,,16,271,0.9921428561210632,0.0,0.0,0.875,0.9518323540687561,0.6578823924064636,0.10264487564563751,6.322828769683838,6.425473690032959
0.8958333134651184,0.7752338647842407,0.20454545319080353,1.0,1.0,1.0,0.20938873291015625,0.017019079998135567,0.22640781104564667,0.22640781104564667,17,279,,,,,,,,,
,,,,,,,,,,17,287,0.9923809170722961,0.0,0.0,0.8650000095367432,0.9317273497581482,0.6586533188819885,0.11600881814956665,5.296070098876953,5.412078857421875
0.8794642686843872,0.6006057262420654,0.2568807303905487,0.96875,0.9803921580314636,0.9714285731315613,0.31186145544052124,2.363006114959717,2.674867630004883,2.674867630004883,18,289,,,,,,,,,
0.8839285969734192,0.6922237277030945,0.13333334028720856,0.9375,1.0,0.9411764740943909,0.31327998638153076,2.134979009628296,2.448258876800537,2.448258876800537,18,299,,,,,,,,,
,,,,,,,,,,18,303,0.9976190328598022,0.0,0.0,0.9300000071525574,0.9518607258796692,0.7663999795913696,0.06344074755907059,8.194257736206055,8.257699012756348
0.882440447807312,0.6079386472702026,0.2330097109079361,0.9375,0.9285714626312256,0.9333333373069763,0.3472806215286255,4.892576694488525,5.239857196807861,5.239857196807861,19,309,,,,,,,,,
0.920634925365448,0.34285715222358704,0.1666666716337204,0.8333333134651184,1.0,0.8571428656578064,0.2725515365600586,5.928142070770264,6.200693607330322,6.200693607330322,19,319,,,,,,,,,
,,,,,,,,,,19,319,0.9830952286720276,0.0,0.0,0.7250000238418579,0.9145821928977966,0.4722920358181,0.1759994924068451,10.266510963439941,10.442509651184082
0.8764880895614624,0.6270657181739807,0.37593984603881836,0.96875,1.0,0.9743589758872986,0.31996431946754456,2.0377197265625,2.3576841354370117,2.3576841354370117,20,329,,,,,,,,,
,,,,,,,,,,20,335,0.9495237469673157,0.0,0.0,0.7099999785423279,0.9397733211517334,0.4604952335357666,0.1804233342409134,9.049866676330566,9.230289459228516
0.867559552192688,0.6219771504402161,0.3308270573616028,0.8125,0.9140625,0.8125,0.32208526134490967,6.97623348236084,7.298318862915039,7.298318862915039,21,339,,,,,,,,,
0.8497023582458496,0.7150207161903381,0.33986929059028625,0.90625,0.9433198571205139,0.8965517282485962,0.5540432333946228,6.211963653564453,6.766006946563721,6.766006946563721,21,349,,,,,,,,,
,,,,,,,,,,21,351,0.9480952620506287,0.0,0.0,0.9049999713897705,0.9385485649108887,0.6952381134033203,0.16547511518001556,6.199075698852539,6.364550590515137
0.8958333134651184,0.7414693236351013,0.32692307233810425,0.9375,0.9220778942108154,0.9166666865348816,0.26809442043304443,5.478848934173584,5.746943473815918,5.746943473815918,22,359,,,,,,,,,
,,,,,,,,,,22,367,0.9516667127609253,0.0,0.0,0.8349999785423279,0.9360225796699524,0.5963064432144165,0.1664574295282364,8.938666343688965,9.105124473571777
0.863095223903656,0.733400285243988,0.2698412835597992,0.9375,0.9838056564331055,0.9285714030265808,0.3395833969116211,3.733659029006958,4.0732421875,4.0732421875,23,369,,,,,,,,,
0.84375,0.7884806990623474,0.3396226465702057,1.0,1.0,1.0,0.3768105208873749,0.00028755737002938986,0.37709808349609375,0.37709808349609375,23,379,,,,,,,,,
,,,,,,,,,,23,383,0.961904764175415,0.0,0.0,0.8700000047683716,0.9391071796417236,0.6606060862541199,0.136524498462677,7.584235191345215,7.720759868621826
0.7916666865348816,0.6461727619171143,0.30693069100379944,1.0,1.0,1.0,0.48758745193481445,0.00040679238736629486,0.4879942536354065,0.4879942536354065,24,389,,,,,,,,,
0.920634925365448,0.1428571492433548,0.2857142984867096,1.0,1.0,1.0,0.2917816638946533,1.1523525245138444e-06,0.29178282618522644,0.29178282618522644,24,399,,,,,,,,,
,,,,,,,,,,24,399,0.9747619032859802,0.0,0.0,0.8999999761581421,0.9410406351089478,0.7212228178977966,0.11337685585021973,6.885338306427002,6.998715877532959
0.8348214030265808,0.6537541747093201,0.3190183937549591,0.96875,0.9960317611694336,0.9729729890823364,0.43131887912750244,1.463624358177185,1.8949432373046875,1.8949432373046875,25,409,,,,,,,,,
,,,,,,,,,,25,415,0.9761905074119568,0.0,0.0,0.8849999904632568,0.943271279335022,0.6956111788749695,0.11274369060993195,6.834568977355957,6.947312831878662
0.8035714030265808,0.6622891426086426,0.2747252881526947,0.90625,0.9624999761581421,0.9268292784690857,0.48043742775917053,4.577680587768555,5.058117866516113,5.058117866516113,26,419,,,,,,,,,
0.8913690447807312,0.6353101134300232,0.39669421315193176,0.96875,0.9764705896377563,0.9714285731315613,0.45831748843193054,1.7425034046173096,2.2008209228515625,2.2008209228515625,26,429,,,,,,,,,
,,,,,,,,,,26,431,0.9754762053489685,0.0,0.0,0.8899999856948853,0.9462161064147949,0.701671838760376,0.11458782851696014,6.482108116149902,6.596695423126221
0.7976190447807312,0.7444238066673279,0.30612245202064514,0.9375,0.9757084846496582,0.949999988079071,0.46590957045555115,3.0972869396209717,3.5631964206695557,3.5631964206695557,27,439,,,,,,,,,
,,,,,,,,,,27,447,0.9757143259048462,0.0,0.0,0.8799999952316284,0.9470520615577698,0.6830621957778931,0.11549806594848633,6.921266555786133,7.036764621734619
0.8482142686843872,0.6607123613357544,0.37037035822868347,0.875,0.987500011920929,0.9047619104385376,0.3962799310684204,4.220465660095215,4.616745471954346,4.616745471954346,28,449,,,,,,,,,
0.8154761791229248,0.7972986102104187,0.3333333432674408,0.96875,0.9801586866378784,0.9729729890823364,0.39097705483436584,1.5545827150344849,1.9455597400665283,1.9455597400665283,28,459,,,,,,,,,
,,,,,,,,,,28,463,0.9764286279678345,0.0,0.0,0.8999999761581421,0.9469643235206604,0.729411780834198,0.11263898015022278,6.171408653259277,6.2840471267700195
0.8928571343421936,0.69902503490448,0.4098360538482666,0.9375,0.964285671710968,0.9333333373069763,0.27223220467567444,3.1217193603515625,3.393951654434204,3.393951654434204,29,469,,,,,,,,,
0.8333333134651184,0.636904776096344,0.4324324429035187,1.0,1.0,1.0,0.430923730134964,2.0379858016967773,2.468909502029419,2.468909502029419,29,479,,,,,,,,,
,,,,,,,,,,29,479,0.9788095355033875,0.0,0.0,0.9150000214576721,0.9440194964408875,0.7219047546386719,0.09881550073623657,6.476620674133301,6.575435638427734
0.8794642686843872,0.7626665234565735,0.3414634168148041,1.0,1.0,1.0,0.2739744186401367,0.010948115028440952,0.2849225401878357,0.2849225401878357,30,489,,,,,,,,,
,,,,,,,,,,30,495,0.9778571128845215,0.0,0.0,0.8999999761581421,0.9442628622055054,0.7212228178977966,0.10052221268415451,7.331090927124023,7.431612491607666
0.9166666865348816,0.5001753568649292,0.40425533056259155,0.96875,1.0,0.9677419066429138,0.2785201370716095,1.2080529928207397,1.4865731000900269,1.4865731000900269,31,499,,,,,,,,,
0.851190447807312,0.7567780613899231,0.3670886158943176,1.0,1.0,1.0,0.3352947235107422,0.26922333240509033,0.6045180559158325,0.6045180559158325,31,509,,,,,,,,,
,,,,,,,,,,31,511,0.9785714149475098,0.0,0.0,0.9049999713897705,0.9441412091255188,0.7006896734237671,0.09571923315525055,6.698659896850586,6.794378757476807
0.8928571343421936,0.6971561908721924,0.3333333432674408,1.0,1.0,1.0,0.27852752804756165,0.0003713836777023971,0.2788989245891571,0.2788989245891571,32,519,,,,,,,,,
,,,,,,,,,,32,527,0.9790475368499756,0.0,0.0,0.9049999713897705,0.9515493512153625,0.7066667079925537,0.0939054861664772,6.740314960479736,6.8342204093933105
0.8913690447807312,0.705481767654419,0.3302752375602722,0.9375,0.9959514737129211,0.9285714030265808,0.27756863832473755,2.005983352661133,2.2835519313812256,2.2835519313812256,33,529,,,,,,,,,
0.8809523582458496,0.6823415160179138,0.38461539149284363,1.0,1.0,1.0,0.2609868347644806,7.457499123120215e-06,0.2609942853450775,0.2609942853450775,33,539,,,,,,,,,
,,,,,,,,,,33,543,0.9790475368499756,0.0,0.0,0.9049999713897705,0.9534489512443542,0.7066667079925537,0.09389790892601013,6.784201622009277,6.8780999183654785
0.8526785969734192,0.639541745185852,0.4071856141090393,0.96875,1.0,0.9756097793579102,0.46644487977027893,0.734732449054718,1.2011773586273193,1.2011773586273193,34,549,,,,,,,,,
0.9603174328804016,0.3047618865966797,0.6153846383094788,1.0,1.0,1.0,0.15564219653606415,1.15628999992623e-05,0.15565375983715057,0.15565375983715057,34,559,,,,,,,,,
,,,,,,,,,,34,559,0.9790475368499756,0.0,0.0,0.9049999713897705,0.9516711235046387,0.7066667079925537,0.09407397359609604,6.797563076019287,6.891636848449707
0.8452380895614624,0.7087247371673584,0.380952388048172,1.0,1.0,1.0,0.3456566631793976,0.3194318413734436,0.6650885343551636,0.6650885343551636,35,569,,,,,,,,,
,,,,,,,,,,35,575,0.9790475368499756,0.0,0.0,0.9049999713897705,0.9528563022613525,0.7066667079925537,0.09316206723451614,6.802785873413086,6.8959479331970215
0.8452380895614624,0.7654861211776733,0.3246753215789795,1.0,1.0,1.0,0.3640941083431244,1.0612424375722185e-05,0.3641047179698944,0.3641047179698944,36,579,,,,,,,,,
0.8735119104385376,0.6318271160125732,0.39716312289237976,1.0,1.0,1.0,0.2727193832397461,0.630894660949707,0.9036140441894531,0.9036140441894531,36,589,,,,,,,,,
,,,,,,,,,,36,591,0.9790475368499756,0.0,0.0,0.9049999713897705,0.9522637128829956,0.7066667079925537,0.09342046827077866,6.7955217361450195,6.888942718505859
0.8616071343421936,0.6978365778923035,0.3921568691730499,1.0,1.0,1.0,0.33053529262542725,0.3547028601169586,0.6852381229400635,0.6852381229400635,37,599,,,,,,,,,
,,,,,,,,,,37,607,0.9790475368499756,0.0,0.0,0.8999999761581421,0.9517927765846252,0.6933333873748779,0.09461119025945663,6.904413223266602,6.999025344848633
0.9151785969734192,0.538051426410675,0.3448275923728943,1.0,1.0,1.0,0.21842950582504272,0.008424202911555767,0.22685371339321136,0.22685371339321136,38,609,,,,,,,,,
0.8377976417541504,0.7853350043296814,0.30573248863220215,0.96875,0.9716599583625793,0.9629629850387573,0.37500476837158203,1.8942646980285645,2.2692694664001465,2.2692694664001465,38,619,,,,,,,,,
,,,,,,,,,,38,623,0.9790475368499756,0.0,0.0,0.8999999761581421,0.9517927765846252,0.6933333873748779,0.0940261110663414,6.854235649108887,6.948261260986328
0.8705357313156128,0.7897093892097473,0.31496062874794006,0.96875,1.0,0.9599999785423279,0.2923959195613861,1.2059483528137207,1.4983443021774292,1.4983443021774292,39,629,,,,,,,,,
0.8650793433189392,0.5285714268684387,0.3199999928474426,0.8333333134651184,1.0,0.800000011920929,0.2619219124317169,4.362300872802734,4.624222755432129,4.624222755432129,39,639,,,,,,,,,
,,,,,,,,,,39,639,0.979523777961731,0.0,0.0,0.9049999713897705,0.9509907364845276,0.7066667079925537,0.09352391213178635,6.796504497528076,6.89002799987793
0.886904776096344,0.6812991499900818,0.35593220591545105,0.96875,0.9960317015647888,0.9655172228813171,0.2684725821018219,1.6001126766204834,1.868585228919983,1.868585228919983,40,649,,,,,,,,,
,,,,,,,,,,40,655,0.9800000190734863,0.0,0.0,0.9049999713897705,0.9521759748458862,0.7066667079925537,0.09269459545612335,6.75960636138916,6.852301120758057
0.855654776096344,0.7420631051063538,0.3576158881187439,0.96875,1.0,0.9696969985961914,0.31170958280563354,0.8634397983551025,1.1751494407653809,1.1751494407653809,41,659,,,,,,,,,
0.9077380895614624,0.589661717414856,0.4655172526836395,0.96875,1.0,0.9729729890823364,0.25439128279685974,1.3684988021850586,1.6228901147842407,1.6228901147842407,41,669,,,,,,,,,
,,,,,,,,,,41,671,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9509907364845276,0.7066667079925537,0.09280243515968323,6.8549065589904785,6.947709560394287
0.8705357313156128,0.8103420734405518,0.2926829159259796,1.0,1.0,1.0,0.25725501775741577,0.044159065932035446,0.3014140725135803,0.3014140725135803,42,679,,,,,,,,,
,,,,,,,,,,42,687,0.9802380204200745,0.0,0.0,0.8999999761581421,0.9509907364845276,0.6933333873748779,0.09316883981227875,6.858984470367432,6.952153205871582
0.9032738208770752,0.7351837158203125,0.40366971492767334,0.96875,0.9725490212440491,0.9677419066429138,0.251033753156662,1.9416612386703491,2.192694902420044,2.192694902420044,43,689,,,,,,,,,
0.9092261791229248,0.6742969155311584,0.38383838534355164,1.0,1.0,1.0,0.25570204854011536,0.005427873693406582,0.2611299157142639,0.2611299157142639,43,699,,,,,,,,,
,,,,,,,,,,43,703,0.9800000190734863,0.0,0.0,0.8999999761581421,0.9509907364845276,0.6933333873748779,0.09338872879743576,6.866043567657471,6.959432601928711
0.8586309552192688,0.7366909980773926,0.326241135597229,0.96875,1.0,0.9729729890823364,0.3403491675853729,1.208117961883545,1.5484671592712402,1.5484671592712402,44,709,,,,,,,,,
0.920634925365448,0.511904776096344,0.2857142984867096,1.0,1.0,1.0,0.17533941566944122,0.0,0.17533941566944122,0.17533941566944122,44,719,,,,,,,,,
,,,,,,,,,,44,719,0.9800000190734863,0.0,0.0,0.8999999761581421,0.9503982067108154,0.6933333873748779,0.0934128686785698,6.866307258605957,6.959720611572266
0.8333333134651184,0.7428858876228333,0.3333333432674408,0.96875,1.0,0.9729729890823364,0.37257489562034607,1.327689290046692,1.7002642154693604,1.7002642154693604,45,729,,,,,,,,,
,,,,,,,,,,45,735,0.9802380204200745,0.0,0.0,0.8999999761581421,0.9509907364845276,0.6933333873748779,0.0932818129658699,6.858535289764404,6.951816558837891
0.8497023582458496,0.7368570566177368,0.2733812928199768,0.96875,1.0,0.9714285731315613,0.33261001110076904,0.7151404619216919,1.047750473022461,1.047750473022461,46,739,,,,,,,,,
0.867559552192688,0.7398226857185364,0.3206106722354889,1.0,1.0,1.0,0.32121771574020386,3.6412391636986285e-05,0.3212541341781616,0.3212541341781616,46,749,,,,,,,,,
,,,,,,,,,,46,751,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9509907364845276,0.7066667079925537,0.09295105934143066,6.844085216522217,6.937036037445068
0.8958333134651184,0.6788240075111389,0.375,0.96875,1.0,0.9655172228813171,0.2408350110054016,0.7946546673774719,1.0354896783828735,1.0354896783828735,47,759,,,,,,,,,
,,,,,,,,,,47,767,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9509907364845276,0.7066667079925537,0.09278478473424911,6.840223789215088,6.933008193969727
0.9032738208770752,0.7349966168403625,0.380952388048172,0.96875,1.0,0.9655172228813171,0.23635274171829224,0.8576946258544922,1.0940473079681396,1.0940473079681396,48,769,,,,,,,,,
0.867559552192688,0.6662604808807373,0.34074074029922485,0.875,0.9554656147956848,0.8666666746139526,0.3103258013725281,4.875280380249023,5.185606002807617,5.185606002807617,48,779,,,,,,,,,
,,,,,,,,,,48,783,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9509907364845276,0.7066667079925537,0.09277907013893127,6.843000888824463,6.9357805252075195
0.855654776096344,0.7155109643936157,0.37419354915618896,1.0,1.0,1.0,0.34162721037864685,0.3986956775188446,0.7403228878974915,0.7403228878974915,49,789,,,,,,,,,
0.8253968358039856,0.38955026865005493,0.3888888955116272,1.0,1.0,1.0,0.33568888902664185,0.09483110904693604,0.4305199980735779,0.4305199980735779,49,799,,,,,,,,,
,,,,,,,,,,49,799,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9509907364845276,0.7066667079925537,0.09272754937410355,6.841134548187256,6.933862209320068
0.8333333134651184,0.6407763361930847,0.38461539149284363,0.90625,0.9230769276618958,0.9268292784690857,0.3750409483909607,4.748385429382324,5.12342643737793,5.12342643737793,50,809,,,,,,,,,
,,,,,,,,,,50,815,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09266176074743271,6.839089393615723,6.931750297546387
0.7678571343421936,0.7889305353164673,0.25,1.0,1.0,1.0,0.444137841463089,0.10476724058389664,0.548905074596405,0.548905074596405,51,819,,,,,,,,,
0.8541666865348816,0.6986823678016663,0.3287671208381653,0.9375,0.9764705896377563,0.9444444179534912,0.33495861291885376,2.6119561195373535,2.9469146728515625,2.9469146728515625,51,829,,,,,,,,,
,,,,,,,,,,51,831,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09265324473381042,6.834895133972168,6.927548408508301
0.894345223903656,0.7863379120826721,0.3486238420009613,1.0,1.0,1.0,0.2355753630399704,0.059478510171175,0.2950538694858551,0.2950538694858551,52,839,,,,,,,,,
,,,,,,,,,,52,847,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09269854426383972,6.830006122589111,6.922705173492432
0.8794642686843872,0.6771684288978577,0.3305785059928894,0.96875,0.9882352948188782,0.9677419066429138,0.27387291193008423,1.6680290699005127,1.9419019222259521,1.9419019222259521,53,849,,,,,,,,,
0.8616071343421936,0.8339413404464722,0.3496503531932831,0.96875,0.9523809552192688,0.9655172228813171,0.3205285668373108,2.164696455001831,2.485224962234497,2.485224962234497,53,859,,,,,,,,,
,,,,,,,,,,53,863,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09277064353227615,6.828033447265625,6.920804023742676
0.819940447807312,0.7220330834388733,0.2923976480960846,1.0,1.0,1.0,0.40914276242256165,1.2967220544815063,1.7058647871017456,1.7058647871017456,54,869,,,,,,,,,
0.7222222089767456,0.379232794046402,0.3396226465702057,1.0,1.0,1.0,0.5482706427574158,1.031174659729004,1.5794453620910645,1.5794453620910645,54,879,,,,,,,,,
,,,,,,,,,,54,879,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09277473390102386,6.823226451873779,6.916001796722412
0.851190447807312,0.701132595539093,0.350649356842041,0.96875,0.9960784316062927,0.9714285731315613,0.3336033523082733,1.572504997253418,1.9061083793640137,1.9061083793640137,55,889,,,,,,,,,
,,,,,,,,,,55,895,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09276365488767624,6.82261848449707,6.91538143157959
0.8779761791229248,0.8105514049530029,0.2678571343421936,1.0,1.0,1.0,0.28898924589157104,0.28690922260284424,0.5758984684944153,0.5758984684944153,56,899,,,,,,,,,
0.8958333134651184,0.5995652675628662,0.4166666567325592,1.0,1.0,1.0,0.2567196488380432,0.0024328851141035557,0.25915253162384033,0.25915253162384033,56,909,,,,,,,,,
,,,,,,,,,,56,911,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09276267141103745,6.822616100311279,6.915379047393799
0.7782738208770752,0.6501454710960388,0.33183857798576355,1.0,1.0,1.0,0.4673331677913666,0.19451762735843658,0.6618508100509644,0.6618508100509644,57,919,,,,,,,,,
,,,,,,,,,,57,927,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09277684986591339,6.823455333709717,6.916231632232666
0.9077380895614624,0.6851596832275391,0.3541666567325592,0.96875,0.9921568632125854,0.9677419066429138,0.26564377546310425,1.9118516445159912,2.1774954795837402,2.1774954795837402,58,929,,,,,,,,,
0.8184523582458496,0.768560528755188,0.31460675597190857,1.0,1.0,1.0,0.3766688406467438,0.24598580598831177,0.6226546764373779,0.6226546764373779,58,939,,,,,,,,,
,,,,,,,,,,58,943,0.9802380204200745,0.0,0.0,0.9049999713897705,0.9503982663154602,0.7066667079925537,0.09277953952550888,6.824088096618652,6.916867733001709
0.8928571343421936,0.7284214496612549,0.37931033968925476,0.9375,0.9725490212440491,0.9375,0.28590500354766846,3.1420540809631348,3.4279589653015137,3.4279589653015137,59,949,,,,,,,,,
