train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
4.126806735992432,3.6899619102478027,0.4368446469306946,0,9,,,,,,
,,,0,15,2.7053427696228027,2.691434860229492,0.013907666318118572,,,
,,,0,15,,,,10.320243835449219,9.831844329833984,0.4884009063243866
3.8684401512145996,3.5377283096313477,0.33071181178092957,1,19,,,,,,
1.8249398469924927,1.581026315689087,0.24391356110572815,1,29,,,,,,
,,,1,31,2.28922438621521,2.1257784366607666,0.16344596445560455,,,
,,,1,31,,,,3.5378639698028564,3.218092441558838,0.31977134943008423
3.1729366779327393,2.895160675048828,0.2777760922908783,2,39,,,,,,
,,,2,47,2.2823832035064697,2.1988940238952637,0.08348889648914337,,,
,,,2,47,,,,2.8372926712036133,2.626343011856079,0.2109493762254715
2.980041027069092,2.693359613418579,0.28668132424354553,3,49,,,,,,
2.209651231765747,2.0541601181030273,0.1554911732673645,3,59,,,,,,
,,,3,63,3.152719497680664,3.1333436965942383,0.01937572844326496,,,
,,,3,63,,,,2.630364179611206,2.4167559146881104,0.2136082947254181
7.166935920715332,6.846199989318848,0.320735901594162,4,69,,,,,,
0.20488084852695465,0.007386896759271622,0.19749395549297333,4,79,,,,,,
,,,4,79,1.9681681394577026,1.9014849662780762,0.06668324023485184,,,
,,,4,79,,,,2.414980173110962,2.205409526824951,0.2095712423324585
1.5462985038757324,1.3293341398239136,0.21696440875530243,5,89,,,,,,
,,,5,95,1.841035008430481,1.7517391443252563,0.08929585665464401,,,
,,,5,95,,,,1.98052978515625,1.7961361408233643,0.1843937635421753
2.131408929824829,1.8991742134094238,0.23223482072353363,6,99,,,,,,
1.41927170753479,1.3152897357940674,0.10398198664188385,6,109,,,,,,
,,,6,111,1.7657753229141235,1.7037359476089478,0.06203947216272354,,,
,,,6,111,,,,2.175961494445801,1.992711067199707,0.18325023353099823
1.8079230785369873,1.6320174932479858,0.17590560019016266,7,119,,,,,,
,,,7,127,1.8102848529815674,1.7377053499221802,0.07257963716983795,,,
,,,7,127,,,,2.4706103801727295,2.2906832695007324,0.17992688715457916
0.7016720175743103,0.56868976354599,0.1329822540283203,8,129,,,,,,
3.136786937713623,2.9692039489746094,0.16758309304714203,8,139,,,,,,
,,,8,143,1.9411969184875488,1.8678033351898193,0.07339347153902054,,,
,,,8,143,,,,1.8348480463027954,1.665436863899231,0.16941097378730774
2.304821729660034,2.1040966510772705,0.2007250338792801,9,149,,,,,,
0.00529739074409008,7.152557373046875e-06,0.005290238186717033,9,159,,,,,,
,,,9,159,1.9783324003219604,1.9511456489562988,0.02718689665198326,,,
,,,9,159,,,,1.7989681959152222,1.6317600011825562,0.16720812022686005
2.1315925121307373,1.8142234086990356,0.31736910343170166,10,169,,,,,,
,,,10,175,1.9192466735839844,1.8696601390838623,0.04958639293909073,,,
,,,10,175,,,,2.135422945022583,1.9442503452301025,0.1911722868680954
3.4267237186431885,3.158970832824707,0.26775282621383667,11,179,,,,,,
2.0015921592712402,1.7474044561386108,0.254187673330307,11,189,,,,,,
,,,11,191,3.1982791423797607,3.1917614936828613,0.006517745088785887,,,
,,,11,191,,,,3.3965446949005127,3.1539762020111084,0.24256856739521027
4.701879501342773,4.453908443450928,0.24797122180461884,12,199,,,,,,
,,,12,207,3.7383806705474854,3.576789140701294,0.16159135103225708,,,
,,,12,207,,,,3.377030849456787,3.1233408451080322,0.25369006395339966
2.6366312503814697,2.43686842918396,0.19976280629634857,13,209,,,,,,
3.548536539077759,3.197497606277466,0.35103899240493774,13,219,,,,,,
,,,13,223,2.3226897716522217,2.1364853382110596,0.1862044334411621,,,
,,,13,223,,,,4.274580955505371,4.023963451385498,0.2506164014339447
2.5943362712860107,2.454575777053833,0.13976040482521057,14,229,,,,,,
4.861392498016357,4.676450252532959,0.18494217097759247,14,239,,,,,,
,,,14,239,2.7685537338256836,2.704556465148926,0.0639973059296608,,,
,,,14,239,,,,2.671325206756592,2.45417857170105,0.2171463966369629
3.1420512199401855,2.9359779357910156,0.20607337355613708,15,249,,,,,,
,,,15,255,2.3210625648498535,2.217510461807251,0.10355224460363388,,,
,,,15,255,,,,2.534067153930664,2.3281898498535156,0.20587757229804993
0.6849005222320557,0.529079020023346,0.15582150220870972,16,259,,,,,,
1.1694681644439697,1.0999807119369507,0.06948742270469666,16,269,,,,,,
,,,16,271,2.2960987091064453,2.217221260070801,0.07887733727693558,,,
,,,16,271,,,,2.128150463104248,1.923121452331543,0.20502901077270508
2.039618492126465,1.9068717956542969,0.13274674117565155,17,279,,,,,,
,,,17,287,2.396768808364868,2.3107750415802,0.08599362522363663,,,
,,,17,287,,,,1.9455139636993408,1.7569903135299683,0.18852365016937256
1.4554280042648315,1.2090460062026978,0.24638204276561737,18,289,,,,,,
1.47274911403656,1.2936058044433594,0.17914332449436188,18,299,,,,,,
,,,18,303,2.0747528076171875,2.0158421993255615,0.05891045555472374,,,
,,,18,303,,,,1.7573509216308594,1.5802160501480103,0.1771349161863327
1.2326253652572632,1.1049644947052002,0.12766088545322418,19,309,,,,,,
5.536177635192871,5.394208908081055,0.14196886122226715,19,319,,,,,,
,,,19,319,2.1324379444122314,2.0695273876190186,0.06291044503450394,,,
,,,19,319,,,,1.5753802061080933,1.3896327018737793,0.18574734032154083
2.2870941162109375,2.1109299659729004,0.17616404592990875,20,329,,,,,,
,,,20,335,2.1892733573913574,2.144496202468872,0.04477686062455177,,,
