train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
,,,10,142,,,,3.292618989944458,3.0887069702148438,0.20391136407852173
2.4697461128234863,2.2880501747131348,0.18169602751731873,11,149,,,,,,
,,,11,155,3.2313132286071777,3.050477981567383,0.18083542585372925,,,
,,,11,155,,,,2.89593768119812,2.702145576477051,0.19379180669784546
1.5999469757080078,1.356619954109192,0.24332700669765472,12,159,,,,,,
,,,12,168,3.767594575881958,3.586761713027954,0.1808328479528427,,,
,,,12,168,,,,2.6880314350128174,2.50862193107605,0.17940963804721832
2.6948864459991455,2.530848741531372,0.16403767466545105,13,169,,,,,,
4.012601375579834,3.850452423095703,0.16214881837368011,13,179,,,,,,
,,,13,181,4.1516242027282715,3.979874849319458,0.17174971103668213,,,
,,,13,181,,,,2.359821319580078,2.1857564449310303,0.17406482994556427
2.8172996044158936,2.619879722595215,0.19741986691951752,14,189,,,,,,
,,,14,194,3.9381563663482666,3.7567830085754395,0.18137367069721222,,,
,,,14,194,,,,3.0304062366485596,2.8522911071777344,0.17811523377895355
4.889042854309082,4.656155109405518,0.23288750648498535,15,199,,,,,,
,,,15,207,5.150681018829346,4.890827178955078,0.25985342264175415,,,
,,,15,207,,,,2.5419423580169678,2.359548568725586,0.1823934018611908
3.5925514698028564,3.337611675262451,0.2549397051334381,16,209,,,,,,
1.878738522529602,1.7104618549346924,0.16827663779258728,16,219,,,,,,
,,,16,220,3.174355983734131,2.9896178245544434,0.18473827838897705,,,
,,,16,220,,,,3.1320600509643555,2.9268362522125244,0.2052234709262848
2.4794626235961914,2.367281198501587,0.11218144744634628,17,229,,,,,,
,,,17,233,4.176357746124268,4.00604772567749,0.1703100949525833,,,
,,,17,233,,,,2.385406255722046,2.2000603675842285,0.18534573912620544
5.1738810539245605,4.98994255065918,0.18393848836421967,18,239,,,,,,
,,,18,246,4.407899856567383,4.230503082275391,0.1773967742919922,,,
,,,18,246,,,,2.7273647785186768,2.544950246810913,0.182414710521698
4.610065460205078,4.462026596069336,0.1480390429496765,19,249,,,,,,
2.8016204833984375,2.708712339401245,0.09290816634893417,19,259,,,,,,
,,,19,259,3.985773801803589,3.8001341819763184,0.18563997745513916,,,
,,,19,259,,,,2.706785202026367,2.529291868209839,0.17749306559562683
3.7948155403137207,3.652698040008545,0.14211760461330414,20,269,,,,,,
,,,20,272,5.6256279945373535,5.295286178588867,0.3303416967391968,,,
,,,20,272,,,,2.719370126724243,2.532608985900879,0.18676114082336426
2.984563112258911,2.714160919189453,0.270402193069458,21,279,,,,,,
,,,21,285,3.6009981632232666,3.3965554237365723,0.20444290339946747,,,
,,,21,285,,,,3.2544729709625244,2.9987893104553223,0.25568345189094543
1.072098731994629,0.7741589546203613,0.29793980717658997,22,289,,,,,,
,,,22,298,4.300914287567139,4.114386558532715,0.18652749061584473,,,
,,,22,298,,,,2.191937208175659,1.9803314208984375,0.21160583198070526
0.9516004920005798,0.7968664169311523,0.1547340750694275,23,299,,,,,,
3.508934736251831,3.413224697113037,0.09570999443531036,23,309,,,,,,
,,,23,311,3.9257850646972656,3.7418406009674072,0.18394427001476288,,,
,,,23,311,,,,2.409710645675659,2.2159335613250732,0.19377709925174713
1.250145673751831,1.0096399784088135,0.2405056357383728,24,319,,,,,,
,,,24,324,4.064979553222656,3.8795950412750244,0.1853843629360199,,,
,,,24,324,,,,2.4607694149017334,2.268439531326294,0.1923297941684723
1.8143008947372437,1.574905276298523,0.23939557373523712,25,329,,,,,,
,,,25,337,4.730495929718018,4.550400257110596,0.18009613454341888,,,
,,,25,337,,,,1.8840231895446777,1.700481653213501,0.183541938662529
1.3624334335327148,1.213861346244812,0.14857205748558044,26,339,,,,,,
