train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
24.8096981048584,24.1617374420166,0.6479597687721252,0,9,,,,,,
,,,0,12,17.1099853515625,16.50869369506836,0.6012917160987854,,,
,,,0,12,,,,37.07487106323242,36.446388244628906,0.6284894943237305
15.394331932067871,14.76352310180664,0.6308090686798096,1,19,,,,,,
,,,1,25,16.661842346191406,16.05731201171875,0.6045300960540771,,,
,,,1,25,,,,19.310462951660156,18.675079345703125,0.6353822946548462
16.887439727783203,16.21833038330078,0.6691089272499084,2,29,,,,,,
,,,2,38,14.082005500793457,13.50758171081543,0.5744227170944214,,,
,,,2,38,,,,12.530580520629883,11.9021577835083,0.628425657749176
8.002376556396484,7.370080947875977,0.6322957277297974,3,39,,,,,,
14.788593292236328,14.120277404785156,0.6683160066604614,3,49,,,,,,
,,,3,51,20.67780113220215,20.090845108032227,0.5869560241699219,,,
,,,3,51,,,,12.216328620910645,11.58862018585205,0.6277080774307251
9.3021821975708,8.595674514770508,0.7065072655677795,4,59,,,,,,
,,,4,64,22.58208656311035,22.057029724121094,0.5250575542449951,,,
,,,4,64,,,,9.423737525939941,8.744985580444336,0.6787512302398682
5.79910135269165,4.978363513946533,0.8207379579544067,5,69,,,,,,
,,,5,77,20.64169692993164,20.129899978637695,0.5117958188056946,,,
,,,5,77,,,,7.733847141265869,7.0807061195373535,0.6531403064727783
16.325199127197266,15.718351364135742,0.6068469285964966,6,79,,,,,,
5.160189628601074,4.461758136749268,0.6984313726425171,6,89,,,,,,
,,,6,90,21.20206069946289,20.737442016601562,0.4646182060241699,,,
,,,6,90,,,,9.81475830078125,9.159132957458496,0.6556259393692017
12.823575973510742,12.084290504455566,0.739285409450531,7,99,,,,,,
,,,7,103,15.610482215881348,15.15077018737793,0.4597126841545105,,,
,,,7,103,,,,9.891084671020508,9.245707511901855,0.645376980304718
6.131696701049805,5.514267444610596,0.6174294352531433,8,109,,,,,,
,,,8,116,21.737607955932617,21.292455673217773,0.4451516568660736,,,
,,,8,116,,,,7.282594680786133,6.6738786697387695,0.6087160110473633
2.9249677658081055,2.407607078552246,0.5173608064651489,9,119,,,,,,
1.7926677465438843,1.1890960931777954,0.6035716533660889,9,129,,,,,,
,,,9,129,26.289485931396484,25.866291046142578,0.4231947362422943,,,
,,,9,129,,,,7.297461986541748,6.755669116973877,0.5417922735214233
4.19804048538208,3.635455369949341,0.5625851154327393,10,139,,,,,,
,,,10,142,27.607162475585938,27.20414161682129,0.4030209481716156,,,
,,,10,142,,,,7.257524490356445,6.729947090148926,0.5275781154632568
10.662870407104492,9.957605361938477,0.7052651643753052,11,149,,,,,,
,,,11,155,16.881330490112305,16.510547637939453,0.37078148126602173,,,
,,,11,155,,,,8.039230346679688,7.364424705505371,0.6748054623603821
10.437080383300781,9.974370956420898,0.46270912885665894,12,159,,,,,,
,,,12,168,22.0914363861084,21.773746490478516,0.3176897466182709,,,
,,,12,168,,,,10.4395170211792,9.83059310913086,0.6089231967926025
3.1640877723693848,2.6020898818969727,0.5619980096817017,13,169,,,,,,
4.307915687561035,3.7846386432647705,0.5232772827148438,13,179,,,,,,
,,,13,181,20.6170711517334,20.29882049560547,0.3182518482208252,,,
,,,13,181,,,,6.813880920410156,6.273947238922119,0.5399335026741028
6.175901889801025,5.7125396728515625,0.46336230635643005,14,189,,,,,,
,,,14,194,18.95602798461914,18.658916473388672,0.297111839056015,,,
,,,14,194,,,,6.025030612945557,5.502303600311279,0.5227276682853699
2.3225059509277344,1.958160638809204,0.3643454313278198,15,199,,,,,,
,,,15,207,17.454225540161133,17.175941467285156,0.2782839238643646,,,
,,,15,207,,,,4.47719669342041,4.0577616691589355,0.41943466663360596
4.277369499206543,3.795708179473877,0.4816613495349884,16,209,,,,,,
12.137914657592773,11.64326000213623,0.49465471506118774,16,219,,,,,,
,,,16,220,22.445411682128906,22.172677993774414,0.27273714542388916,,,
,,,16,220,,,,8.610180854797363,8.151935577392578,0.4582439363002777
2.394697904586792,1.9006965160369873,0.49400144815444946,17,229,,,,,,
,,,17,233,44.475990295410156,44.171749114990234,0.3042391836643219,,,
,,,17,233,,,,4.958005428314209,4.504524230957031,0.4534812867641449
2.6290199756622314,1.77260422706604,0.8564157485961914,18,239,,,,,,
,,,18,246,17.980497360229492,17.70290756225586,0.2775900959968567,,,
,,,18,246,,,,5.257219314575195,4.700145244598389,0.5570740103721619
0.49090397357940674,0.06568951904773712,0.4252144694328308,19,249,,,,,,
0.0740421935915947,0.0015538930892944336,0.07248830050230026,19,259,,,,,,
,,,19,259,28.043018341064453,27.789743423461914,0.2532745599746704,,,
,,,19,259,,,,2.4891955852508545,2.0641591548919678,0.4250362813472748
2.8913826942443848,2.392138957977295,0.4992437958717346,20,269,,,,,,
,,,20,272,19.35240364074707,19.09068489074707,0.26171910762786865,,,
,,,20,272,,,,5.601493835449219,5.175778865814209,0.42571505904197693
2.382443904876709,1.799163579940796,0.5832803845405579,21,279,,,,,,
,,,21,285,28.79471206665039,28.535335540771484,0.2593786418437958,,,
,,,21,285,,,,3.4141640663146973,3.002065658569336,0.41209855675697327
1.4583473205566406,1.1100348234176636,0.3483125567436218,22,289,,,,,,
,,,22,298,32.25856018066406,32.02067947387695,0.2378794401884079,,,
,,,22,298,,,,2.6994848251342773,2.300412178039551,0.3990723490715027
4.654712677001953,4.300172328948975,0.35454031825065613,23,299,,,,,,
13.638853073120117,13.34898567199707,0.2898675501346588,23,309,,,,,,
,,,23,311,27.48560333251953,27.26019859313965,0.22540302574634552,,,
,,,23,311,,,,3.6601593494415283,3.276381015777588,0.38377857208251953
13.234236717224121,12.773629188537598,0.46060726046562195,24,319,,,,,,
,,,24,324,42.01422882080078,41.72965621948242,0.28456950187683105,,,
,,,24,324,,,,5.66733455657959,5.2291717529296875,0.4381626844406128
4.565912246704102,4.100131511688232,0.4657808244228363,25,329,,,,,,
,,,25,337,55.11015319824219,54.836585998535156,0.2735704779624939,,,
,,,25,337,,,,4.2087812423706055,3.5794389247894287,0.6293426752090454
9.758011817932129,9.354378700256348,0.40363284945487976,26,339,,,,,,
8.973388671875,7.385228157043457,1.588160753250122,26,349,,,,,,
,,,26,350,15.401481628417969,14.941580772399902,0.4598996341228485,,,
,,,26,350,,,,10.311806678771973,9.235651016235352,1.0761557817459106
3.333102226257324,2.6787166595458984,0.6543856859207153,27,359,,,,,,
,,,27,363,41.99403762817383,41.60454177856445,0.38949546217918396,,,
,,,27,363,,,,6.133142948150635,5.3689775466918945,0.7641652822494507
0.6118043065071106,0.0,0.6118043065071106,28,369,,,,,,
,,,28,376,52.203407287597656,51.898189544677734,0.3052197992801666,,,
,,,28,376,,,,3.719660520553589,3.1567251682281494,0.5629353523254395
6.351992607116699,5.8606462478637695,0.4913462698459625,29,379,,,,,,
0.2923174798488617,0.0,0.2923174798488617,29,389,,,,,,
,,,29,389,36.280967712402344,36.015193939208984,0.26577267050743103,,,
,,,29,389,,,,8.824469566345215,8.435733795166016,0.3887350857257843
3.440354347229004,3.114170789718628,0.326183557510376,30,399,,,,,,
,,,30,402,80.73895263671875,80.47772979736328,0.2612292468547821,,,
,,,30,402,,,,4.473864555358887,4.048103332519531,0.42576155066490173
7.618921279907227,7.183131694793701,0.43578946590423584,31,409,,,,,,
,,,31,415,34.769840240478516,34.53118133544922,0.2386620044708252,,,
,,,31,415,,,,4.545437335968018,4.109779357910156,0.43565788865089417
3.359038829803467,3.076432228088379,0.2826065719127655,32,419,,,,,,
,,,32,428,40.451602935791016,40.19518280029297,0.25642162561416626,,,
,,,32,428,,,,2.401651382446289,2.0449771881103516,0.3566742241382599
4.566073894500732,4.148298263549805,0.41777580976486206,33,429,,,,,,
8.95182991027832,8.468356132507324,0.48347386717796326,33,439,,,,,,
,,,33,441,38.070072174072266,37.83137893676758,0.23869264125823975,,,
,,,33,441,,,,5.155592441558838,4.793973445892334,0.3616187572479248
2.5450408458709717,2.1328673362731934,0.4121735095977783,34,449,,,,,,
,,,34,454,64.03825378417969,63.7950325012207,0.2432272732257843,,,
,,,34,454,,,,2.873281478881836,2.4615485668182373,0.4117324650287628
