train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
0.8896104097366333,0.5918854475021362,0.0,0.8636363744735718,1.0,0.5714285969734192,0.32232409715652466,0.20291727781295776,0.5252413749694824,0.5252413749694824,9,99,,,,,,,,,
,,,,,,,,,,9,99,0.9487179517745972,0.8069647550582886,0.0,0.8333333134651184,0.9552253484725952,0.0,0.16690745949745178,0.39399170875549316,0.5608991980552673
0.9372294545173645,0.6143633127212524,0.0,0.9545454382896423,0.9166666269302368,0.8571428656578064,0.193278968334198,0.21688513457775116,0.41016411781311035,0.41016411781311035,10,109,,,,,,,,,
,,,,,,,,,,10,109,0.9487179517745972,0.7663794159889221,0.0,0.8333333134651184,0.9460772275924683,0.0,0.1771913468837738,0.322761207818985,0.4999525249004364
0.9523809552192688,0.37498584389686584,0.0,0.8181818127632141,0.6041666865348816,0.0,0.17310595512390137,0.5069282650947571,0.6800342202186584,0.6800342202186584,11,119,,,,,,,,,
,,,,,,,,,,11,119,0.9487179517745972,0.802641749382019,0.0,0.8333333134651184,0.9566327333450317,0.0,0.15799415111541748,0.25214365124702454,0.410137802362442
0.8636363744735718,0.7614970207214355,0.0,0.8181818127632141,0.9411764740943909,0.5,0.38811278343200684,0.29235970973968506,0.6804724931716919,0.6804724931716919,12,129,,,,,,,,,
,,,,,,,,,,12,129,0.9487179517745972,0.8058491349220276,0.0,0.8333333134651184,0.9580401182174683,0.0,0.15637828409671783,0.3565618395805359,0.5129401087760925
0.948051929473877,0.48762834072113037,0.0,1.0,1.0000001192092896,1.0,0.16903747618198395,0.1668088585138321,0.33584633469581604,0.33584633469581604,13,139,,,,,,,,,
,,,,,,,,,,13,139,0.9487179517745972,0.8022382259368896,0.0,0.8333333134651184,0.9608549475669861,0.0,0.15625540912151337,0.30517640709877014,0.4614318013191223
0.948051929473877,0.6039264798164368,0.0,1.0,1.0,1.0,0.14347772300243378,0.08206447958946228,0.22554220259189606,0.22554220259189606,14,149,,,,,,,,,
,,,,,,,,,,14,149,0.9487179517745972,0.8018933534622192,0.0,0.8333333134651184,0.9552253484725952,0.0,0.1473742574453354,0.3300635516643524,0.477437824010849
0.9242424368858337,0.6076529026031494,0.0,0.9090909361839294,0.958333432674408,0.6666666865348816,0.20483393967151642,0.22758430242538452,0.43241822719573975,0.43241822719573975,15,159,,,,,,,,,
,,,,,,,,,,15,159,0.9487179517745972,0.804622232913971,0.0,0.8333333134651184,0.9655187726020813,0.0,0.14991602301597595,0.327038437128067,0.4769544303417206
0.9285714030265808,0.5261249542236328,0.0,0.9090909361839294,0.9470587968826294,0.75,0.2198132574558258,0.23751701414585114,0.45733028650283813,0.45733028650283813,16,169,,,,,,,,,
,,,,,,,,,,16,169,0.9487179517745972,0.8007331490516663,0.0,0.8333333134651184,0.9587438702583313,0.0,0.14821380376815796,0.299845427274704,0.44805923104286194
0.9523809552192688,0.47777339816093445,0.0,0.9090909361839294,1.0,0.6666666865348816,0.1479334980249405,0.22079968452453613,0.36873316764831543,0.36873316764831543,17,179,,,,,,,,,
,,,,,,,,,,17,179,0.9487179517745972,0.8048167824745178,0.0,0.8333333134651184,0.9655187726020813,0.0,0.14476479589939117,0.407720148563385,0.552484929561615
0.9458874464035034,0.5460821986198425,0.0,0.9090909361839294,0.9047619104385376,0.5,0.14481723308563232,0.37179720401763916,0.5166144371032715,0.5166144371032715,18,189,,,,,,,,,
,,,,,,,,,,18,189,0.9487179517745972,0.8098355531692505,0.0,0.8333333134651184,0.9690372943878174,0.0,0.1493975669145584,0.4621714651584625,0.6115689873695374
0.9307359457015991,0.4022904336452484,0.0,0.7727272510528564,0.8541666865348816,0.4444444477558136,0.20066645741462708,0.466775506734848,0.6674419641494751,0.6674419641494751,19,199,,,,,,,,,
,,,,,,,,,,19,199,0.9487179517745972,0.8037333488464355,0.0,0.8333333134651184,0.9697409272193909,0.0,0.1450531780719757,0.3498484790325165,0.4949016571044922
0.9069263935089111,0.7043609023094177,0.0,0.7727272510528564,0.9529411792755127,0.0,0.2310657948255539,0.300631046295166,0.5316968560218811,0.5316968560218811,20,209,,,,,,,,,
,,,,,,,,,,20,209,0.9487179517745972,0.8033087253570557,0.0,0.8333333134651184,0.9622622728347778,0.0,0.14152203500270844,0.2509477436542511,0.3924697935581207
0.9502164721488953,0.46106094121932983,0.0,0.9545454382896423,0.9500000476837158,0.800000011920929,0.15032760798931122,0.18737001717090607,0.3376976251602173,0.3376976251602173,21,219,,,,,,,,,
,,,,,,,,,,21,219,0.9487179517745972,0.8041385412216187,0.0,0.8333333134651184,0.9655187726020813,0.0,0.14490053057670593,0.5144574046134949,0.6593579053878784
0.9567099809646606,0.4750944674015045,0.0,0.9090909361839294,0.9097222089767456,0.75,0.16323062777519226,0.3105578124523163,0.47378844022750854,0.47378844022750854,22,229,,,,,,,,,
,,,,,,,,,,22,229,0.9487179517745972,0.8023663759231567,0.0,0.9230769276618958,0.9594476222991943,0.7481781244277954,0.14263883233070374,0.2089671641588211,0.35160598158836365
0.9696969985961914,0.36530613899230957,0.0,0.9545454382896423,1.0,0.0,0.1345565915107727,0.09382546693086624,0.22838205099105835,0.22838205099105835,23,239,,,,,,,,,
,,,,,,,,,,23,239,0.9487179517745972,0.7552467584609985,0.0,0.8333333134651184,0.9228551983833313,0.0,0.16811776161193848,0.34726858139038086,0.5153864026069641
0.9415584206581116,0.31387990713119507,0.0,0.8636363744735718,0.8809523582458496,0.7272727489471436,0.2084631323814392,0.3479912579059601,0.5564544200897217,0.5564544200897217,24,249,,,,,,,,,
,,,,,,,,,,24,249,0.9487179517745972,0.8056865334510803,0.0,0.9102563858032227,0.961296558380127,0.6621417999267578,0.13712182641029358,0.27089977264404297,0.40802159905433655
0.9783549904823303,0.22341269254684448,0.0,0.9545454382896423,0.8375000357627869,0.6666666865348816,0.12332076579332352,0.2217908352613449,0.345111608505249,0.345111608505249,25,259,,,,,,,,,
,,,,,,,,,,25,259,0.9487179517745972,0.8045560121536255,0.0,0.8333333134651184,0.9517068266868591,0.0,0.1441536396741867,0.4575522840023041,0.6017059683799744
0.9502164721488953,0.5883408784866333,0.0,0.8181818127632141,0.7142857313156128,0.0,0.17192517220973969,0.4238811433315277,0.5958063006401062,0.5958063006401062,26,269,,,,,,,,,
,,,,,,,,,,26,269,0.9487179517745972,0.7917383909225464,0.0,0.8333333134651184,0.946077287197113,0.0,0.1443491131067276,0.27338147163391113,0.41773056983947754
0.9264069199562073,0.520589292049408,0.0,0.9545454382896423,0.9470588564872742,0.8888888955116272,0.2065025418996811,0.22559484839439392,0.4320973753929138,0.4320973753929138,27,279,,,,,,,,,
,,,,,,,,,,27,279,0.9487179517745972,0.7820307612419128,0.0,0.8333333134651184,0.9362254738807678,0.0,0.15143847465515137,0.25056880712509155,0.4020073115825653
0.9718614816665649,0.3659864068031311,0.0,0.9090909361839294,0.9285714626312256,0.0,0.13930471241474152,0.25592872500419617,0.3952334523200989,0.3952334523200989,28,289,,,,,,,,,
,,,,,,,,,,28,289,0.9487179517745972,0.8022844195365906,0.0,0.8333333134651184,0.9655187726020813,0.0,0.1340295821428299,0.34450027346611023,0.4785298705101013
0.8982684016227722,0.7318353652954102,0.0,0.9545454382896423,0.9882352948188782,0.9090909361839294,0.2535959780216217,0.14587020874023438,0.3994661867618561,0.3994661867618561,29,299,,,,,,,,,
,,,,,,,,,,29,299,0.9487179517745972,0.7875689268112183,0.0,0.8333333134651184,0.9418551325798035,0.0,0.15284353494644165,0.23111388087272644,0.3839574158191681
0.9783549904823303,0.22728247940540314,0.0,0.9545454382896423,0.9385966062545776,0.800000011920929,0.10041452199220657,0.17171332240104675,0.27212783694267273,0.27212783694267273,30,309,,,,,,,,,
,,,,,,,,,,30,309,0.9487179517745972,0.7801759839057922,0.0,0.8333333134651184,0.9484092593193054,0.0,0.15741324424743652,0.2552434504032135,0.4126567244529724
0.9610389471054077,0.2892897129058838,0.0,0.8181818127632141,0.862500011920929,0.3333333432674408,0.1383780986070633,0.3330857455730438,0.4714638590812683,0.4714638590812683,31,319,,,,,,,,,
,,,,,,,,,,31,319,0.9487179517745972,0.8038215041160583,0.0,0.8333333134651184,0.9669261574745178,0.0,0.14196406304836273,0.32310327887535095,0.4650673568248749
0.9826839566230774,0.27749431133270264,0.0,0.9090909361839294,0.875,0.0,0.08768294751644135,0.1985829919576645,0.28626593947410583,0.28626593947410583,32,329,,,,,,,,,
,,,,,,,,,,32,329,0.9487179517745972,0.7941893339157104,0.0,0.8333333134651184,0.9474846124649048,0.0,0.1458481401205063,0.27838659286499023,0.4242347180843353
0.9502164721488953,0.42824241518974304,0.0,0.8636363744735718,0.8705882430076599,0.6666666865348816,0.16116908192634583,0.32612860202789307,0.4872976839542389,0.4872976839542389,33,339,,,,,,,,,
,,,,,,,,,,33,339,0.9487179517745972,0.80690997838974,0.0,0.8333333134651184,0.9627040028572083,0.0,0.1437603086233139,0.492922306060791,0.6366826295852661
0.9285714030265808,0.55967777967453,0.0,0.8181818127632141,0.9166666865348816,0.6000000238418579,0.19152164459228516,0.3289799690246582,0.5205016136169434,0.5205016136169434,34,349,,,,,,,,,
,,,,,,,,,,34,349,0.9487179517745972,0.8065813183784485,0.0,0.8333333134651184,0.9627040028572083,0.0,0.1390296071767807,0.4281599223613739,0.5671895146369934
0.9350649118423462,0.5186165571212769,0.0,0.8636363744735718,0.8541666865348816,0.4000000059604645,0.1733938604593277,0.30086833238601685,0.47426217794418335,0.47426217794418335,35,359,,,,,,,,,
,,,,,,,,,,35,359,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13751555979251862,0.403109073638916,0.5406246781349182
0.8463203310966492,0.7264834046363831,0.0,0.9090909361839294,0.9444444179534912,0.75,0.3585093319416046,0.22482870519161224,0.5833380222320557,0.5833380222320557,36,369,,,,,,,,,
,,,,,,,,,,36,369,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1387237012386322,0.43846946954727173,0.5771932005882263
0.8982684016227722,0.8071677684783936,0.0,0.9545454382896423,0.9861111640930176,0.8888888955116272,0.2763696610927582,0.11938440054655075,0.3957540690898895,0.3957540690898895,37,379,,,,,,,,,
,,,,,,,,,,37,379,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13781672716140747,0.42624107003211975,0.5640578269958496
0.8982684016227722,0.6583184003829956,0.0,0.7727272510528564,0.7647059559822083,0.2857142984867096,0.26607218384742737,0.41020944714546204,0.6762816309928894,0.6762816309928894,38,389,,,,,,,,,
,,,,,,,,,,38,389,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13634943962097168,0.4003407955169678,0.5366901755332947
0.9329004287719727,0.8187517523765564,0.0,0.8636363744735718,0.9791666269302368,0.4000000059604645,0.16645318269729614,0.1883055567741394,0.35475873947143555,0.35475873947143555,39,399,,,,,,,,,
,,,,,,,,,,39,399,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1371900737285614,0.4320787191390991,0.5692687630653381
0.9718614816665649,0.2743055522441864,0.0,0.9545454382896423,0.875,0.6666666865348816,0.12251656502485275,0.20452556014060974,0.3270421326160431,0.3270421326160431,40,409,,,,,,,,,
,,,,,,,,,,40,409,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13686683773994446,0.4347178041934967,0.5715846419334412
0.9350649118423462,0.5157541632652283,0.0,0.9090909361839294,0.9027777910232544,0.6666666865348816,0.17610886693000793,0.2721242904663086,0.44823315739631653,0.44823315739631653,41,419,,,,,,,,,
,,,,,,,,,,41,419,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13714903593063354,0.44875624775886536,0.5859052538871765
0.9653679728507996,0.3627834618091583,0.0,0.9090909361839294,0.862500011920929,0.5,0.12663425505161285,0.19276943802833557,0.3194037079811096,0.3194037079811096,42,429,,,,,,,,,
,,,,,,,,,,42,429,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1369965374469757,0.45399802923202515,0.5909945368766785
0.9458874464035034,0.486123263835907,0.0,0.8181818127632141,0.9352941513061523,0.5,0.1602340191602707,0.28893929719924927,0.44917333126068115,0.44917333126068115,43,439,,,,,,,,,
,,,,,,,,,,43,439,0.9487179517745972,0.8073436617851257,0.0,0.8333333134651184,0.9634076356887817,0.0,0.13726961612701416,0.47025391459465027,0.6075235605239868
0.9372294545173645,0.5969685912132263,0.0,0.9545454382896423,0.8374999761581421,0.6666666865348816,0.20906871557235718,0.2934591472148895,0.5025278329849243,0.5025278329849243,44,449,,,,,,,,,
,,,,,,,,,,44,449,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.136514350771904,0.45107221603393555,0.587586522102356
0.948051929473877,0.5676453113555908,0.0,1.0,1.0,1.0,0.15255658328533173,0.10489385575056076,0.2574504315853119,0.2574504315853119,45,459,,,,,,,,,
,,,,,,,,,,45,459,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13656267523765564,0.4551832675933838,0.5917459726333618
0.8636363744735718,0.7254406213760376,0.0,0.9090909361839294,0.9444444179534912,0.800000011920929,0.3218855857849121,0.30810803174972534,0.6299936175346375,0.6299936175346375,46,469,,,,,,,,,
,,,,,,,,,,46,469,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1365887075662613,0.4572024643421173,0.5937911868095398
0.9415584206581116,0.5816276669502258,0.0,0.9090909361839294,0.9298245906829834,0.6666666865348816,0.16227398812770844,0.20279012620449066,0.3650641143321991,0.3650641143321991,47,479,,,,,,,,,
,,,,,,,,,,47,479,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1366463452577591,0.46114853024482727,0.5977948904037476
0.9437229633331299,0.5161474943161011,0.0,1.0,1.0,1.0,0.1775566190481186,0.11905234307050705,0.29660895466804504,0.29660895466804504,48,489,,,,,,,,,
,,,,,,,,,,48,489,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13654915988445282,0.4597117602825165,0.5962609648704529
0.9004328846931458,0.6160800457000732,0.0,0.7272727489471436,0.78125,0.25,0.24998332560062408,0.4508579969406128,0.7008413076400757,0.7008413076400757,49,499,,,,,,,,,
,,,,,,,,,,49,499,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13661883771419525,0.4614105820655823,0.598029375076294
0.8701298832893372,0.6066142320632935,0.0,0.9090909361839294,0.9322916865348816,0.8333333134651184,0.2883981168270111,0.27680063247680664,0.5651987791061401,0.5651987791061401,50,509,,,,,,,,,
,,,,,,,,,,50,509,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13651879131793976,0.4570900797843933,0.5936089158058167
0.9545454382896423,0.45740094780921936,0.0,0.9090909361839294,0.8421053290367126,0.5,0.15226620435714722,0.27148687839508057,0.4237530827522278,0.4237530827522278,51,519,,,,,,,,,
,,,,,,,,,,51,519,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1365528553724289,0.4601917862892151,0.5967446565628052
0.8939393758773804,0.5968648195266724,0.0,0.8636363744735718,0.9487179517745972,0.800000011920929,0.25813981890678406,0.32470935583114624,0.5828491449356079,0.5828491449356079,52,529,,,,,,,,,
,,,,,,,,,,52,529,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13657040894031525,0.46132758259773254,0.597898006439209
0.963203489780426,0.5680271983146667,0.0,0.9545454382896423,0.9375000596046448,0.6666666865348816,0.12047502398490906,0.15169262886047363,0.2721676528453827,0.2721676528453827,53,539,,,,,,,,,
,,,,,,,,,,53,539,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13661082088947296,0.46358031034469604,0.6001911759376526
0.9437229633331299,0.4882450997829437,0.0,0.8636363744735718,0.8750000596046448,0.4000000059604645,0.1538473665714264,0.2693401575088501,0.4231875240802765,0.4231875240802765,54,549,,,,,,,,,
,,,,,,,,,,54,549,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13653281331062317,0.4635942876338959,0.6001271605491638
0.9264069199562073,0.6057278513908386,0.0,1.0,1.0,1.0,0.18664491176605225,0.021802209317684174,0.20844712853431702,0.20844712853431702,55,559,,,,,,,,,
,,,,,,,,,,55,559,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13643385469913483,0.46236518025398254,0.5987990498542786
0.948051929473877,0.48934686183929443,0.0,0.9545454382896423,0.0,0.0,0.13353341817855835,0.153031587600708,0.28656500577926636,0.28656500577926636,56,569,,,,,,,,,
,,,,,,,,,,56,569,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13643531501293182,0.4625929296016693,0.5990282893180847
0.887445867061615,0.6135892271995544,0.0,0.9090909361839294,0.921875,0.8333333134651184,0.2905564308166504,0.3575986623764038,0.6481550931930542,0.6481550931930542,57,579,,,,,,,,,
,,,,,,,,,,57,579,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644544780254364,0.4631412625312805,0.5995866656303406
0.9870129823684692,0.1417233645915985,0.0,0.9545454382896423,0.6904761791229248,0.0,0.0960308387875557,0.2108013778924942,0.3068322241306305,0.3068322241306305,58,589,,,,,,,,,
,,,,,,,,,,58,589,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644354045391083,0.4631980359554291,0.5996415615081787
0.9025974273681641,0.5527445077896118,0.0,0.8181818127632141,0.8854166269302368,0.6000000238418579,0.22762255370616913,0.3399384319782257,0.5675609707832336,0.5675609707832336,59,599,,,,,,,,,
,,,,,,,,,,59,599,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13643907010555267,0.46314650774002075,0.5995855331420898
0.8679653406143188,0.6240989565849304,0.0,0.8181818127632141,0.8428571224212646,0.6666666865348816,0.3157259523868561,0.41720616817474365,0.7329320907592773,0.7329320907592773,60,609,,,,,,,,,
,,,,,,,,,,60,609,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13643983006477356,0.4631464183330536,0.5995862483978271
0.9199134111404419,0.5697962045669556,0.0,0.9545454382896423,0.9583333730697632,0.8888888955116272,0.17410539090633392,0.17026931047439575,0.34437471628189087,0.34437471628189087,61,619,,,,,,,,,
,,,,,,,,,,61,619,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644908368587494,0.463571161031723,0.6000202298164368
0.9415584206581116,0.4987826645374298,0.0,0.9090909361839294,0.9027778506278992,0.6666666865348816,0.19817328453063965,0.24571123719215393,0.4438845217227936,0.4438845217227936,62,629,,,,,,,,,
,,,,,,,,,,62,629,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645042479038239,0.46368730068206787,0.6001377701759338
0.9523809552192688,0.38485750555992126,0.0,0.8636363744735718,0.9375,0.4000000059604645,0.14849625527858734,0.2532823383808136,0.40177857875823975,0.40177857875823975,63,639,,,,,,,,,
,,,,,,,,,,63,639,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13643845915794373,0.4633350372314453,0.5997735261917114
0.9047619104385376,0.6351605653762817,0.0,1.0,1.0,1.0,0.2248241901397705,0.10128672420978546,0.3261108994483948,0.3261108994483948,64,649,,,,,,,,,
,,,,,,,,,,64,649,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13643264770507812,0.46313047409057617,0.5995631217956543
0.9177489280700684,0.5907931923866272,0.0,0.8636363744735718,0.9647058844566345,0.6666666865348816,0.20527856051921844,0.2722090184688568,0.47748756408691406,0.47748756408691406,65,659,,,,,,,,,
,,,,,,,,,,65,659,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644741475582123,0.4636881947517395,0.6001356244087219
0.8809523582458496,0.5634263157844543,0.0,0.8181818127632141,0.8928571343421936,0.75,0.2851271629333496,0.4365808367729187,0.7217079997062683,0.7217079997062683,66,669,,,,,,,,,
,,,,,,,,,,66,669,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644947111606598,0.4640304744243622,0.6004799008369446
0.9329004287719727,0.3970103859901428,0.0,0.9545454382896423,0.9235293865203857,0.8888888955116272,0.18729490041732788,0.21802514791488647,0.40532004833221436,0.40532004833221436,67,679,,,,,,,,,
,,,,,,,,,,67,679,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1364496946334839,0.46406790614128113,0.6005176305770874
0.9307359457015991,0.6323845386505127,0.0,1.0,1.0,1.0,0.1855708658695221,0.11991126090288162,0.3054821193218231,0.3054821193218231,68,689,,,,,,,,,
,,,,,,,,,,68,689,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1364487111568451,0.46404731273651123,0.6004960536956787
0.9437229633331299,0.42649632692337036,0.0,0.9545454382896423,0.9764705896377563,0.8888888955116272,0.15282034873962402,0.18903647363185883,0.34185683727264404,0.34185683727264404,69,699,,,,,,,,,
,,,,,,,,,,69,699,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644959032535553,0.46409040689468384,0.6005399823188782
0.939393937587738,0.5526633262634277,0.0,0.9545454382896423,1.0,0.8571428656578064,0.17581728100776672,0.07690947502851486,0.2527267634868622,0.2527267634868622,70,709,,,,,,,,,
,,,,,,,,,,70,709,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645026087760925,0.4641227126121521,0.600572943687439
0.963203489780426,0.6746031641960144,0.0,1.0,1.0,1.0,0.13169102370738983,0.04667060449719429,0.17836162447929382,0.17836162447929382,71,719,,,,,,,,,
,,,,,,,,,,71,719,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645035028457642,0.4641444981098175,0.6005948185920715
0.9696969985961914,0.3421768546104431,0.0,1.0,1.0,1.0,0.13162021338939667,0.10201629996299744,0.2336365133523941,0.2336365133523941,72,729,,,,,,,,,
,,,,,,,,,,72,729,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1364501267671585,0.4641522169113159,0.600602388381958
0.9220778942108154,0.6388987302780151,0.0,0.9545454382896423,0.9122807383537292,0.800000011920929,0.23809874057769775,0.2554427683353424,0.49354150891304016,0.49354150891304016,73,739,,,,,,,,,
,,,,,,,,,,73,739,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644862174987793,0.46411576867103577,0.6005643606185913
0.9740259647369385,0.3640589714050293,0.0,0.9090909361839294,0.875,0.5,0.11472073197364807,0.20057450234889984,0.3152952194213867,0.3152952194213867,74,749,,,,,,,,,
,,,,,,,,,,74,749,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644854724407196,0.4641297161579132,0.6005783081054688
0.9458874464035034,0.4556053578853607,0.0,0.8181818127632141,0.8402778506278992,0.0,0.1451929807662964,0.30716410279273987,0.45235708355903625,0.45235708355903625,75,759,,,,,,,,,
,,,,,,,,,,75,759,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644832372665405,0.46412786841392517,0.6005761623382568
0.9155844449996948,0.4299151599407196,0.0,0.8636363744735718,0.9190475940704346,0.7692307829856873,0.21360735595226288,0.3979528248310089,0.6115601658821106,0.6115601658821106,76,769,,,,,,,,,
,,,,,,,,,,76,769,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645005226135254,0.46418875455856323,0.6006388068199158
