train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
,,,25,337,,,,12.38036823272705,10.515352249145508,1.8650150299072266
21.989675521850586,20.086626052856445,1.9030486345291138,26,339,,,,,,
3.0779190063476562,1.5527658462524414,1.5251530408859253,26,349,,,,,,
,,,26,350,5.576166152954102,4.580029487609863,0.996137261390686,,,
,,,26,350,,,,7.190120697021484,5.734020233154297,1.4560991525650024
4.839648723602295,3.9868931770324707,0.8527557253837585,27,359,,,,,,
,,,27,363,4.244120121002197,3.3068654537200928,0.9372550845146179,,,
,,,27,363,,,,4.044461727142334,3.080883264541626,0.9635785818099976
3.449336290359497,2.2581634521484375,1.1911728382110596,28,369,,,,,,
,,,28,376,3.8794338703155518,2.974992036819458,0.9044416546821594,,,
,,,28,376,,,,3.7257068157196045,2.766695022583008,0.9590117335319519
4.0171637535095215,3.1936655044555664,0.8234983086585999,29,379,,,,,,
8.61521053314209,8.008821487426758,0.6063891053199768,29,389,,,,,,
,,,29,389,5.084371089935303,4.13055419921875,0.9538167715072632,,,
,,,29,389,,,,2.956944704055786,2.17513370513916,0.7818108797073364
0.8462139368057251,1.4572332474926952e-05,0.8461993932723999,30,399,,,,,,
,,,30,402,13.772260665893555,12.514582633972168,1.2576779127120972,,,
,,,30,402,,,,2.0914041996002197,1.298498511314392,0.792905330657959
4.4833879470825195,3.059238910675049,1.4241489171981812,31,409,,,,,,
,,,31,415,4.669456481933594,3.7737364768981934,0.8957201242446899,,,
,,,31,415,,,,4.638631820678711,3.6934993267059326,0.9451326727867126
3.5771403312683105,2.500488758087158,1.076651692390442,32,419,,,,,,
,,,32,428,4.250997543334961,3.342383861541748,0.9086140394210815,,,
,,,32,428,,,,3.0205583572387695,2.23012113571167,0.7904375195503235
2.839649200439453,1.7691116333007812,1.0705374479293823,33,429,,,,,,
0.7806507349014282,0.23228159546852112,0.5483691692352295,33,439,,,,,,
,,,33,441,5.214550495147705,4.309431076049805,0.9051192402839661,,,
,,,33,441,,,,2.1781716346740723,1.4094666242599487,0.7687050104141235
0.7927900552749634,0.37906545400619507,0.4137246310710907,34,449,,,,,,
,,,34,454,4.169609069824219,3.311230182647705,0.8583795428276062,,,
,,,34,454,,,,1.8692559003829956,1.1494020223617554,0.7198539972305298
2.2400951385498047,1.179978370666504,1.0601168870925903,35,459,,,,,,
,,,35,467,4.462758541107178,3.4932749271392822,0.9694831967353821,,,
,,,35,467,,,,1.9731135368347168,1.2376688718795776,0.7354448437690735
1.340097427368164,0.9443682432174683,0.3957292437553406,36,469,,,,,,
1.9120789766311646,0.8474123477935791,1.0646666288375854,36,479,,,,,,
,,,36,480,4.164214611053467,3.272289752960205,0.8919245004653931,,,
,,,36,480,,,,2.113042116165161,1.3489388227462769,0.7641032934188843
1.4372658729553223,0.8523726463317871,0.5848931670188904,37,489,,,,,,
,,,37,493,4.385231018066406,3.448927879333496,0.9363032579421997,,,
,,,37,493,,,,1.9077632427215576,1.2335444688796997,0.6742188930511475
2.2169461250305176,1.723078727722168,0.49386751651763916,38,499,,,,,,
,,,38,506,6.121405124664307,4.971738338470459,1.149666666984558,,,
,,,38,506,,,,1.8882126808166504,1.1980605125427246,0.6901522874832153
0.6486587524414062,0.11960998177528381,0.5290487408638,39,509,,,,,,
2.106571674346924,1.20879065990448,0.8977809548377991,39,519,,,,,,
,,,39,519,4.835474491119385,3.962052345275879,0.8734219670295715,,,
,,,39,519,,,,1.6178863048553467,0.9307616949081421,0.6871247291564941
6.853583335876465,6.419435501098633,0.4341476261615753,40,529,,,,,,
,,,40,532,4.763916015625,3.9209201335906982,0.8429959416389465,,,
,,,40,532,,,,2.419368267059326,1.7706451416015625,0.6487234234809875
0.9900850653648376,0.3020113706588745,0.6880736947059631,41,539,,,,,,
,,,41,545,4.634779453277588,3.604525566101074,1.0302537679672241,,,
,,,41,545,,,,2.213298797607422,1.50148606300354,0.711812436580658
1.1492923498153687,0.10140206664800644,1.047890305519104,42,549,,,,,,
,,,42,558,4.622727870941162,3.8545732498168945,0.7681550979614258,,,
,,,42,558,,,,2.23928165435791,1.386224627494812,0.8530572056770325
1.1438870429992676,0.5210330486297607,0.6228540539741516,43,559,,,,,,
1.2037928104400635,0.7614728212356567,0.4423200488090515,43,569,,,,,,
,,,43,571,5.945510387420654,5.005143165588379,0.9403674602508545,,,
,,,43,571,,,,1.7744606733322144,1.088114619255066,0.6863459944725037
1.706115484237671,1.0295264720916748,0.6765889525413513,44,579,,,,,,
,,,44,584,10.416330337524414,9.217824935913086,1.1985061168670654,,,
,,,44,584,,,,1.3213337659835815,0.6518071889877319,0.6695264577865601
1.588913917541504,0.6002005338668823,0.9887134432792664,45,589,,,,,,
,,,45,597,6.494688034057617,5.609490871429443,0.885197639465332,,,
,,,45,597,,,,1.4906694889068604,0.8637264370918274,0.6269429922103882
2.0900771617889404,1.3854148387908936,0.7046622633934021,46,599,,,,,,
0.6709245443344116,0.2687893807888031,0.40213513374328613,46,609,,,,,,
,,,46,610,7.454250812530518,6.461508750915527,0.992742121219635,,,
,,,46,610,,,,1.5267263650894165,0.8958277702331543,0.6308985948562622
0.6256364583969116,0.03694220259785652,0.5886942744255066,47,619,,,,,,
,,,47,623,6.493560314178467,5.609867572784424,0.8836925029754639,,,
,,,47,623,,,,1.111768126487732,0.482247918844223,0.6295202374458313
1.2775052785873413,0.684613823890686,0.5928914546966553,48,629,,,,,,
,,,48,636,10.460261344909668,9.380675315856934,1.0795859098434448,,,
,,,48,636,,,,1.2755928039550781,0.6153688430786133,0.6602239608764648
0.847912073135376,0.033551495522260666,0.8143605589866638,49,639,,,,,,
1.8163528442382812,0.0,1.8163528442382812,49,649,,,,,,
,,,49,649,7.196610450744629,6.29044246673584,0.9061681032180786,,,
,,,49,649,,,,1.0859438180923462,0.4481245279312134,0.637819230556488
2.397209644317627,1.5819852352142334,0.8152244091033936,50,659,,,,,,
,,,50,662,7.794872760772705,6.8480000495910645,0.9468731880187988,,,
,,,50,662,,,,1.2569544315338135,0.64198237657547,0.6149721145629883
0.8589694499969482,0.46435463428497314,0.3946148157119751,51,669,,,,,,
,,,51,675,7.31814432144165,6.3819379806518555,0.936206042766571,,,
,,,51,675,,,,1.2083158493041992,0.620978593826294,0.5873374342918396
1.053817868232727,0.4170568883419037,0.6367610096931458,52,679,,,,,,
,,,52,688,7.790631294250488,6.874518394470215,0.9161125421524048,,,
,,,52,688,,,,1.1645081043243408,0.623770534992218,0.5407374501228333
0.9627511501312256,0.3875632584095001,0.5751879215240479,53,689,,,,,,
1.218630075454712,0.5308165550231934,0.6878135204315186,53,699,,,,,,
,,,53,701,10.195291519165039,9.1848783493042,1.010413646697998,,,
,,,53,701,,,,1.1220197677612305,0.5204245448112488,0.6015952825546265
0.4654063880443573,0.021581264212727547,0.4438251256942749,54,709,,,,,,
,,,54,714,12.458651542663574,11.355048179626465,1.1036043167114258,,,
,,,54,714,,,,1.0827089548110962,0.5111608505249023,0.5715479254722595
0.49600180983543396,0.04857876896858215,0.4474230408668518,55,719,,,,,,
,,,55,727,10.016327857971191,9.030516624450684,0.9858118295669556,,,
,,,55,727,,,,0.908868670463562,0.3045710325241089,0.6042975783348083
2.2614505290985107,1.4257246255874634,0.8357259035110474,56,729,,,,,,
1.2341628074645996,0.45357078313827515,0.7805919647216797,56,739,,,,,,
,,,56,740,9.123281478881836,8.154989242553711,0.9682920575141907,,,
,,,56,740,,,,1.0381170511245728,0.45647478103637695,0.5816423296928406
0.5700753927230835,0.18272066116333008,0.3873547315597534,57,749,,,,,,
,,,57,753,8.636795043945312,7.692249298095703,0.9445457458496094,,,
,,,57,753,,,,1.171152114868164,0.5912693738937378,0.5798827409744263
0.528804361820221,0.013019479811191559,0.5157848596572876,58,759,,,,,,
,,,58,766,10.549120903015137,9.538727760314941,1.0103931427001953,,,
,,,58,766,,,,0.9180769920349121,0.34197998046875,0.5760968923568726
0.3628464341163635,0.1697675734758377,0.19307884573936462,59,769,,,,,,
0.23543083667755127,0.0,0.23543083667755127,59,779,,,,,,
,,,59,779,10.741706848144531,9.695068359375,1.0466376543045044,,,
,,,59,779,,,,0.9586660861968994,0.39501988887786865,0.5636461973190308
0.5261440277099609,0.0008059530518949032,0.5253380537033081,60,789,,,,,,
,,,60,792,11.329827308654785,10.321903228759766,1.0079256296157837,,,
,,,60,792,,,,0.8945670127868652,0.326704740524292,0.5678622722625732
0.8539243340492249,0.0010819798335433006,0.8528423309326172,61,799,,,,,,
,,,61,805,11.293368339538574,10.324199676513672,0.9691683053970337,,,
,,,61,805,,,,0.7023557424545288,0.16700580716133118,0.5353499054908752
0.36740583181381226,0.00556765403598547,0.3618381917476654,62,809,,,,,,
,,,62,818,11.347525596618652,10.449023246765137,0.8985026478767395,,,
,,,62,818,,,,0.5431974530220032,0.02475411631166935,0.5184432864189148
0.6142129302024841,0.1303109973669052,0.4839019477367401,63,819,,,,,,
0.5627979636192322,0.007135283667594194,0.5556626915931702,63,829,,,,,,
,,,63,831,14.967562675476074,13.927054405212402,1.0405073165893555,,,
,,,63,831,,,,0.6315546035766602,0.10345572233200073,0.5280988812446594
0.7180106043815613,0.35567522048950195,0.3623353838920593,64,839,,,,,,
,,,64,844,12.969587326049805,12.071758270263672,0.8978281617164612,,,
,,,64,844,,,,0.7066946029663086,0.16481994092464447,0.5418747067451477
1.3378204107284546,0.7485899925231934,0.5892304182052612,65,849,,,,,,
,,,65,857,5.692941665649414,4.845470428466797,0.8474709391593933,,,
,,,65,857,,,,1.2710109949111938,0.7236520051956177,0.547359049320221
1.3459672927856445,0.6608039736747742,0.6851632595062256,66,859,,,,,,
0.9660691022872925,0.40216827392578125,0.5639008283615112,66,869,,,,,,
,,,66,870,7.144774913787842,6.021683692932129,1.1230909824371338,,,
,,,66,870,,,,2.132528781890869,1.3624672889709473,0.7700616121292114
3.667388916015625,2.6978039741516113,0.9695850014686584,67,879,,,,,,
,,,67,883,5.443063735961914,4.470346927642822,0.9727169871330261,,,
,,,67,883,,,,1.6923696994781494,1.0191987752914429,0.6731709241867065
1.3185901641845703,0.715670645236969,0.6029195785522461,68,889,,,,,,
,,,68,896,6.068920612335205,5.1187052726745605,0.9502149820327759,,,
,,,68,896,,,,1.1660702228546143,0.5203269124031067,0.6457433700561523
1.1814614534378052,0.4813337028026581,0.7001277804374695,69,899,,,,,,
1.2971829175949097,0.9953399896621704,0.30184295773506165,69,909,,,,,,
,,,69,909,5.439913272857666,4.516298770904541,0.9236149191856384,,,
,,,69,909,,,,1.7006851434707642,1.0717161893844604,0.6289688944816589
1.937518835067749,1.0969960689544678,0.8405227661132812,70,919,,,,,,
,,,70,922,5.613399982452393,4.71954870223999,0.8938512802124023,,,
,,,70,922,,,,1.5681313276290894,0.9121227264404297,0.6560086011886597
0.38550445437431335,0.029072850942611694,0.35643160343170166,71,929,,,,,,
,,,71,935,5.922889709472656,5.086748123168945,0.8361414670944214,,,
,,,71,935,,,,0.9432594180107117,0.3975408375263214,0.5457185506820679
1.6589303016662598,1.0789384841918945,0.57999187707901,72,939,,,,,,
,,,72,948,6.182466983795166,4.9493584632873535,1.2331087589263916,,,
,,,72,948,,,,2.2879233360290527,1.6323434114456177,0.6555799245834351
4.060734748840332,3.1181397438049316,0.9425950050354004,73,949,,,,,,
1.448671579360962,0.6415405869483948,0.8071309328079224,73,959,,,,,,
,,,73,961,4.309259414672852,3.38844633102417,0.9208126664161682,,,
,,,73,961,,,,2.1007297039031982,1.3267102241516113,0.7740195989608765
0.8795419931411743,0.29097771644592285,0.5885642766952515,74,969,,,,,,
,,,74,974,5.86849308013916,4.89065408706665,0.9778384566307068,,,
,,,74,974,,,,1.5488566160202026,0.9026546478271484,0.6462019085884094
1.8631093502044678,0.9750410318374634,0.8880683779716492,75,979,,,,,,
,,,75,987,7.68471622467041,6.462584018707275,1.2221322059631348,,,
,,,75,987,,,,1.227025032043457,0.6120644807815552,0.6149606108665466
1.0395855903625488,0.39530622959136963,0.644279420375824,76,989,,,,,,
0.8721193075180054,0.47715628147125244,0.39496299624443054,76,999,,,,,,
,,,76,1000,18.004758834838867,16.730709075927734,1.2740492820739746,,,
,,,76,1000,,,,3.014065742492676,2.3013904094696045,0.7126754522323608
4.087549209594727,3.1535377502441406,0.9340115785598755,77,1009,,,,,,
,,,77,1013,22.821979522705078,21.750911712646484,1.0710688829421997,,,
,,,77,1013,,,,2.7398316860198975,1.912522315979004,0.8273093104362488
19.665035247802734,18.62250328063965,1.0425313711166382,78,1019,,,,,,
,,,78,1026,7.969076156616211,6.729952335357666,1.2391241788864136,,,
,,,78,1026,,,,4.410068511962891,3.4168736934661865,0.9931957721710205
9.068825721740723,7.577569007873535,1.4912564754486084,79,1029,,,,,,
1.1636792421340942,0.0,1.1636792421340942,79,1039,,,,,,
,,,79,1039,94.1239013671875,92.77339935302734,1.35050368309021,,,
,,,79,1039,,,,5.258421421051025,3.960230588912964,1.2981908321380615
20.210548400878906,16.25372314453125,3.9568252563476562,80,1049,,,,,,
,,,80,1052,42.86250305175781,38.889617919921875,3.9728829860687256,,,
,,,80,1052,,,,17.18570899963379,14.578327178955078,2.607382297515869
13.575315475463867,11.30647087097168,2.2688450813293457,81,1059,,,,,,
,,,81,1065,26.316837310791016,24.114212036132812,2.202624797821045,,,
,,,81,1065,,,,10.913268089294434,8.391523361206055,2.5217435359954834
19.696443557739258,17.497264862060547,2.19917893409729,82,1069,,,,,,
,,,82,1078,19.04442596435547,15.906685829162598,3.1377410888671875,,,
,,,82,1078,,,,9.76510238647461,7.532718658447266,2.232384443283081
7.57905387878418,6.052340507507324,1.526713252067566,83,1079,,,,,,
4.05678653717041,2.9557976722717285,1.1009888648986816,83,1089,,,,,,
,,,83,1091,35.461021423339844,33.87790298461914,1.5831186771392822,,,
,,,83,1091,,,,8.025641441345215,5.620731353759766,2.404909372329712
3.312530040740967,1.9542572498321533,1.3582727909088135,84,1099,,,,,,
,,,84,1104,6.252406120300293,4.525688171386719,1.726717233657837,,,
,,,84,1104,,,,6.430839538574219,4.737843036651611,1.6929975748062134
3.572282314300537,2.6415176391601562,0.9307647943496704,85,1109,,,,,,
,,,85,1117,6.5347065925598145,5.326228141784668,1.2084791660308838,,,
,,,85,1117,,,,3.834902763366699,2.4832754135131836,1.3516279458999634
2.9767565727233887,2.2921648025512695,0.6845918297767639,86,1119,,,,,,
3.4229278564453125,2.7499406337738037,0.6729873418807983,86,1129,,,,,,
,,,86,1130,7.992213249206543,6.621588706970215,1.3706241846084595,,,
,,,86,1130,,,,5.372352600097656,4.3234968185424805,1.048856258392334
4.747533798217773,3.556061267852783,1.1914725303649902,87,1139,,,,,,
,,,87,1143,9.550198554992676,7.912426948547363,1.6377724409103394,,,
,,,87,1143,,,,4.469540119171143,3.2329227924346924,1.2366176843643188
5.9519758224487305,4.414255142211914,1.5377204418182373,88,1149,,,,,,
,,,88,1156,6.067312240600586,4.420870304107666,1.6464422941207886,,,
,,,88,1156,,,,6.160058498382568,4.562136173248291,1.5979225635528564
4.893012046813965,3.2085702419281006,1.6844419240951538,89,1159,,,,,,
26.46552085876465,25.331336975097656,1.1341841220855713,89,1169,,,,,,
,,,89,1169,10.029480934143066,8.611178398132324,1.4183015823364258,,,
,,,89,1169,,,,4.677459239959717,3.229656219482422,1.4478037357330322
5.532304286956787,3.9473133087158203,1.5849910974502563,90,1179,,,,,,
,,,90,1182,9.880544662475586,8.325934410095215,1.5546106100082397,,,
,,,90,1182,,,,6.102767467498779,4.550930500030518,1.5518370866775513
5.5431623458862305,3.7580928802490234,1.7850695848464966,91,1189,,,,,,
,,,91,1195,4.721785068511963,3.666699171066284,1.0550862550735474,,,
,,,91,1195,,,,4.047454357147217,2.718456268310547,1.328998327255249
3.72292423248291,2.99456524848938,0.728359043598175,92,1199,,,,,,
,,,92,1208,4.136082649230957,3.0621330738067627,1.0739493370056152,,,
,,,92,1208,,,,3.5886664390563965,2.556203842163086,1.032462477684021
1.812190294265747,1.106213092803955,0.7059771418571472,93,1209,,,,,,
1.2909952402114868,0.35153451561927795,0.9394607543945312,93,1219,,,,,,
,,,93,1221,4.12631893157959,3.064271926879883,1.0620468854904175,,,
,,,93,1221,,,,3.766024351119995,2.8602278232574463,0.9057957530021667
0.8905487060546875,0.3060089349746704,0.5845397710800171,94,1229,,,,,,
,,,94,1234,5.2507829666137695,4.039243221282959,1.211539387702942,,,
,,,94,1234,,,,3.3425488471984863,2.228698968887329,1.1138496398925781
7.039282321929932,6.2204484939575195,0.8188339471817017,95,1239,,,,,,
,,,95,1247,21.325485229492188,17.10719108581543,4.2182936668396,,,
,,,95,1247,,,,28.421504974365234,23.37647247314453,5.045034885406494
9.314714431762695,6.2680864334106445,3.046627998352051,96,1249,,,,,,
6.485494613647461,3.886741876602173,2.598752737045288,96,1259,,,,,,
,,,96,1260,9.803386688232422,7.28025484085083,2.52313232421875,,,
,,,96,1260,,,,9.865118026733398,6.609890460968018,3.2552273273468018
7.648324966430664,4.300413131713867,3.347912073135376,97,1269,,,,,,
,,,97,1273,93.93209838867188,92.21881103515625,1.7132940292358398,,,
,,,97,1273,,,,12.393327713012695,9.723549842834473,2.669779062271118
12.43658447265625,9.522537231445312,2.9140470027923584,98,1279,,,,,,
,,,98,1286,6.209746837615967,3.2156248092651367,2.994122266769409,,,
,,,98,1286,,,,15.072160720825195,12.196564674377441,2.8755955696105957
8.682032585144043,6.1769585609436035,2.5050737857818604,99,1289,,,,,,
7.95830774307251,6.257622241973877,1.7006855010986328,99,1299,,,,,,
,,,99,1299,8.446399688720703,6.246813774108887,2.1995863914489746,,,
,,,99,1299,,,,8.456830024719238,5.615725040435791,2.841104507446289
