train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
,,,20,272,,,,1.177648901939392,1.0132653713226318,0.16438372433185577
0.7877702713012695,0.528952956199646,0.25881728529930115,21,279,,,,,,
,,,21,285,3.792414426803589,3.625255584716797,0.1671585738658905,,,
,,,21,285,,,,1.1791632175445557,1.0218169689178467,0.15734630823135376
0.2321901023387909,0.06394042074680328,0.1682496815919876,22,289,,,,,,
,,,22,298,2.994187116622925,2.810356855392456,0.1838298887014389,,,
,,,22,298,,,,1.3670239448547363,1.2001831531524658,0.16684077680110931
0.35376161336898804,0.19858412444591522,0.15517748892307281,23,299,,,,,,
2.880504846572876,2.504513740539551,0.3759911060333252,23,309,,,,,,
,,,23,311,2.808509588241577,2.6189799308776855,0.18953000009059906,,,
,,,23,311,,,,1.8658194541931152,1.6840229034423828,0.18179653584957123
1.500962495803833,1.376691222190857,0.12427132576704025,24,319,,,,,,
,,,24,324,2.8305819034576416,2.6279563903808594,0.20262551307678223,,,
,,,24,324,,,,1.3797433376312256,1.1915464401245117,0.18819689750671387
2.497509241104126,2.121526002883911,0.3759831488132477,25,329,,,,,,
,,,25,337,7.923165321350098,6.545444011688232,1.377722144126892,,,
,,,25,337,,,,4.109209060668945,3.6044116020202637,0.5047973394393921
10.016222953796387,8.848885536193848,1.1673372983932495,26,339,,,,,,
9.92164421081543,9.366252899169922,0.555391788482666,26,349,,,,,,
,,,26,350,24.027618408203125,23.555105209350586,0.47251227498054504,,,
,,,26,350,,,,12.298083305358887,11.713318824768066,0.584766149520874
7.096990585327148,6.859762191772461,0.23722825944423676,27,359,,,,,,
,,,27,363,13.9199857711792,13.565784454345703,0.354201078414917,,,
,,,27,363,,,,14.80736255645752,14.44507122039795,0.3622927665710449
6.21421480178833,5.7550764083862305,0.459138423204422,28,369,,,,,,
,,,28,376,28.645931243896484,28.306434631347656,0.33949699997901917,,,
,,,28,376,,,,13.239781379699707,12.857415199279785,0.382364958524704
8.608441352844238,8.15664291381836,0.4517987072467804,29,379,,,,,,
0.5735539197921753,0.0928734540939331,0.4806804358959198,29,389,,,,,,
,,,29,389,6.903468608856201,6.266149520874023,0.6373197436332703,,,
,,,29,389,,,,7.31887149810791,6.905228137969971,0.41364359855651855
9.0453519821167,8.401998519897461,0.6433538794517517,30,399,,,,,,
,,,30,402,4.8653693199157715,4.433553218841553,0.4318157136440277,,,
,,,30,402,,,,5.1425933837890625,4.451763153076172,0.6908303499221802
2.927295684814453,2.4765748977661133,0.45072078704833984,31,409,,,,,,
,,,31,415,3.727602481842041,3.371474266052246,0.35612842440605164,,,
,,,31,415,,,,3.4364404678344727,3.06941294670105,0.3670269250869751
5.716773509979248,5.344203948974609,0.3725694715976715,32,419,,,,,,
,,,32,428,6.030061721801758,5.693727016448975,0.33633509278297424,,,
,,,32,428,,,,4.821457862854004,4.454374313354492,0.36708328127861023
2.215747833251953,1.7572031021118164,0.4585447311401367,33,429,,,,,,
1.1169523000717163,0.766169548034668,0.35078275203704834,33,439,,,,,,
,,,33,441,8.161683082580566,7.8766255378723145,0.28505703806877136,,,
,,,33,441,,,,3.142212152481079,2.801800012588501,0.3404122292995453
1.2329933643341064,1.0627962350845337,0.17019714415073395,34,449,,,,,,
,,,34,454,4.229405403137207,3.986203670501709,0.2432018369436264,,,
,,,34,454,,,,2.6190834045410156,2.3465681076049805,0.27251482009887695
1.6404286623001099,1.2369859218597412,0.40344274044036865,35,459,,,,,,
,,,35,467,7.565393447875977,7.318092346191406,0.24730083346366882,,,
,,,35,467,,,,1.5744967460632324,1.3218271732330322,0.2526695132255554
1.8307020664215088,1.6167521476745605,0.21394988894462585,36,469,,,,,,
3.7302966117858887,3.5125832557678223,0.21771325170993805,36,479,,,,,,
,,,36,480,3.6822266578674316,3.4667599201202393,0.2154669314622879,,,
,,,36,480,,,,2.357661485671997,2.1105167865753174,0.2471448928117752
1.530801773071289,1.323502540588379,0.20729923248291016,37,489,,,,,,
,,,37,493,3.6325583457946777,3.422438621520996,0.21011988818645477,,,
,,,37,493,,,,2.5162384510040283,2.2925426959991455,0.22369574010372162
1.598798155784607,1.4742701053619385,0.12452801316976547,38,499,,,,,,
,,,38,506,3.565944194793701,3.353890895843506,0.2120531052350998,,,
,,,38,506,,,,2.1556601524353027,1.9409407377243042,0.2147192358970642
2.017942428588867,1.7848551273345947,0.2330871969461441,39,509,,,,,,
5.020197868347168,4.718504905700684,0.301692932844162,39,519,,,,,,
,,,39,519,3.296337842941284,3.0788581371307373,0.21747994422912598,,,
,,,39,519,,,,1.8989784717559814,1.6744974851608276,0.22448092699050903
2.9083261489868164,2.801740884780884,0.10658521205186844,40,529,,,,,,
,,,40,532,8.757633209228516,8.536903381347656,0.2207297533750534,,,
,,,40,532,,,,2.6523194313049316,2.422276020050049,0.2300432175397873
0.6320945620536804,0.40967321395874023,0.22242134809494019,41,539,,,,,,
,,,41,545,23.78194808959961,23.580013275146484,0.20193487405776978,,,
,,,41,545,,,,1.8948901891708374,1.653297781944275,0.2415923923254013
1.000578761100769,0.7151925563812256,0.28538617491722107,42,549,,,,,,
,,,42,558,10.073067665100098,9.339754104614258,0.7333136796951294,,,
,,,42,558,,,,8.118274688720703,7.667977333068848,0.45029523968696594
5.652858257293701,5.084582328796387,0.5682761073112488,43,559,,,,,,
2.4062275886535645,1.9243121147155762,0.4819154739379883,43,569,,,,,,
,,,43,571,7.058111190795898,6.38083553314209,0.677274763584137,,,
,,,43,571,,,,5.205569744110107,4.5017170906066895,0.7038527727127075
5.046275615692139,3.4627492427825928,1.5835262537002563,44,579,,,,,,
,,,44,584,3.9043192863464355,2.8944945335388184,1.0098247528076172,,,
,,,44,584,,,,5.094926834106445,3.9533801078796387,1.141546607017517
5.307178020477295,4.626917839050293,0.6802603006362915,45,589,,,,,,
,,,45,597,5.516654968261719,5.079827785491943,0.43682780861854553,,,
,,,45,597,,,,3.916926860809326,3.3140335083007812,0.6028932929039001
3.5970935821533203,2.9641265869140625,0.6329669952392578,46,599,,,,,,
1.1211879253387451,0.8052874803543091,0.3159005045890808,46,609,,,,,,
,,,46,610,8.490918159484863,8.035622596740723,0.4552954137325287,,,
,,,46,610,,,,3.0891878604888916,2.6049675941467285,0.4842202365398407
4.568035125732422,3.975109577178955,0.5929256677627563,47,619,,,,,,
,,,47,623,6.087612628936768,5.641357421875,0.4462552070617676,,,
,,,47,623,,,,4.583381652832031,4.09082555770874,0.4925568103790283
0.669303297996521,0.1182866096496582,0.5510166883468628,48,629,,,,,,
,,,48,636,5.2537922859191895,4.80245304107666,0.4513394236564636,,,
,,,48,636,,,,2.9613757133483887,2.4605164527893066,0.5008597373962402
1.6832338571548462,1.0098164081573486,0.6734174489974976,49,639,,,,,,
28.676950454711914,27.385976791381836,1.2909740209579468,49,649,,,,,,
,,,49,649,4.407440662384033,4.030068397521973,0.37737250328063965,,,
,,,49,649,,,,2.6518335342407227,2.193464994430542,0.4583686888217926
5.562691688537598,4.7582502365112305,0.8044414520263672,50,659,,,,,,
,,,50,662,5.830193996429443,5.327092170715332,0.5031015872955322,,,
,,,50,662,,,,3.3042476177215576,2.7364203929901123,0.5678278803825378
3.0315029621124268,2.610299825668335,0.42120322585105896,51,669,,,,,,
,,,51,675,5.775629997253418,5.200521469116211,0.5751087665557861,,,
,,,51,675,,,,4.0092997550964355,3.46276593208313,0.5465335845947266
3.361654043197632,2.848900556564331,0.512753427028656,52,679,,,,,,
,,,52,688,14.746057510375977,14.388680458068848,0.3573768436908722,,,
,,,52,688,,,,2.6849141120910645,2.2720248699188232,0.4128890037536621
1.3170431852340698,1.0317292213439941,0.2853139638900757,53,689,,,,,,
1.5308490991592407,1.1872553825378418,0.34359368681907654,53,699,,,,,,
,,,53,701,9.091696739196777,8.782861709594727,0.3088352382183075,,,
,,,53,701,,,,2.567788600921631,2.254127025604248,0.31366148591041565
1.991722583770752,1.7167772054672241,0.2749454379081726,54,709,,,,,,
,,,54,714,8.435026168823242,8.118498802185059,0.31652766466140747,,,
,,,54,714,,,,3.0032918453216553,2.668724536895752,0.3345673084259033
1.5939339399337769,1.2910245656967163,0.30290934443473816,55,719,,,,,,
,,,55,727,4.487035751342773,4.22898006439209,0.2580559551715851,,,
,,,55,727,,,,2.4934115409851074,2.1872148513793945,0.30619630217552185
2.4492835998535156,2.130542039871216,0.31874150037765503,56,729,,,,,,
1.357492446899414,1.0345401763916016,0.3229523301124573,56,739,,,,,,
,,,56,740,8.868287086486816,8.650493621826172,0.2177925705909729,,,
,,,56,740,,,,2.0156307220458984,1.7723945379257202,0.24323591589927673
1.4173718690872192,1.263916254043579,0.15345558524131775,57,749,,,,,,
,,,57,753,5.232614994049072,5.005481243133545,0.22713370621204376,,,
,,,57,753,,,,2.268566608428955,2.0506300926208496,0.21793684363365173
1.5239983797073364,1.2549388408660889,0.26905956864356995,58,759,,,,,,
,,,58,766,11.558526039123535,11.317198753356934,0.24132899940013885,,,
,,,58,766,,,,1.7294410467147827,1.4846638441085815,0.24477724730968475
0.5522444844245911,0.492793470621109,0.059451036155223846,59,769,,,,,,
0.141130268573761,0.0,0.141130268573761,59,779,,,,,,
,,,59,779,26.56403160095215,26.30565643310547,0.25837576389312744,,,
,,,59,779,,,,2.0038399696350098,1.765415906906128,0.2384241819381714
1.3563650846481323,1.2000484466552734,0.1563166081905365,60,789,,,,,,
,,,60,792,25.43507194519043,25.20557975769043,0.2294919341802597,,,
,,,60,792,,,,1.9001407623291016,1.6613051891326904,0.23883546888828278
1.0917174816131592,0.7245286107063293,0.3671889007091522,61,799,,,,,,
,,,61,805,23.80618667602539,23.590553283691406,0.21563440561294556,,,
,,,61,805,,,,1.3422276973724365,1.123946189880371,0.21828146278858185
0.4589644968509674,0.31260907649993896,0.14635542035102844,62,809,,,,,,
,,,62,818,13.917923927307129,13.708264350891113,0.20965825021266937,,,
,,,62,818,,,,1.3258200883865356,1.121702790260315,0.20411720871925354
1.5698387622833252,1.3590720891952515,0.21076664328575134,63,819,,,,,,
1.6973583698272705,1.5199718475341797,0.17738650739192963,63,829,,,,,,
,,,63,831,12.907219886779785,12.7135591506958,0.19366075098514557,,,
,,,63,831,,,,1.5592445135116577,1.3530337810516357,0.20621061325073242
1.4390846490859985,1.326695203781128,0.11238949745893478,64,839,,,,,,
,,,64,844,14.382217407226562,14.19608211517334,0.18613381683826447,,,
,,,64,844,,,,1.734501838684082,1.546139121055603,0.18836241960525513
1.6491340398788452,1.430579423904419,0.21855463087558746,65,849,,,,,,
,,,65,857,11.957595825195312,11.697132110595703,0.2604624032974243,,,
,,,65,857,,,,2.7045907974243164,2.467603921890259,0.23698724806308746
1.0476222038269043,0.8691226840019226,0.1784994900226593,66,859,,,,,,
1.3108409643173218,1.1535598039627075,0.15728113055229187,66,869,,,,,,
,,,66,870,31.12261390686035,30.9024600982666,0.2201535999774933,,,
,,,66,870,,,,1.3953922986984253,1.1697152853012085,0.22567707300186157
1.2460410594940186,0.8770147562026978,0.3690263032913208,67,879,,,,,,
,,,67,883,31.80297088623047,31.597362518310547,0.20560912787914276,,,
,,,67,883,,,,1.377748966217041,1.1621471643447876,0.2156018763780594
0.7541539072990417,0.5901245474815369,0.16402937471866608,68,889,,,,,,
,,,68,896,19.75709342956543,19.55852508544922,0.19856655597686768,,,
,,,68,896,,,,1.1262338161468506,0.9406933188438416,0.18554046750068665
0.8655043840408325,0.6328824162483215,0.23262199759483337,69,899,,,,,,
0.4532320499420166,0.38535642623901367,0.06787560880184174,69,909,,,,,,
,,,69,909,22.09518051147461,21.908668518066406,0.1865130215883255,,,
,,,69,909,,,,1.354859709739685,1.177346110343933,0.17751359939575195
1.9269580841064453,1.6843372583389282,0.24262088537216187,70,919,,,,,,
,,,70,922,34.05701446533203,33.87442398071289,0.18259094655513763,,,
,,,70,922,,,,1.15670645236969,0.973307192325592,0.1833992749452591
1.3204989433288574,1.2494711875915527,0.07102779299020767,71,929,,,,,,
,,,71,935,36.169921875,35.9936637878418,0.17625752091407776,,,
,,,71,935,,,,0.8094504475593567,0.6457592248916626,0.16369132697582245
0.7220346331596375,0.504191517829895,0.21784310042858124,72,939,,,,,,
,,,72,948,31.588214874267578,31.419113159179688,0.16910286247730255,,,
,,,72,948,,,,0.8796094059944153,0.7178342342376709,0.16177523136138916
1.0895878076553345,0.8758443593978882,0.2137434184551239,73,949,,,,,,
0.33473557233810425,0.028553519397974014,0.30618205666542053,73,959,,,,,,
,,,73,961,44.19435119628906,44.03000259399414,0.16434474289417267,,,
,,,73,961,,,,0.9771140813827515,0.8119692206382751,0.16514475643634796
1.3912919759750366,1.2415862083435059,0.14970576763153076,74,969,,,,,,
,,,74,974,41.80392837524414,41.63777160644531,0.16616147756576538,,,
,,,74,974,,,,0.9997128248214722,0.8442499041557312,0.1554628610610962
1.3579118251800537,1.1709805727005005,0.18693123757839203,75,979,,,,,,
,,,75,987,57.37805938720703,57.199825286865234,0.1782342791557312,,,
,,,75,987,,,,0.819006621837616,0.6709398031234741,0.1480666846036911
0.5103633999824524,0.35914069414138794,0.15122270584106445,76,989,,,,,,
1.2823156118392944,1.2197849750518799,0.06253062933683395,76,999,,,,,,
,,,76,1000,44.354583740234375,44.178794860839844,0.17578919231891632,,,
,,,76,1000,,,,0.8107919692993164,0.6572849750518799,0.1535070240497589
1.0082623958587646,0.773485004901886,0.23477745056152344,77,1009,,,,,,
,,,77,1013,16.075698852539062,15.900724411010742,0.1749737560749054,,,
,,,77,1013,,,,1.0965224504470825,0.9364157319068909,0.16010670363903046
1.808269739151001,1.5983569622039795,0.2099127173423767,78,1019,,,,,,
,,,78,1026,15.492547035217285,15.332491874694824,0.1600557416677475,,,
,,,78,1026,,,,1.1284137964248657,0.969719648361206,0.15869411826133728
2.163008213043213,1.9558802843093872,0.2071278989315033,79,1029,,,,,,
0.14703108370304108,0.060996655374765396,0.08603443205356598,79,1039,,,,,,
,,,79,1039,17.194255828857422,17.022193908691406,0.17206116020679474,,,
,,,79,1039,,,,1.1218314170837402,0.968609631061554,0.15322180092334747
1.87638521194458,1.6201558113098145,0.25622937083244324,80,1049,,,,,,
,,,80,1052,31.081201553344727,30.879770278930664,0.20142993330955505,,,
,,,80,1052,,,,1.3664180040359497,1.2074447870254517,0.1589730829000473
0.6992550492286682,0.5742858052253723,0.12496925890445709,81,1059,,,,,,
,,,81,1065,30.06429672241211,29.894922256469727,0.16937336325645447,,,
,,,81,1065,,,,1.3766965866088867,1.212278962135315,0.16441768407821655
0.5796723365783691,0.45824190974235535,0.1214304193854332,82,1069,,,,,,
,,,82,1078,17.381528854370117,17.186166763305664,0.1953616887331009,,,
,,,82,1078,,,,1.0059905052185059,0.8438103199005127,0.16218018531799316
1.1808810234069824,1.0557470321655273,0.12513400614261627,83,1079,,,,,,
0.6574651002883911,0.5147880911827087,0.14267703890800476,83,1089,,,,,,
,,,83,1091,63.842411041259766,63.67429733276367,0.1681155562400818,,,
,,,83,1091,,,,1.0894956588745117,0.9207520484924316,0.16874346137046814
1.462050437927246,1.3534908294677734,0.10855965316295624,84,1099,,,,,,
,,,84,1104,43.614410400390625,43.44127655029297,0.1731332689523697,,,
,,,84,1104,,,,0.7651659846305847,0.6106544733047485,0.15451151132583618
0.7191953063011169,0.5877829194068909,0.13141237199306488,85,1109,,,,,,
,,,85,1117,68.06924438476562,67.8951644897461,0.174081489443779,,,
,,,85,1117,,,,0.7524315714836121,0.6069835424423218,0.14544805884361267
0.14588499069213867,0.054960474371910095,0.09092451632022858,86,1119,,,,,,
0.5487045645713806,0.4581807255744934,0.09052383899688721,86,1129,,,,,,
,,,86,1130,29.995874404907227,29.837661743164062,0.15821290016174316,,,
,,,86,1130,,,,1.1665102243423462,1.0013312101364136,0.16517923772335052
2.1751554012298584,2.0213658809661865,0.15378953516483307,87,1139,,,,,,
,,,87,1143,16.0723934173584,15.911805152893066,0.16058821976184845,,,
,,,87,1143,,,,1.2810165882110596,1.126606822013855,0.15440979599952698
2.4792044162750244,2.3185606002807617,0.16064392030239105,88,1149,,,,,,
,,,88,1156,15.310758590698242,15.141785621643066,0.16897352039813995,,,
,,,88,1156,,,,1.1951534748077393,1.0398459434509277,0.15530765056610107
1.247049331665039,1.0991491079330444,0.14790017902851105,89,1159,,,,,,
1.1888678073883057,1.0283395051956177,0.16052831709384918,89,1169,,,,,,
,,,89,1169,10.468634605407715,10.281270027160645,0.1873646378517151,,,
,,,89,1169,,,,1.712573766708374,1.5588570833206177,0.15371665358543396
0.7514670491218567,0.5770284533500671,0.17443859577178955,90,1179,,,,,,
,,,90,1182,6.02811861038208,5.844853401184082,0.18326474726200104,,,
,,,90,1182,,,,2.4177138805389404,2.251195192337036,0.16651850938796997
2.9033589363098145,2.6076323986053467,0.2957265079021454,91,1189,,,,,,
,,,91,1195,3.8745455741882324,3.665800094604492,0.20874525606632233,,,
,,,91,1195,,,,2.131667375564575,1.9593157768249512,0.17235161364078522
1.010981798171997,0.9303411245346069,0.08064071834087372,92,1199,,,,,,
,,,92,1208,4.495101451873779,4.308777332305908,0.18632400035858154,,,
,,,92,1208,,,,1.6728328466415405,1.5022697448730469,0.17056304216384888
0.5431399941444397,0.4095257520675659,0.13361424207687378,93,1209,,,,,,
0.14470824599266052,0.00017988092440646142,0.1445283591747284,93,1219,,,,,,
,,,93,1221,6.0200018882751465,5.82352352142334,0.19647783041000366,,,
,,,93,1221,,,,1.259907841682434,1.094978928565979,0.16492880880832672
0.7157074213027954,0.613306999206543,0.10240039229393005,94,1229,,,,,,
,,,94,1234,5.619206428527832,5.434726715087891,0.1844799518585205,,,
,,,94,1234,,,,1.2306712865829468,1.0833265781402588,0.1473446786403656
0.35070064663887024,0.2823277711868286,0.06837287545204163,95,1239,,,,,,
,,,95,1247,5.898984432220459,5.720877647399902,0.1781073659658432,,,
,,,95,1247,,,,0.8268471360206604,0.6757158041000366,0.15113140642642975
0.7065422534942627,0.5531129837036133,0.1534292846918106,96,1249,,,,,,
0.21027767658233643,0.0636257603764534,0.14665190875530243,96,1259,,,,,,
,,,96,1260,6.627126216888428,6.457406997680664,0.16971920430660248,,,
,,,96,1260,,,,0.7471421957015991,0.6097914576530457,0.13735072314739227
1.8165128231048584,1.6239219903945923,0.1925908923149109,97,1269,,,,,,
,,,97,1273,7.756108283996582,7.580143928527832,0.17596369981765747,,,
,,,97,1273,,,,0.5637443661689758,0.4226137399673462,0.14113059639930725
0.7809662818908691,0.6645765900611877,0.11638966202735901,98,1279,,,,,,
,,,98,1286,6.857799530029297,6.689730167388916,0.16806896030902863,,,
,,,98,1286,,,,0.5591056942939758,0.4156326353549957,0.14347302913665771
0.4549309015274048,0.30341458320617676,0.15151633322238922,99,1289,,,,,,
0.6886638402938843,0.5755588412284851,0.11310502886772156,99,1299,,,,,,
,,,99,1299,7.426733493804932,7.259983062744141,0.16675108671188354,,,
,,,99,1299,,,,0.672315776348114,0.5358483791351318,0.1364673376083374
