train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
,,,,,,,,,,6,69,0.9133089780807495,0.6176439523696899,0.10757441073656082,0.8333333134651184,0.9704446792602539,0.0,0.2529965043067932,0.33923038840293884,0.5922269225120544
0.9004328846931458,0.5768210291862488,0.07999999821186066,0.7272727489471436,1.0,0.0,0.31592750549316406,0.43890121579170227,0.754828691482544,0.754828691482544,7,79,,,,,,,,,
,,,,,,,,,,7,79,0.937118411064148,0.6153723001480103,0.20735637843608856,0.8333333134651184,0.9676298499107361,0.0,0.22997470200061798,0.3351143002510071,0.5650889873504639
0.9155844449996948,0.3828679025173187,0.1702127605676651,0.9090909361839294,1.0,0.5,0.23135463893413544,0.22025339305400848,0.4516080319881439,0.4516080319881439,8,89,,,,,,,,,
,,,,,,,,,,8,89,0.8363858461380005,0.6175529360771179,0.11340326070785522,0.8589743375778198,0.9676298499107361,0.25246548652648926,0.28470906615257263,0.27813321352005005,0.5628423094749451
0.8896104097366333,0.4087868630886078,0.0,0.8636363744735718,1.0,0.4000000059604645,0.22205975651741028,0.2838193476200104,0.5058791041374207,0.5058791041374207,9,99,,,,,,,,,
,,,,,,,,,,9,99,0.908424973487854,0.6168016195297241,0.0644516795873642,0.8461538553237915,0.9676298499107361,0.1367521435022354,0.247989684343338,0.3059195876121521,0.5539092421531677
0.9177489280700684,0.6059245467185974,0.23999999463558197,0.9545454382896423,1.0,0.8571428656578064,0.25062093138694763,0.2401588261127472,0.4907797574996948,0.4907797574996948,10,109,,,,,,,,,
,,,,,,,,,,10,109,0.9462759494781494,0.6183202862739563,0.3094017207622528,0.8974359035491943,0.964815080165863,0.6262443661689758,0.20211060345172882,0.296807199716568,0.4989177882671356
0.7943723201751709,0.38512054085731506,0.04040404036641121,0.8636363744735718,1.0,0.0,0.2864551842212677,0.22689755260944366,0.5133527517318726,0.5133527517318726,11,119,,,,,,,,,
,,,,,,,,,,11,119,0.8137973546981812,0.6193411350250244,0.09208006411790848,0.8589743375778198,0.9563706517219543,0.25246548652648926,0.27103838324546814,0.3080503046512604,0.5790886878967285
0.850649356842041,0.563629686832428,0.2068965584039688,0.8636363744735718,0.9764705896377563,0.5714285969734192,0.29251882433891296,0.30236750841140747,0.594886302947998,0.594886302947998,12,129,,,,,,,,,
,,,,,,,,,,12,129,0.9505494236946106,0.6168461441993713,0.33843398094177246,0.8974359035491943,0.9479262232780457,0.5897436141967773,0.20039542019367218,0.2741069197654724,0.4745023548603058
0.9155844449996948,0.6261237859725952,0.4000000059604645,1.0,1.0,1.0,0.24112404882907867,0.1548311561346054,0.3959552049636841,0.3959552049636841,13,139,,,,,,,,,
,,,,,,,,,,13,139,0.9456654191017151,0.615869402885437,0.36674806475639343,0.8974359035491943,0.949333667755127,0.6262443661689758,0.19831645488739014,0.26502594351768494,0.46334242820739746
0.9437229633331299,0.22675737738609314,0.1875,1.0,1.0,1.0,0.16962184011936188,0.12619374692440033,0.2958155870437622,0.2958155870437622,14,149,,,,,,,,,
,,,,,,,,,,14,149,0.94017094373703,0.615622878074646,0.3965812027454376,0.9230769276618958,0.9465188980102539,0.7481781244277954,0.2104712277650833,0.2560206353664398,0.46649184823036194
0.9415584206581116,0.3808390200138092,0.3720930218696594,1.0,1.0,1.0,0.20713214576244354,0.15505123138427734,0.3621833920478821,0.3621833920478821,15,159,,,,,,,,,
,,,,,,,,,,15,159,0.9511599540710449,0.6165667772293091,0.422305166721344,0.9102563858032227,0.9521484375,0.6905983090400696,0.18763792514801025,0.2596096992492676,0.44724762439727783
0.9458874464035034,0.38000357151031494,0.13793103396892548,0.9090909361839294,0.9750000238418579,0.0,0.17016248404979706,0.17354632914066315,0.3437088131904602,0.3437088131904602,16,169,,,,,,,,,
