train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
0.918154776096344,0.6240901350975037,0.40860214829444885,0.96875,0.968181848526001,0.9523809552192688,0.2135004848241806,0.20600959658622742,0.4195100665092468,0.4195100665092468,21,339,,,,,,,,,
0.96875,0.4653075039386749,0.4615384638309479,0.96875,1.0,0.9230769276618958,0.10464136302471161,0.07769985496997833,0.18234121799468994,0.18234121799468994,21,349,,,,,,,,,
,,,,,,,,,,21,351,0.9723809957504272,0.0,0.0,0.8899999856948853,0.9568991661071777,0.6925490498542786,0.09440286457538605,0.2777366638183594,0.37213951349258423
0.918154776096344,0.8945294618606567,0.5045045018196106,0.9375,0.9636363983154297,0.9090909361839294,0.18791693449020386,0.1778561770915985,0.36577311158180237,0.36577311158180237,22,359,,,,,,,,,
,,,,,,,,,,22,367,0.9814285039901733,0.0,0.0,0.9150000214576721,0.9547563195228577,0.6975686550140381,0.06616336852312088,0.24194681644439697,0.30811014771461487
0.961309552192688,0.8198281526565552,0.59375,0.9375,1.0,0.8333333134651184,0.11380472034215927,0.07728263735771179,0.19108736515045166,0.19108736515045166,23,369,,,,,,,,,
0.9419642686843872,0.9032258987426758,0.6213592290878296,0.9375,0.991428554058075,0.8571428656578064,0.13816063106060028,0.0902685672044754,0.22842919826507568,0.22842919826507568,23,379,,,,,,,,,
,,,,,,,,,,23,383,0.981666624546051,0.0,0.0,0.9200000166893005,0.955087423324585,0.690666675567627,0.06369519978761673,0.2591765522956848,0.32287174463272095
0.96875,0.33005696535110474,0.2222222238779068,0.96875,1.0,0.9230769276618958,0.10004126280546188,0.08748354017734528,0.18752479553222656,0.18752479553222656,24,389,,,,,,,,,
0.9920634627342224,0.0476190485060215,0.0,1.0,1.0,1.0,0.027512582018971443,0.10972508788108826,0.13723766803741455,0.13723766803741455,24,399,,,,,,,,,
,,,,,,,,,,24,399,0.9778571128845215,0.0,0.0,0.9150000214576721,0.9571086168289185,0.6994872093200684,0.07214770466089249,0.26497718691825867,0.33712491393089294
0.96875,0.7090047597885132,0.6557376980781555,1.0,1.0,1.0,0.09495068341493607,0.013624395243823528,0.10857507586479187,0.10857507586479187,25,409,,,,,,,,,
,,,,,,,,,,25,415,0.977142870426178,0.0,0.0,0.9100000262260437,0.954945981502533,0.7037037014961243,0.0745256170630455,0.2752116322517395,0.349737286567688
0.9330357313156128,0.8657717108726501,0.6853147149085999,0.9375,0.984375,0.8888888955116272,0.1900961697101593,0.17811623215675354,0.36821240186691284,0.36821240186691284,26,419,,,,,,,,,
0.9747023582458496,0.638511061668396,0.5641025900840759,1.0,1.0,1.0,0.08647669851779938,0.03805776685476303,0.12453446537256241,0.12453446537256241,26,429,,,,,,,,,
,,,,,,,,,,26,431,0.9761905074119568,0.0,0.0,0.9100000262260437,0.9551213979721069,0.7037037014961243,0.07471983879804611,0.2914697229862213,0.366189569234848
0.9732142686843872,0.5397568941116333,0.5263158082962036,1.0,1.0,1.0,0.07124259322881699,0.015402358025312424,0.08664494752883911,0.08664494752883911,27,439,,,,,,,,,
,,,,,,,,,,27,447,0.9790475964546204,0.0,0.0,0.9150000214576721,0.9508696794509888,0.6744348406791687,0.06530729681253433,0.30160921812057495,0.3669165074825287
0.949404776096344,0.9065486788749695,0.574999988079071,0.9375,0.9821428060531616,0.800000011920929,0.13477414846420288,0.13644251227378845,0.27121666073799133,0.27121666073799133,28,449,,,,,,,,,
0.9434523582458496,0.7339062094688416,0.5365853905677795,1.0,1.0,1.0,0.13276921212673187,0.03407496586441994,0.1668441742658615,0.1668441742658615,28,459,,,,,,,,,
,,,,,,,,,,28,463,0.9778571128845215,0.0,0.0,0.9100000262260437,0.9503647685050964,0.6640000343322754,0.06965901702642441,0.3083809018135071,0.3780399262905121
0.9464285969734192,0.6872470378875732,0.4193548262119293,0.9375,0.9851851463317871,0.800000011920929,0.11574939638376236,0.08893200755119324,0.204681396484375,0.204681396484375,29,469,,,,,,,,,
0.9920634627342224,0.095238097012043,0.800000011920929,1.0,1.0,1.0,0.06771998107433319,0.03058652952313423,0.09830650687217712,0.09830650687217712,29,479,,,,,,,,,
,,,,,,,,,,29,479,0.9771429300308228,0.0,0.0,0.9100000262260437,0.9507819414138794,0.6701538562774658,0.07101442664861679,0.3093761205673218,0.38039058446884155
0.9345238208770752,0.7687684297561646,0.37142857909202576,1.0,1.0,1.0,0.15741229057312012,0.02483920380473137,0.18225149810314178,0.18225149810314178,30,489,,,,,,,,,
,,,,,,,,,,30,495,0.9780952334403992,0.0,0.0,0.9049999713897705,0.9514963030815125,0.6786056756973267,0.06849141418933868,0.3080798089504242,0.3765712380409241
0.961309552192688,0.5262582302093506,0.5666666626930237,0.96875,1.0,0.9090909361839294,0.10792668908834457,0.06214228644967079,0.17006897926330566,0.17006897926330566,31,499,,,,,,,,,
0.9657738208770752,0.6841856241226196,0.5660377144813538,1.0,1.0,1.0,0.08080724626779556,0.009829837828874588,0.09063708782196045,0.09063708782196045,31,509,,,,,,,,,
,,,,,,,,,,31,511,0.9807142615318298,0.0,0.0,0.9150000214576721,0.9523322582244873,0.6744348406791687,0.06283304840326309,0.33003777265548706,0.39287081360816956
0.9657738208770752,0.7830265760421753,0.5106382966041565,0.96875,0.9777777791023254,0.9090909361839294,0.0900673195719719,0.1155613362789154,0.2056286633014679,0.2056286633014679,32,519,,,,,,,,,
,,,,,,,,,,32,527,0.9757142663002014,0.0,0.0,0.9150000214576721,0.9524539113044739,0.7096157073974609,0.07487750053405762,0.3154728412628174,0.390350341796875
0.9732142686843872,0.5408937335014343,0.5714285969734192,0.96875,0.9925925731658936,0.9090909361839294,0.07322385907173157,0.09060408920049667,0.16382795572280884,0.16382795572280884,33,529,,,,,,,,,
0.9285714030265808,0.8762816786766052,0.4893617033958435,0.9375,1.0,0.8333333134651184,0.1611451506614685,0.1729598045349121,0.3341049551963806,0.3341049551963806,33,539,,,,,,,,,
,,,,,,,,,,33,543,0.9761905074119568,0.0,0.0,0.9200000166893005,0.9532558917999268,0.7037681341171265,0.07406850159168243,0.313121497631073,0.38718998432159424
0.9479166865348816,0.5948612689971924,0.4067796468734741,0.96875,0.9828571081161499,0.9333333373069763,0.1277439445257187,0.1160108894109726,0.24375483393669128,0.24375483393669128,34,549,,,,,,,,,
0.9603174328804016,0.130952388048172,0.2857142984867096,1.0,1.0,1.0,0.1124849021434784,0.0073057557456195354,0.11979065835475922,0.11979065835475922,34,559,,,,,,,,,
,,,,,,,,,,34,559,0.9769047498703003,0.0,0.0,0.9200000166893005,0.9536390900611877,0.7037681341171265,0.07248763740062714,0.31123217940330505,0.383719801902771
0.96875,0.6453713774681091,0.5882353186607361,0.96875,1.0,0.9090909361839294,0.09727653115987778,0.04014860838651657,0.13742513954639435,0.13742513954639435,35,569,,,,,,,,,
,,,,,,,,,,35,575,0.977142870426178,0.0,0.0,0.9200000166893005,0.9536390900611877,0.7037681341171265,0.07153794914484024,0.30932530760765076,0.3808632791042328
0.9642857313156128,0.7175382971763611,0.5555555820465088,0.96875,0.9925925731658936,0.8888888955116272,0.09770345687866211,0.06944562494754791,0.16714908182621002,0.16714908182621002,36,579,,,,,,,,,
0.9479166865348816,0.8608977794647217,0.5783132314682007,0.96875,0.9925925731658936,0.9090909361839294,0.13199388980865479,0.0784585252404213,0.21045240759849548,0.21045240759849548,36,589,,,,,,,,,
,,,,,,,,,,36,591,0.977142870426178,0.0,0.0,0.9200000166893005,0.9536390900611877,0.7037681341171265,0.07136313617229462,0.3090457022190094,0.3804088234901428
0.9523809552192688,0.8727508187294006,0.6279069781303406,1.0,1.0,1.0,0.12349078804254532,0.025009598582983017,0.14850038290023804,0.14850038290023804,37,599,,,,,,,,,
,,,,,,,,,,37,607,0.977142870426178,0.0,0.0,0.9200000166893005,0.9544410705566406,0.7037681341171265,0.07136321812868118,0.3086734116077423,0.3800366222858429
0.9404761791229248,0.867516279220581,0.6153846383094788,0.9375,0.9777777791023254,0.8333333134651184,0.12761464715003967,0.13380488753318787,0.26141953468322754,0.26141953468322754,38,609,,,,,,,,,
0.9077380895614624,0.9082178473472595,0.4833333194255829,1.0,1.0,1.0,0.18807286024093628,0.033461637794971466,0.22153449058532715,0.22153449058532715,38,619,,,,,,,,,
,,,,,,,,,,38,623,0.9773809909820557,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.07034694403409958,0.3093794584274292,0.379726380109787
0.9508928656578064,0.7794427275657654,0.4406779706478119,0.96875,0.9821428656578064,0.8888888955116272,0.11784117668867111,0.10541625320911407,0.2232574224472046,0.2232574224472046,39,629,,,,,,,,,
0.9682539701461792,0.2380952388048172,0.3333333432674408,1.0,1.0,1.0,0.055917952209711075,0.048801179975271225,0.1047191321849823,0.1047191321849823,39,639,,,,,,,,,
,,,,,,,,,,39,639,0.9773809909820557,0.0,0.0,0.9200000166893005,0.9530465006828308,0.7037681341171265,0.06962879747152328,0.30998560786247253,0.3796144127845764
0.944940447807312,0.665673017501831,0.4931506812572479,0.96875,0.9925925731658936,0.9090909361839294,0.12380103021860123,0.07760115712881088,0.2014021873474121,0.2014021873474121,40,649,,,,,,,,,
,,,,,,,,,,40,655,0.9773809909820557,0.0,0.0,0.9200000166893005,0.9530465006828308,0.7037681341171265,0.06954214721918106,0.31038376688957214,0.3799259066581726
0.9077380895614624,0.7103806734085083,0.4464285671710968,1.0,0.9999999403953552,1.0,0.22066730260849,0.01906116120517254,0.23972846567630768,0.23972846567630768,41,659,,,,,,,,,
0.9642857313156128,0.8405358791351318,0.6756756901741028,0.9375,0.9925925731658936,0.800000011920929,0.09906791895627975,0.12485744804143906,0.2239253669977188,0.2239253669977188,41,669,,,,,,,,,
,,,,,,,,,,41,671,0.9783333539962769,0.0,0.0,0.9200000166893005,0.9536390900611877,0.7037681341171265,0.06749144196510315,0.3099170923233032,0.37740856409072876
0.9642857313156128,0.6994588375091553,0.5199999809265137,1.0,1.0,1.0,0.08219360560178757,0.01846739649772644,0.10066100209951401,0.10066100209951401,42,679,,,,,,,,,
,,,,,,,,,,42,687,0.9780952334403992,0.0,0.0,0.9200000166893005,0.9530465006828308,0.7037681341171265,0.06802365928888321,0.3089830279350281,0.3770067095756531
0.9583333134651184,0.8694469332695007,0.517241358757019,0.96875,0.9885057806968689,0.8571428656578064,0.11073732376098633,0.06319322437047958,0.1739305555820465,0.1739305555820465,43,689,,,,,,,,,
0.9523809552192688,0.9223758578300476,0.6521739363670349,0.96875,1.0,0.8888888955116272,0.12714064121246338,0.045870743691921234,0.1730113923549652,0.1730113923549652,43,699,,,,,,,,,
,,,,,,,,,,43,703,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.0686355009675026,0.30845367908477783,0.37708914279937744
0.9508928656578064,0.7612842917442322,0.6292135119438171,1.0,1.0,1.0,0.11697553843259811,0.007972590625286102,0.12494812905788422,0.12494812905788422,44,709,,,,,,,,,
0.9523809552192688,0.11428570747375488,0.0,1.0,1.0,1.0,0.171550914645195,0.05551562458276749,0.2270665466785431,0.2270665466785431,44,719,,,,,,,,,
,,,,,,,,,,44,719,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.06864145398139954,0.30857396125793457,0.3772154152393341
0.9717261791229248,0.5361625552177429,0.4571428596973419,0.9375,1.0,0.75,0.08386994898319244,0.09543067961931229,0.17930063605308533,0.17930063605308533,45,729,,,,,,,,,
,,,,,,,,,,45,735,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.06870265305042267,0.30873367190361023,0.3774363398551941
0.9672619104385376,0.7769799828529358,0.6451612710952759,1.0,1.0,1.0,0.10058920085430145,0.0419861376285553,0.14257533848285675,0.14257533848285675,46,739,,,,,,,,,
0.9717261791229248,0.6912137866020203,0.6545454263687134,1.0,1.0,1.0,0.07776466012001038,0.017126498743891716,0.09489116072654724,0.09489116072654724,46,749,,,,,,,,,
,,,,,,,,,,46,751,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.06880635023117065,0.30890774726867676,0.37771403789520264
0.9419642686843872,0.8002513647079468,0.5517241358757019,1.0,1.0,1.0,0.14155569672584534,0.0037912214174866676,0.14534692466259003,0.14534692466259003,47,759,,,,,,,,,
,,,,,,,,,,47,767,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.06883373111486435,0.3090324103832245,0.3778661787509918
0.9702380895614624,0.7409849762916565,0.5833333134651184,1.0,1.0,1.0,0.09664911776781082,0.011289465241134167,0.10793858021497726,0.10793858021497726,48,769,,,,,,,,,
0.9419642686843872,0.810211181640625,0.5617977380752563,1.0,1.0,1.0,0.13519535958766937,0.020367790013551712,0.1555631458759308,0.1555631458759308,48,779,,,,,,,,,
,,,,,,,,,,48,783,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.06884986162185669,0.3091844320297241,0.3780343234539032
0.9434523582458496,0.8897678256034851,0.6274510025978088,1.0,1.0,1.0,0.15579017996788025,0.020671386271715164,0.17646156251430511,0.17646156251430511,49,789,,,,,,,,,
0.9682539701461792,0.3333333432674408,0.6000000238418579,1.0,1.0,1.0,0.07276096194982529,0.006416113115847111,0.07917707413434982,0.07917707413434982,49,799,,,,,,,,,
,,,,,,,,,,49,799,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.06893889605998993,0.3092789649963379,0.3782178461551666
0.961309552192688,0.5710107684135437,0.5666666626930237,0.96875,0.9942857027053833,0.9333333373069763,0.11195641756057739,0.07936187088489532,0.19131828844547272,0.19131828844547272,50,809,,,,,,,,,
,,,,,,,,,,50,815,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.06894636154174805,0.3092935383319855,0.3782398998737335
0.9851190447807312,0.3675769567489624,0.4444444477558136,1.0,1.0,1.0,0.050691161304712296,0.013344662263989449,0.0640358254313469,0.0640358254313469,51,819,,,,,,,,,
0.9419642686843872,0.7855554223060608,0.4507042169570923,1.0,1.0,1.0,0.13899214565753937,0.029718849807977676,0.16871099174022675,0.16871099174022675,51,829,,,,,,,,,
,,,,,,,,,,51,831,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9538484811782837,0.7037681341171265,0.06899630278348923,0.30936020612716675,0.3783565163612366
0.9270833134651184,0.8451652526855469,0.4615384638309479,1.0,1.0,1.0,0.14934991300106049,0.010445313528180122,0.15979522466659546,0.15979522466659546,52,839,,,,,,,,,
,,,,,,,,,,52,847,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9546505212783813,0.7037681341171265,0.06897986680269241,0.30947184562683105,0.37845170497894287
0.9315476417541504,0.7723788619041443,0.47727271914482117,1.0,1.0,1.0,0.1684684306383133,0.040361180901527405,0.2088296115398407,0.2088296115398407,53,849,,,,,,,,,
0.976190447807312,0.5297800302505493,0.38461539149284363,0.96875,1.0,0.800000011920929,0.07039335370063782,0.08017993718385696,0.15057328343391418,0.15057328343391418,53,859,,,,,,,,,
,,,,,,,,,,53,863,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9546505212783813,0.7037681341171265,0.06899158656597137,0.30959826707839966,0.3785898685455322
0.9464285969734192,0.8327215313911438,0.550000011920929,0.96875,0.9925925731658936,0.9090909361839294,0.12290632724761963,0.08756779879331589,0.2104741334915161,0.2104741334915161,54,869,,,,,,,,,
0.9365079402923584,0.5047619342803955,0.692307710647583,1.0,1.0,1.0,0.16046440601348877,0.03779520466923714,0.1982596069574356,0.1982596069574356,54,879,,,,,,,,,
,,,,,,,,,,54,879,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9540579319000244,0.7037681341171265,0.0690259337425232,0.3096664249897003,0.3786923587322235
0.9627976417541504,0.9360489845275879,0.5901639461517334,1.0,1.0,1.0,0.09430772811174393,0.004179093521088362,0.09848681837320328,0.09848681837320328,55,889,,,,,,,,,
,,,,,,,,,,55,895,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9540579319000244,0.7037681341171265,0.06903820484876633,0.30967795848846436,0.37871620059013367
0.9642857313156128,0.5950415730476379,0.5862069129943848,1.0,1.0,1.0,0.1122441291809082,0.013114461675286293,0.12535859644412994,0.12535859644412994,56,899,,,,,,,,,
0.9166666865348816,0.8719951510429382,0.6744186282157898,0.96875,0.9951690435409546,0.9473684430122375,0.20724862813949585,0.08073485642671585,0.2879834771156311,0.2879834771156311,56,909,,,,,,,,,
,,,,,,,,,,56,911,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9540579319000244,0.7037681341171265,0.06904660910367966,0.3096681237220764,0.3787147104740143
0.9657738208770752,0.4557395875453949,0.5106382966041565,1.0,1.0,1.0,0.08562134951353073,0.026150932535529137,0.11177228391170502,0.11177228391170502,57,919,,,,,,,,,
,,,,,,,,,,57,927,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9540579319000244,0.7037681341171265,0.06904976069927216,0.30967769026756287,0.3787274658679962
0.961309552192688,0.43514716625213623,0.2777777910232544,1.0,1.0,1.0,0.10325442254543304,0.007708675228059292,0.11096309870481491,0.11096309870481491,58,929,,,,,,,,,
0.9553571343421936,0.6475104689598083,0.5714285969734192,1.0,1.0,1.0,0.1320137083530426,0.02696589194238186,0.158979594707489,0.158979594707489,58,939,,,,,,,,,
,,,,,,,,,,58,943,0.9776191115379333,0.0,0.0,0.9200000166893005,0.9540579319000244,0.7037681341171265,0.06905291229486465,0.3096725344657898,0.37872543931007385
