train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
15.240755081176758,14.705619812011719,0.5351350903511047,0,9,,,,,,
,,,0,12,16.713518142700195,16.107873916625977,0.6056439280509949,,,
,,,0,12,,,,23.32123374938965,22.742721557617188,0.5785121917724609
1.5203983783721924,1.0254862308502197,0.49491211771965027,1,19,,,,,,
,,,1,25,1.0933613777160645,0.6366664171218872,0.456695020198822,,,
,,,1,25,,,,5.617012023925781,5.105262279510498,0.5117504596710205
1.2891261577606201,0.8506432771682739,0.43848294019699097,2,29,,,,,,
,,,2,38,1.2110793590545654,0.8228897452354431,0.3881895840167999,,,
,,,2,38,,,,1.461409091949463,1.0224416255950928,0.4389674663543701
0.8976424932479858,0.5337345600128174,0.36390790343284607,3,39,,,,,,
0.5861208438873291,0.23901593685150146,0.34710490703582764,3,49,,,,,,
,,,3,51,1.1155091524124146,0.7406578660011292,0.37485119700431824,,,
,,,3,51,,,,1.1300348043441772,0.7918482422828674,0.33818647265434265
1.213520884513855,0.9052554965019226,0.3082653880119324,4,59,,,,,,
,,,4,64,1.6574677228927612,1.3949211835861206,0.26254668831825256,,,
,,,4,64,,,,1.7973902225494385,1.473240613937378,0.3241497576236725
1.0825775861740112,0.8789336085319519,0.20364396274089813,5,69,,,,,,
,,,5,77,0.9815900325775146,0.7825366258621216,0.19905339181423187,,,
,,,5,77,,,,1.0897712707519531,0.8697364926338196,0.22003474831581116
0.5398306846618652,0.4593546688556671,0.08047603815793991,6,79,,,,,,
0.6896035671234131,0.5302958488464355,0.15930770337581635,6,89,,,,,,
,,,6,90,1.1137826442718506,0.9338182210922241,0.17996451258659363,,,
,,,6,90,,,,0.8496327996253967,0.6501663327217102,0.19946657121181488
1.6839215755462646,1.3325529098510742,0.35136863589286804,7,99,,,,,,
,,,7,103,0.917182445526123,0.7384002208709717,0.17878225445747375,,,
,,,7,103,,,,0.7947537899017334,0.6122530102729797,0.18250082433223724
0.7282383441925049,0.572268009185791,0.15597032010555267,8,109,,,,,,
,,,8,116,1.455486536026001,1.2647264003753662,0.19076018035411835,,,
,,,8,116,,,,0.806085467338562,0.6228379607200623,0.18324758112430573
1.131361722946167,0.9596859216690063,0.17167584598064423,9,119,,,,,,
0.5650928020477295,0.29991066455841064,0.26518216729164124,9,129,,,,,,
,,,9,129,0.9978100657463074,0.8196683526039124,0.17814166843891144,,,
,,,9,129,,,,0.9953686594963074,0.807843029499054,0.18752555549144745
0.47194772958755493,0.3530372381210327,0.11891047656536102,10,139,,,,,,
,,,10,142,0.8940925598144531,0.7310540080070496,0.16303856670856476,,,
,,,10,142,,,,0.7187654376029968,0.5441718697547913,0.1745935082435608
0.3799308240413666,0.29582053422927856,0.08411028236150742,11,149,,,,,,
,,,11,155,0.8653712272644043,0.6874893307685852,0.17788183689117432,,,
,,,11,155,,,,0.6486658453941345,0.4752674698829651,0.17339840531349182
0.33628544211387634,0.20949827134609222,0.12678717076778412,12,159,,,,,,
,,,12,168,0.9265446066856384,0.7550650835037231,0.17147953808307648,,,
,,,12,168,,,,0.6026637554168701,0.4247767925262451,0.1778869777917862
0.5345174074172974,0.3359144330024719,0.19860297441482544,13,169,,,,,,
0.28480422496795654,0.1689339578151703,0.11587025225162506,13,179,,,,,,
,,,13,181,0.967286229133606,0.8012746572494507,0.16601155698299408,,,
,,,13,181,,,,0.6119422316551208,0.44693735241889954,0.16500486433506012
0.4669370651245117,0.3108978271484375,0.15603923797607422,14,189,,,,,,
,,,14,194,0.999457836151123,0.8375819325447083,0.161875918507576,,,
,,,14,194,,,,0.6056438088417053,0.4425918757915497,0.163052037358284
0.7597898244857788,0.5560404062271118,0.20374943315982819,15,199,,,,,,
,,,15,207,1.0918946266174316,0.9267247915267944,0.1651698499917984,,,
,,,15,207,,,,0.6367574334144592,0.4739781320095062,0.16277924180030823
0.43207651376724243,0.35346823930740356,0.07860827445983887,16,209,,,,,,
0.8101766109466553,0.6588091850280762,0.1513674408197403,16,219,,,,,,
,,,16,220,1.3490478992462158,1.186690092086792,0.16235780715942383,,,
,,,16,220,,,,0.6660633683204651,0.5079447627067566,0.15811854600906372
0.4169537127017975,0.26225119829177856,0.15470251441001892,17,229,,,,,,
,,,17,233,0.9846212267875671,0.8221889138221741,0.16243234276771545,,,
,,,17,233,,,,0.5927798748016357,0.43137067556381226,0.1614091396331787
0.24688050150871277,0.13497307896614075,0.11190741509199142,18,239,,,,,,
,,,18,246,6.963953971862793,6.789135456085205,0.17481835186481476,,,
,,,18,246,,,,0.6274766325950623,0.4651532471179962,0.16232338547706604
1.2217532396316528,1.0791579484939575,0.1425953358411789,19,249,,,,,,
1.1193132400512695,0.8033713102340698,0.3159419000148773,19,259,,,,,,
,,,19,259,1.2444288730621338,1.059974193572998,0.184454545378685,,,
,,,19,259,,,,1.290332555770874,1.126769781112671,0.1635628491640091
0.2680469751358032,0.1315329223871231,0.13651403784751892,20,269,,,,,,
,,,20,272,1.1276518106460571,0.957342267036438,0.17030957341194153,,,
,,,20,272,,,,0.6709759831428528,0.5033116340637207,0.1676643192768097
0.8378257155418396,0.5864025354385376,0.251423180103302,21,279,,,,,,
,,,21,285,0.8970268964767456,0.7231295704841614,0.17389728128910065,,,
,,,21,285,,,,0.7103463411331177,0.5432989001274109,0.16704732179641724
0.4311133623123169,0.25760701298713684,0.17350633442401886,22,289,,,,,,
,,,22,298,0.9313926100730896,0.7615824937820435,0.16981008648872375,,,
,,,22,298,,,,0.7273668050765991,0.5552318692207336,0.17213496565818787
0.5657205581665039,0.38343915343284607,0.18228140473365784,23,299,,,,,,
0.7813491821289062,0.5944596529006958,0.18688952922821045,23,309,,,,,,
,,,23,311,0.975874125957489,0.808710515499115,0.16716353595256805,,,
,,,23,311,,,,0.9081957340240479,0.7534900903701782,0.1547057032585144
0.8987558484077454,0.7293980717658997,0.1693577617406845,24,319,,,,,,
,,,24,324,1.007493019104004,0.8323307633399963,0.17516231536865234,,,
,,,24,324,,,,0.705655038356781,0.5482746362686157,0.15738044679164886
0.5612859129905701,0.4141428470611572,0.14714306592941284,25,329,,,,,,
,,,25,337,1.2297594547271729,1.0607786178588867,0.16898080706596375,,,
,,,25,337,,,,0.6950815916061401,0.5327847003936768,0.16229677200317383
1.1942278146743774,1.0141065120697021,0.18012133240699768,26,339,,,,,,
0.24705132842063904,0.03955567628145218,0.20749564468860626,26,349,,,,,,
,,,26,350,2.087827205657959,1.9123189449310303,0.17550836503505707,,,
,,,26,350,,,,0.6413294076919556,0.48629599809646606,0.15503337979316711
0.6758346557617188,0.5216603875160217,0.15417423844337463,27,359,,,,,,
,,,27,363,1.2327065467834473,1.057528018951416,0.17517845332622528,,,
,,,27,363,,,,0.8040217161178589,0.6373786330223083,0.16664306819438934
0.7363874912261963,0.45840269327163696,0.27798476815223694,28,369,,,,,,
,,,28,376,1.0021981000900269,0.8266273736953735,0.17557060718536377,,,
,,,28,376,,,,0.8604356646537781,0.6933990716934204,0.16703644394874573
0.6541057229042053,0.4664776921272278,0.18762804567813873,29,379,,,,,,
0.11066931486129761,2.086161714487389e-07,0.1106691062450409,29,389,,,,,,
,,,29,389,2.748194456100464,2.5519750118255615,0.19621963798999786,,,
,,,29,389,,,,0.5625515580177307,0.38834691047668457,0.17420467734336853
0.41781753301620483,0.23006099462509155,0.18775653839111328,30,399,,,,,,
,,,30,402,1.1915069818496704,1.0163606405258179,0.17514631152153015,,,
,,,30,402,,,,0.7467418313026428,0.5742248892784119,0.17251704633235931
1.0242509841918945,0.8490701913833618,0.17518076300621033,31,409,,,,,,
,,,31,415,1.1184651851654053,0.9511142373085022,0.1673508882522583,,,
,,,31,415,,,,0.5794463753700256,0.41820353269577026,0.16124287247657776
0.6331309080123901,0.44383692741394043,0.18929395079612732,32,419,,,,,,
,,,32,428,1.2807899713516235,1.1119253635406494,0.16886469721794128,,,
,,,32,428,,,,0.5815591216087341,0.41249799728393555,0.16906104981899261
0.6035271286964417,0.40602046251296997,0.19750668108463287,33,429,,,,,,
0.2836371958255768,0.13696898519992828,0.1466682106256485,33,439,,,,,,
,,,33,441,1.0923453569412231,0.9129425883293152,0.17940272390842438,,,
,,,33,441,,,,0.5748666524887085,0.4136137366294861,0.16125288605690002
0.17811203002929688,0.08988890051841736,0.08822312951087952,34,449,,,,,,
,,,34,454,1.1941769123077393,1.0240651369094849,0.17011167109012604,,,
,,,34,454,,,,0.5399644374847412,0.38170143961906433,0.15826298296451569
0.6689031720161438,0.430420458316803,0.23848271369934082,35,459,,,,,,
,,,35,467,1.7565288543701172,1.5791176557540894,0.1774112582206726,,,
,,,35,467,,,,0.49779212474823,0.3402150869369507,0.1575770080089569
0.728861391544342,0.6004728674888611,0.12838853895664215,36,469,,,,,,
0.8800234794616699,0.7172970175743103,0.16272646188735962,36,479,,,,,,
,,,36,480,1.3197423219680786,1.1434357166290283,0.1763065904378891,,,
,,,36,480,,,,0.5076786875724792,0.34742507338523865,0.16025356948375702
0.4386259913444519,0.29953935742378235,0.13908664882183075,37,489,,,,,,
,,,37,493,1.3351622819900513,1.1570155620574951,0.1781468689441681,,,
,,,37,493,,,,0.619079053401947,0.45820853114128113,0.1608705371618271
0.31005245447158813,0.24253308773040771,0.06751938164234161,38,499,,,,,,
,,,38,506,1.4303640127182007,1.2363389730453491,0.19402508437633514,,,
,,,38,506,,,,0.5706700086593628,0.3974396288394928,0.1732303649187088
0.4387713670730591,0.2602922320365906,0.1784791350364685,39,509,,,,,,
0.43082305788993835,0.16108480095863342,0.26973825693130493,39,519,,,,,,
,,,39,519,1.63332200050354,1.4592618942260742,0.1740601360797882,,,
,,,39,519,,,,0.49400007724761963,0.3204706609249115,0.17352943122386932
0.3419598937034607,0.2723000645637512,0.06965984404087067,40,529,,,,,,
,,,40,532,2.2771477699279785,2.1022655963897705,0.17488212883472443,,,
,,,40,532,,,,0.47270452976226807,0.31169742345809937,0.1610070765018463
0.16284677386283875,0.007500259205698967,0.15534651279449463,41,539,,,,,,
,,,41,545,1.3122105598449707,1.1435045003890991,0.16870605945587158,,,
,,,41,545,,,,0.4684963524341583,0.31738045811653137,0.15111587941646576
0.4117352366447449,0.25808587670326233,0.15364937484264374,42,549,,,,,,
,,,42,558,2.6509103775024414,2.485692024230957,0.16521824896335602,,,
,,,42,558,,,,0.39887112379074097,0.25075116753578186,0.1481199413537979
0.6684996485710144,0.5593488216400146,0.10915084183216095,43,559,,,,,,
